"section","range","avg","min","max","normal","shape","hole"
"1","1-10","0",,,"6","3","1"
"2","11-20","0",,,"8","1","1"
"3","21-30","0",,,"7","2","1"
"4","31-40","0",,,"7","2","1"
"5","41-50","0",,,"7","2","1"
"6","51-60","0",,,"7","2","1"
"7","61-70","0",,,"7","2","1"
"8","71-80","0",,,"7","2","1"
"9","81-90","0",,,"7","2","1"
"10","91-100","0",,,"7","2","1"
"11","101-110","0",,,"7","2","1"
"12","111-120","0",,,"7","2","1"
"13","121-130","0",,,"7","2","1"
"14","131-140","0",,,"7","2","1"
"15","141-150","0",,,"7","2","1"
"16","151-160","0",,,"7","2","1"
"17","161-170","0",,,"7","2","1"
"18","171-180","0",,,"7","2","1"
"19","181-190","0",,,"7","2","1"
"20","191-200","0",,,"7","2","1"
"21","201-210","0",,,"7","2","1"
"22","211-220","0",,,"7","2","1"
"23","221-230","0",,,"7","2","1"
"24","231-240","0",,,"7","2","1"
"25","241-250","0",,,"7","2","1"
"26","251-260","0",,,"7","2","1"
"27","261-270","0",,,"7","2","1"
"28","271-280","0",,,"7","2","1"
"29","281-290","0",,,"7","2","1"
"30","291-300","0",,,"7","2","1"
"31","301-310","0",,,"7","2","1"
"32","311-320","0",,,"7","2","1"
"33","321-330","0",,,"7","2","1"
"34","331-340","0",,,"7","2","1"
"35","341-350","0",,,"7","2","1"
"36","351-360","0",,,"7","2","1"
"37","361-370","0",,,"7","2","1"
"38","371-380","0",,,"7","2","1"
"39","381-390","0",,,"7","2","1"
"40","391-400","0",,,"7","2","1"
"41","401-410","0",,,"7","2","1"
"42","411-420","0",,,"7","2","1"
"43","421-430","0",,,"7","2","1"
"44","431-440","0",,,"7","2","1"
"45","441-450","0",,,"7","2","1"
"46","451-460","0",,,"7","2","1"
"47","461-470","0",,,"7","2","1"
"48","471-480","0",,,"7","2","1"
"49","481-490","0",,,"7","2","1"
"50","491-500","0",,,"7","2","1"
