planId,chainIndex,headIndex,headDir,length,outerHead,anchoredHead,pressure,label,path,xyPath
1,1,187,R,7,False,True,40,anchored,187 186 210 234 258 282 306,19:7 18:7 18:8 18:9 18:10 18:11 18:12
1,2,516,L,7,False,True,36,anchored,516 517 493 469 445 421 397,12:21 13:21 13:20 13:19 13:18 13:17 13:16
1,3,488,R,7,False,True,36,anchored,488 487 486 462 438 414 390,8:20 7:20 6:20 6:19 6:18 6:17 6:16
1,4,559,R,7,False,True,33,anchored,559 558 582 606 630 654 678,7:23 6:23 6:24 6:25 6:26 6:27 6:28
1,5,473,R,7,False,True,32,anchored,473 472 471 470 494 495 496,17:19 16:19 15:19 14:19 14:20 15:20 16:20
1,6,437,U,7,False,True,26,anchored,437 413 389 388 387 386 385,5:18 5:17 5:16 4:16 3:16 2:16 1:16
1,7,463,U,7,False,True,26,anchored,463 439 415 416 417 418 419,7:19 7:18 7:17 8:17 9:17 10:17 11:17
1,8,404,D,7,False,True,24,anchored,404 428 427 426 425 424 423,20:16 20:17 19:17 18:17 17:17 16:17 15:17
1,9,222,R,6,False,True,28,anchored,222 221 245 269 268 244,6:9 5:9 5:10 5:11 4:11 4:10
1,10,444,U,7,False,True,25,anchored,444 420 396 395 394 393 392,12:18 12:17 12:16 11:16 10:16 9:16 8:16
1,11,66,U,7,False,True,22,anchored,66 42 41 40 39 38 37,18:2 18:1 17:1 16:1 15:1 14:1 13:1
1,12,381,L,7,False,True,23,anchored,381 382 406 430 454 478 502,21:15 22:15 22:16 22:17 22:18 22:19 22:20
1,13,79,D,7,False,True,24,anchored,79 103 127 151 175 176 177,7:3 7:4 7:5 7:6 7:7 8:7 9:7
1,14,83,D,5,False,True,21,anchored,83 107 108 109 110,11:3 11:4 12:4 13:4 14:4
1,15,664,D,6,False,True,20,anchored,664 688 712 713 714 715,16:27 16:28 16:29 17:29 18:29 19:29
1,16,736,L,7,False,True,11,anchored,736 737 738 739 763 787 811,16:30 17:30 18:30 19:30 19:31 19:32 19:33
1,17,518,D,5,False,True,24,anchored,518 542 541 540 539,14:21 14:22 13:22 12:22 11:22
1,18,461,D,7,False,True,19,anchored,461 485 509 510 511 512 513,5:19 5:20 5:21 6:21 7:21 8:21 9:21
1,19,448,L,7,False,True,18,anchored,448 449 450 474 498 522 546,16:18 17:18 18:18 18:19 18:20 18:21 18:22
1,20,225,U,5,False,True,15,anchored,225 201 200 199 198,9:9 9:8 8:8 7:8 6:8
1,21,161,U,6,False,True,15,anchored,161 137 113 89 90 91,17:6 17:5 17:4 17:3 18:3 19:3
1,22,676,L,6,False,True,26,anchored,676 677 653 629 605 581,4:28 5:28 5:27 5:26 5:25 5:24
1,23,185,R,4,False,True,15,anchored,185 184 160 136,17:7 16:7 16:6 16:5
1,24,77,L,4,False,True,17,anchored,77 78 102 126,5:3 6:3 6:4 6:5
1,25,81,U,4,False,True,16,anchored,81 57 58 59,9:3 9:2 10:2 11:2
1,26,603,R,7,False,True,14,anchored,603 602 578 554 530 506 482,3:25 2:25 2:24 2:23 2:22 2:21 2:20
1,27,674,R,7,False,True,0,anchored,674 673 697 721 745 769 793,2:28 1:28 1:29 1:30 1:31 1:32 1:33
1,28,117,D,5,False,True,10,anchored,117 141 165 189 188,21:4 21:5 21:6 21:7 20:7
1,29,194,L,5,False,True,12,anchored,194 195 196 172 148,2:8 3:8 4:8 4:7 4:6
1,30,591,L,7,False,True,13,anchored,591 592 593 569 545 521 497,15:24 16:24 17:24 17:23 17:22 17:21 17:20
1,31,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
1,32,371,U,4,False,True,10,anchored,371 347 323 322,11:15 11:14 11:13 10:13
1,33,235,D,6,False,True,18,anchored,235 259 283 307 308 309,19:9 19:10 19:11 19:12 20:12 21:12
1,34,67,L,4,False,True,9,anchored,67 68 69 45,19:2 20:2 21:2 21:1
1,35,410,R,7,False,True,2,anchored,410 409 408 384 360 336 312,2:17 1:17 0:17 0:16 0:15 0:14 0:13
1,36,765,L,7,False,True,-1,anchored,765 766 767 743 719 695 671,21:31 22:31 23:31 23:30 23:29 23:28 23:27
1,37,762,D,7,False,True,-1,anchored,762 786 810 809 808 807 806,18:31 18:32 18:33 17:33 16:33 15:33 14:33
1,38,560,L,3,False,True,12,anchored,560 561 562,8:23 9:23 10:23
1,39,51,R,7,False,True,1,anchored,51 50 49 48 72 96 120,3:2 2:2 1:2 0:2 0:3 0:4 0:5
1,40,700,D,3,False,True,5,anchored,700 724 725,4:29 4:30 5:30
1,41,740,D,7,False,True,-3,anchored,740 764 788 789 813 814 815,20:30 20:31 20:32 21:32 21:33 22:33 23:33
1,42,220,R,2,False,True,8,anchored,220 219,4:9 3:9
1,43,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
1,44,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
1,45,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
1,46,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
1,47,223,D,3,False,True,14,anchored,223 247 246,7:9 7:10 6:10
1,48,29,R,4,False,True,7,anchored,29 28 52 76,5:1 4:1 4:2 4:3
1,49,65,R,3,False,True,8,anchored,65 64 88,17:2 16:2 16:3
1,50,217,D,3,False,True,4,anchored,217 241 265,1:9 1:10 1:11
1,51,271,D,2,False,True,3,anchored,271 295,7:11 7:12
1,52,285,U,2,False,True,3,anchored,285 261,21:11 21:10
1,53,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
1,54,805,R,7,False,False,2,plain,805 804 803 802 801 800 776,13:33 12:33 11:33 10:33 9:33 8:33 8:32
1,55,584,L,2,False,True,8,anchored,584 585,8:24 9:24
1,56,333,R,2,False,True,5,anchored,333 332,21:13 20:13
1,57,27,R,6,False,True,-6,anchored,27 26 25 24 0 1,3:1 2:1 1:1 0:1 0:0 1:0
1,58,84,L,2,False,True,4,anchored,84 85,12:3 13:3
1,59,529,D,7,False,True,-5,anchored,529 553 577 601 625 649 648,1:22 1:23 1:24 1:25 1:26 1:27 0:27
1,60,338,U,2,False,True,3,anchored,338 314,2:14 2:13
1,61,452,D,3,False,True,6,anchored,452 476 477,20:18 20:19 21:19
1,62,647,U,7,False,False,2,plain,647 623 599 575 551 527 526,23:26 23:25 23:24 23:23 23:22 23:21 22:21
1,63,263,D,7,False,False,4,plain,263 287 311 335 359 358 357,23:10 23:11 23:12 23:13 23:14 22:14 21:14
1,64,9,L,6,False,False,4,plain,9 10 11 12 36 60,9:0 10:0 11:0 12:0 12:1 12:2
1,65,239,U,7,False,False,-2,plain,239 215 191 167 143 119 118,23:9 23:8 23:7 23:6 23:5 23:4 22:4
1,66,799,U,2,True,False,3,outer,799 775,7:33 7:32
1,67,95,U,7,False,False,-2,plain,95 71 47 23 22 21 20,23:3 23:2 23:1 23:0 22:0 21:0 20:0
1,68,32,U,7,False,False,-2,plain,32 8 7 6 5 4 3,8:1 8:0 7:0 6:0 5:0 4:0 3:0
1,69,728,U,4,False,True,13,anchored,728 704 705 706,8:30 8:29 9:29 10:29
2,1,187,R,7,False,True,40,anchored,187 186 210 234 258 282 306,19:7 18:7 18:8 18:9 18:10 18:11 18:12
2,2,516,L,7,False,True,36,anchored,516 517 493 469 445 421 397,12:21 13:21 13:20 13:19 13:18 13:17 13:16
2,3,488,R,7,False,True,36,anchored,488 487 486 462 438 414 390,8:20 7:20 6:20 6:19 6:18 6:17 6:16
2,4,559,R,7,False,True,33,anchored,559 558 582 606 630 654 678,7:23 6:23 6:24 6:25 6:26 6:27 6:28
2,5,473,R,7,False,True,32,anchored,473 472 471 470 494 495 496,17:19 16:19 15:19 14:19 14:20 15:20 16:20
2,6,437,U,7,False,True,26,anchored,437 413 389 388 387 386 385,5:18 5:17 5:16 4:16 3:16 2:16 1:16
2,7,463,U,7,False,True,26,anchored,463 439 415 416 417 418 419,7:19 7:18 7:17 8:17 9:17 10:17 11:17
2,8,404,D,7,False,True,24,anchored,404 428 427 426 425 424 423,20:16 20:17 19:17 18:17 17:17 16:17 15:17
2,9,222,R,6,False,True,28,anchored,222 221 245 269 268 244,6:9 5:9 5:10 5:11 4:11 4:10
2,10,444,U,7,False,True,25,anchored,444 420 396 395 394 393 392,12:18 12:17 12:16 11:16 10:16 9:16 8:16
2,11,66,U,7,False,True,22,anchored,66 42 41 40 39 38 37,18:2 18:1 17:1 16:1 15:1 14:1 13:1
2,12,381,L,7,False,True,23,anchored,381 382 406 430 454 478 502,21:15 22:15 22:16 22:17 22:18 22:19 22:20
2,13,79,D,7,False,True,24,anchored,79 103 127 151 175 176 177,7:3 7:4 7:5 7:6 7:7 8:7 9:7
2,14,83,D,5,False,True,21,anchored,83 107 108 109 110,11:3 11:4 12:4 13:4 14:4
2,15,664,D,6,False,True,20,anchored,664 688 712 713 714 715,16:27 16:28 16:29 17:29 18:29 19:29
2,16,736,L,7,False,True,11,anchored,736 737 738 739 763 787 811,16:30 17:30 18:30 19:30 19:31 19:32 19:33
2,17,518,D,5,False,True,24,anchored,518 542 541 540 539,14:21 14:22 13:22 12:22 11:22
2,18,461,D,7,False,True,19,anchored,461 485 509 510 511 512 513,5:19 5:20 5:21 6:21 7:21 8:21 9:21
2,19,448,L,7,False,True,18,anchored,448 449 450 474 498 522 546,16:18 17:18 18:18 18:19 18:20 18:21 18:22
2,20,225,U,5,False,True,15,anchored,225 201 200 199 198,9:9 9:8 8:8 7:8 6:8
2,21,161,U,6,False,True,15,anchored,161 137 113 89 90 91,17:6 17:5 17:4 17:3 18:3 19:3
2,22,676,L,6,False,True,26,anchored,676 677 653 629 605 581,4:28 5:28 5:27 5:26 5:25 5:24
2,23,185,R,4,False,True,15,anchored,185 184 160 136,17:7 16:7 16:6 16:5
2,24,77,L,4,False,True,17,anchored,77 78 102 126,5:3 6:3 6:4 6:5
2,25,81,U,4,False,True,16,anchored,81 57 58 59,9:3 9:2 10:2 11:2
2,26,603,R,7,False,True,14,anchored,603 602 578 554 530 506 482,3:25 2:25 2:24 2:23 2:22 2:21 2:20
2,27,674,R,7,False,True,0,anchored,674 673 697 721 745 769 793,2:28 1:28 1:29 1:30 1:31 1:32 1:33
2,28,117,D,5,False,True,10,anchored,117 141 165 189 188,21:4 21:5 21:6 21:7 20:7
2,29,194,L,5,False,True,12,anchored,194 195 196 172 148,2:8 3:8 4:8 4:7 4:6
2,30,591,L,7,False,True,13,anchored,591 592 593 569 545 521 497,15:24 16:24 17:24 17:23 17:22 17:21 17:20
2,31,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
2,32,371,U,4,False,True,10,anchored,371 347 323 322,11:15 11:14 11:13 10:13
2,33,741,L,7,False,True,2,anchored,741 742 743 719 695 671 647,21:30 22:30 23:30 23:29 23:28 23:27 23:26
2,34,235,D,6,False,True,18,anchored,235 259 283 307 308 309,19:9 19:10 19:11 19:12 20:12 21:12
2,35,67,L,4,False,True,9,anchored,67 68 69 45,19:2 20:2 21:2 21:1
2,36,410,R,7,False,True,2,anchored,410 409 408 384 360 336 312,2:17 1:17 0:17 0:16 0:15 0:14 0:13
2,37,740,D,7,False,True,-3,anchored,740 764 788 789 813 814 815,20:30 20:31 20:32 21:32 21:33 22:33 23:33
2,38,560,L,3,False,True,12,anchored,560 561 562,8:23 9:23 10:23
2,39,51,R,7,False,True,1,anchored,51 50 49 48 72 96 120,3:2 2:2 1:2 0:2 0:3 0:4 0:5
2,40,700,D,3,False,True,5,anchored,700 724 725,4:29 4:30 5:30
2,41,762,D,7,False,True,-1,anchored,762 786 810 809 808 807 806,18:31 18:32 18:33 17:33 16:33 15:33 14:33
2,42,220,R,2,False,True,8,anchored,220 219,4:9 3:9
2,43,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
2,44,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
2,45,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
2,46,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
2,47,223,D,3,False,True,14,anchored,223 247 246,7:9 7:10 6:10
2,48,29,R,4,False,True,7,anchored,29 28 52 76,5:1 4:1 4:2 4:3
2,49,65,R,3,False,True,8,anchored,65 64 88,17:2 16:2 16:3
2,50,217,D,3,False,True,4,anchored,217 241 265,1:9 1:10 1:11
2,51,271,D,2,False,True,3,anchored,271 295,7:11 7:12
2,52,285,U,2,False,True,3,anchored,285 261,21:11 21:10
2,53,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
2,54,805,R,7,False,False,2,plain,805 804 803 802 801 800 776,13:33 12:33 11:33 10:33 9:33 8:33 8:32
2,55,584,L,2,False,True,8,anchored,584 585,8:24 9:24
2,56,333,R,2,False,True,5,anchored,333 332,21:13 20:13
2,57,27,R,6,False,True,-6,anchored,27 26 25 24 0 1,3:1 2:1 1:1 0:1 0:0 1:0
2,58,84,L,2,False,True,4,anchored,84 85,12:3 13:3
2,59,529,D,7,False,True,-5,anchored,529 553 577 601 625 649 648,1:22 1:23 1:24 1:25 1:26 1:27 0:27
2,60,338,U,2,False,True,3,anchored,338 314,2:14 2:13
2,61,452,D,3,False,True,6,anchored,452 476 477,20:18 20:19 21:19
2,62,263,D,7,False,False,4,plain,263 287 311 335 359 358 357,23:10 23:11 23:12 23:13 23:14 22:14 21:14
2,63,9,L,6,False,False,4,plain,9 10 11 12 36 60,9:0 10:0 11:0 12:0 12:1 12:2
2,64,623,U,6,False,False,2,plain,623 599 575 551 527 526,23:25 23:24 23:23 23:22 23:21 22:21
2,65,239,U,7,False,False,-2,plain,239 215 191 167 143 119 118,23:9 23:8 23:7 23:6 23:5 23:4 22:4
2,66,799,U,2,True,False,3,outer,799 775,7:33 7:32
2,67,95,U,7,False,False,-2,plain,95 71 47 23 22 21 20,23:3 23:2 23:1 23:0 22:0 21:0 20:0
2,68,32,U,7,False,False,-2,plain,32 8 7 6 5 4 3,8:1 8:0 7:0 6:0 5:0 4:0 3:0
2,69,728,U,4,False,True,13,anchored,728 704 705 706,8:30 8:29 9:29 10:29
3,1,187,R,7,False,True,40,anchored,187 186 210 234 258 282 306,19:7 18:7 18:8 18:9 18:10 18:11 18:12
3,2,516,L,7,False,True,36,anchored,516 517 493 469 445 421 397,12:21 13:21 13:20 13:19 13:18 13:17 13:16
3,3,488,R,7,False,True,36,anchored,488 487 486 462 438 414 390,8:20 7:20 6:20 6:19 6:18 6:17 6:16
3,4,559,R,7,False,True,33,anchored,559 558 582 606 630 654 678,7:23 6:23 6:24 6:25 6:26 6:27 6:28
3,5,473,R,7,False,True,32,anchored,473 472 471 470 494 495 496,17:19 16:19 15:19 14:19 14:20 15:20 16:20
3,6,437,U,7,False,True,26,anchored,437 413 389 388 387 386 385,5:18 5:17 5:16 4:16 3:16 2:16 1:16
3,7,463,U,7,False,True,26,anchored,463 439 415 416 417 418 419,7:19 7:18 7:17 8:17 9:17 10:17 11:17
3,8,404,D,7,False,True,24,anchored,404 428 427 426 425 424 423,20:16 20:17 19:17 18:17 17:17 16:17 15:17
3,9,222,R,6,False,True,28,anchored,222 221 245 269 268 244,6:9 5:9 5:10 5:11 4:11 4:10
3,10,444,U,7,False,True,25,anchored,444 420 396 395 394 393 392,12:18 12:17 12:16 11:16 10:16 9:16 8:16
3,11,66,U,7,False,True,22,anchored,66 42 41 40 39 38 37,18:2 18:1 17:1 16:1 15:1 14:1 13:1
3,12,381,L,7,False,True,23,anchored,381 382 406 430 454 478 502,21:15 22:15 22:16 22:17 22:18 22:19 22:20
3,13,79,D,7,False,True,24,anchored,79 103 127 151 175 176 177,7:3 7:4 7:5 7:6 7:7 8:7 9:7
3,14,83,D,5,False,True,21,anchored,83 107 108 109 110,11:3 11:4 12:4 13:4 14:4
3,15,664,D,6,False,True,20,anchored,664 688 712 713 714 715,16:27 16:28 16:29 17:29 18:29 19:29
3,16,736,L,7,False,True,11,anchored,736 737 738 739 763 787 811,16:30 17:30 18:30 19:30 19:31 19:32 19:33
3,17,518,D,5,False,True,24,anchored,518 542 541 540 539,14:21 14:22 13:22 12:22 11:22
3,18,461,D,7,False,True,19,anchored,461 485 509 510 511 512 513,5:19 5:20 5:21 6:21 7:21 8:21 9:21
3,19,448,L,7,False,True,18,anchored,448 449 450 474 498 522 546,16:18 17:18 18:18 18:19 18:20 18:21 18:22
3,20,225,U,5,False,True,15,anchored,225 201 200 199 198,9:9 9:8 8:8 7:8 6:8
3,21,161,U,6,False,True,15,anchored,161 137 113 89 90 91,17:6 17:5 17:4 17:3 18:3 19:3
3,22,676,L,6,False,True,26,anchored,676 677 653 629 605 581,4:28 5:28 5:27 5:26 5:25 5:24
3,23,185,R,4,False,True,15,anchored,185 184 160 136,17:7 16:7 16:6 16:5
3,24,77,L,4,False,True,17,anchored,77 78 102 126,5:3 6:3 6:4 6:5
3,25,81,U,4,False,True,16,anchored,81 57 58 59,9:3 9:2 10:2 11:2
3,26,603,R,7,False,True,14,anchored,603 602 578 554 530 506 482,3:25 2:25 2:24 2:23 2:22 2:21 2:20
3,27,674,R,7,False,True,0,anchored,674 673 697 721 745 769 793,2:28 1:28 1:29 1:30 1:31 1:32 1:33
3,28,117,D,5,False,True,10,anchored,117 141 165 189 188,21:4 21:5 21:6 21:7 20:7
3,29,194,L,5,False,True,12,anchored,194 195 196 172 148,2:8 3:8 4:8 4:7 4:6
3,30,591,L,7,False,True,13,anchored,591 592 593 569 545 521 497,15:24 16:24 17:24 17:23 17:22 17:21 17:20
3,31,750,D,6,False,True,4,anchored,750 774 798 797 796 795,6:31 6:32 6:33 5:33 4:33 3:33
3,32,371,U,4,False,True,10,anchored,371 347 323 322,11:15 11:14 11:13 10:13
3,33,235,D,6,False,True,18,anchored,235 259 283 307 308 309,19:9 19:10 19:11 19:12 20:12 21:12
3,34,67,L,4,False,True,9,anchored,67 68 69 45,19:2 20:2 21:2 21:1
3,35,410,R,7,False,True,2,anchored,410 409 408 384 360 336 312,2:17 1:17 0:17 0:16 0:15 0:14 0:13
3,36,765,L,7,False,True,-1,anchored,765 766 767 743 719 695 671,21:31 22:31 23:31 23:30 23:29 23:28 23:27
3,37,762,D,7,False,True,-1,anchored,762 786 810 809 808 807 806,18:31 18:32 18:33 17:33 16:33 15:33 14:33
3,38,560,L,3,False,True,12,anchored,560 561 562,8:23 9:23 10:23
3,39,51,R,7,False,True,1,anchored,51 50 49 48 72 96 120,3:2 2:2 1:2 0:2 0:3 0:4 0:5
3,40,700,D,3,False,True,5,anchored,700 724 725,4:29 4:30 5:30
3,41,740,D,7,False,True,-3,anchored,740 764 788 789 813 814 815,20:30 20:31 20:32 21:32 21:33 22:33 23:33
3,42,220,R,2,False,True,8,anchored,220 219,4:9 3:9
3,43,250,L,3,False,True,4,anchored,250 251 275,10:10 11:10 11:11
3,44,279,D,3,False,True,4,anchored,279 303 302,15:11 15:12 14:12
3,45,548,D,3,False,True,4,anchored,548 572 573,20:22 20:23 21:23
3,46,564,D,3,False,True,5,anchored,564 588 612,12:23 12:24 12:25
3,47,223,D,3,False,True,14,anchored,223 247 246,7:9 7:10 6:10
3,48,29,R,4,False,True,7,anchored,29 28 52 76,5:1 4:1 4:2 4:3
3,49,65,R,3,False,True,8,anchored,65 64 88,17:2 16:2 16:3
3,50,217,D,3,False,True,4,anchored,217 241 265,1:9 1:10 1:11
3,51,271,D,2,False,True,3,anchored,271 295,7:11 7:12
3,52,285,U,2,False,True,3,anchored,285 261,21:11 21:10
3,53,98,D,3,False,True,6,anchored,98 122 123,2:4 2:5 3:5
3,54,804,R,6,False,False,2,plain,804 803 802 801 800 776,12:33 11:33 10:33 9:33 8:33 8:32
3,55,584,L,2,False,True,8,anchored,584 585,8:24 9:24
3,56,333,R,2,False,True,5,anchored,333 332,21:13 20:13
3,57,27,R,6,False,True,-6,anchored,27 26 25 24 0 1,3:1 2:1 1:1 0:1 0:0 1:0
3,58,84,L,2,False,True,4,anchored,84 85,12:3 13:3
3,59,529,D,7,False,True,-5,anchored,529 553 577 601 625 649 648,1:22 1:23 1:24 1:25 1:26 1:27 0:27
3,60,338,U,2,False,True,3,anchored,338 314,2:14 2:13
3,61,452,D,3,False,True,6,anchored,452 476 477,20:18 20:19 21:19
3,62,647,U,7,False,False,2,plain,647 623 599 575 551 527 526,23:26 23:25 23:24 23:23 23:22 23:21 22:21
3,63,263,D,7,False,False,4,plain,263 287 311 335 359 358 357,23:10 23:11 23:12 23:13 23:14 22:14 21:14
3,64,9,L,6,False,False,4,plain,9 10 11 12 36 60,9:0 10:0 11:0 12:0 12:1 12:2
3,65,239,U,7,False,False,-2,plain,239 215 191 167 143 119 118,23:9 23:8 23:7 23:6 23:5 23:4 22:4
3,66,95,U,7,False,False,-2,plain,95 71 47 23 22 21 20,23:3 23:2 23:1 23:0 22:0 21:0 20:0
3,67,32,U,7,False,False,-2,plain,32 8 7 6 5 4 3,8:1 8:0 7:0 6:0 5:0 4:0 3:0
3,68,799,U,2,True,False,3,outer,799 775,7:33 7:32
3,69,728,U,4,False,True,13,anchored,728 704 705 706,8:30 8:29 9:29 10:29
4,1,187,R,7,False,True,40,anchored,187 186 210 234 258 282 306,19:7 18:7 18:8 18:9 18:10 18:11 18:12
4,2,516,L,7,False,True,36,anchored,516 517 493 469 445 421 397,12:21 13:21 13:20 13:19 13:18 13:17 13:16
4,3,488,R,7,False,True,36,anchored,488 487 486 462 438 414 390,8:20 7:20 6:20 6:19 6:18 6:17 6:16
4,4,559,R,7,False,True,33,anchored,559 558 582 606 630 654 678,7:23 6:23 6:24 6:25 6:26 6:27 6:28
4,5,473,R,7,False,True,32,anchored,473 472 471 470 494 495 496,17:19 16:19 15:19 14:19 14:20 15:20 16:20
4,6,437,U,7,False,True,26,anchored,437 413 389 388 387 386 385,5:18 5:17 5:16 4:16 3:16 2:16 1:16
4,7,463,U,7,False,True,26,anchored,463 439 415 416 417 418 419,7:19 7:18 7:17 8:17 9:17 10:17 11:17
4,8,404,D,7,False,True,24,anchored,404 428 427 426 425 424 423,20:16 20:17 19:17 18:17 17:17 16:17 15:17
4,9,222,R,6,False,True,28,anchored,222 221 245 269 268 244,6:9 5:9 5:10 5:11 4:11 4:10
4,10,444,U,7,False,True,25,anchored,444 420 396 395 394 393 392,12:18 12:17 12:16 11:16 10:16 9:16 8:16
4,11,66,U,7,False,True,22,anchored,66 42 41 40 39 38 37,18:2 18:1 17:1 16:1 15:1 14:1 13:1
4,12,381,L,7,False,True,23,anchored,381 382 406 430 454 478 502,21:15 22:15 22:16 22:17 22:18 22:19 22:20
4,13,79,D,7,False,True,24,anchored,79 103 127 151 175 176 177,7:3 7:4 7:5 7:6 7:7 8:7 9:7
4,14,83,D,5,False,True,21,anchored,83 107 108 109 110,11:3 11:4 12:4 13:4 14:4
4,15,664,D,6,False,True,20,anchored,664 688 712 713 714 715,16:27 16:28 16:29 17:29 18:29 19:29
4,16,736,L,7,False,True,11,anchored,736 737 738 739 763 787 811,16:30 17:30 18:30 19:30 19:31 19:32 19:33
4,17,518,D,5,False,True,24,anchored,518 542 541 540 539,14:21 14:22 13:22 12:22 11:22
4,18,461,D,7,False,True,19,anchored,461 485 509 510 511 512 513,5:19 5:20 5:21 6:21 7:21 8:21 9:21
