planId,coverage,newChains,newCells,outerHeads,anchoredHeads,pressure,emptyComponents,smallEmptyComponents,largestEmptyComponent,score
1,0.6814,45,229,2,43,362,29,24,34,-23354.34
2,0.6814,45,229,3,42,362,28,23,34,-23523.34
3,0.6752,44,224,1,43,368,29,23,34,-21969.76
4,0.6752,44,224,2,42,368,28,22,34,-22120.84
5,0.674,44,223,1,43,368,29,23,34,-22357.84
6,0.674,44,223,1,43,367,30,24,34,-22428.43
7,0.674,44,223,1,43,366,30,24,34,-22428.43
8,0.674,44,223,2,42,368,28,22,34,-22526.84
9,0.674,44,223,2,42,367,29,23,34,-22597.43
10,0.674,44,223,2,42,366,29,23,34,-22597.43
