"laneId","laneStyle","laneChain","laneRole","reviewRole","sourceJoinedCsv","rankClass","styleFamily","chainLanguage","chainLanguageDetail","flowLanguage","styleRiskBand","riskTags","levelId","assetPath","specId","sourceCoverage","chains","sourceAvgChain","sourceMaxChain","sourceStraightness","processTier","avgChoices","maxChoices","localPatchRun","nearOuterRun","directionalRisk","stripeRisk","solveTraceQualityScore","solveTraceCollapseRiskScore","solveSameAxisRunMax","solveSameDirHeadRunMax","dependencyLocalSameRegionRate","psgRankScore","rejectReasons"
"NutationFlowCurveV1","Flow","curve_chain","review","FlowReview","F:\Unityproject\ArrowLevel-Hand\.worktrees\nutation-peel\.codex-run\nutation_flow_curve_v1_smoke1_trace_joined.csv","TraceOrderKeep","flow_continuous","curve_chain","flow_curve_chain","flow_spread","watch","choice_peak_watch;broad_choice_curve;same_axis_watch","nutation_flow_curve_v1_03_nutation_flow_curve_v1_rect_weave_flow","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationFlowCurveV1/nutation_flow_curve_v1_03_nutation_flow_curve_v1_rect_weave_flow.asset","nutation_flow_curve_v1_rect_weave_flow","0.984","68","9.12","18","0.14","Drop","9.82","15","3","3","0.03","0.055","0.884","0.16","7","5","0.517","2.668",""
"NutationFlowPatchV1","Flow","patch_chain","review","FlowReview","F:\Unityproject\ArrowLevel-Hand\.worktrees\nutation-peel\.codex-run\nutation_flow_patch_v1_smoke1_trace_joined.csv","TraceOrderKeep","flow_continuous","patch_chain","flow_patch_chain","single_axis_sweep","watch","broad_choice_curve;local_patch_watch;collapse_watch;same_axis_watch;same_dir_watch","nutation_flow_patch_v1_02_nutation_flow_patch_v1_rect_section_patch","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationFlowPatchV1/nutation_flow_patch_v1_02_nutation_flow_patch_v1_rect_section_patch.asset","nutation_flow_patch_v1_rect_section_patch","0.976","73","8.23","16","0.145","Drop","9.01","12","7","2","0.218","0.014","0.783","0.33","10","8","0.484","2.578",""
"NutationFlowRailV1","Flow","rail_chain","review","FlowReview","F:\Unityproject\ArrowLevel-Hand\.worktrees\nutation-peel\.codex-run\nutation_flow_rail_v1_smoke1_trace_joined.csv","TraceOrderKeep","flow_continuous","rail_chain","flow_rail_chain","single_axis_sweep","watch","broad_choice_curve;stripe_watch;collapse_watch;same_axis_watch;same_dir_watch","nutation_flow_rail_v1_01_nutation_flow_rail_v1_rect_sweep_rail","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationFlowRailV1/nutation_flow_rail_v1_01_nutation_flow_rail_v1_rect_sweep_rail.asset","nutation_flow_rail_v1_rect_sweep_rail","0.991","56","9.91","21","0.605","B","6.38","10","4","4","0.109","0.208","0.846","0.302","10","10","0.396","2.64",""
"NutationPeelCurveCurrent","Peel","curve_chain","strict","StrictKeep","F:\Unityproject\ArrowLevel-Hand\.worktrees\nutation-peel\.codex-run\nutation_peel_v1c_wt_smoke_trace_joined.csv","TraceOrderKeep","peel_layered","peel_layer_chain","","staged_unlock","watch","choice_peak_watch;dependency_local_watch","nutation_peel_v1_01_nutation_peel_rect_lock_buckle","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationPeelV1/nutation_peel_v1_01_nutation_peel_rect_lock_buckle.asset","nutation_peel_rect_lock_buckle","0.977","52","10.52","21","0.129","B","5.62","9","6","3","0.176","0","0.885","0.143","6","5","0.571","2.57",""
"NutationPeelRailV1","Peel","rail_chain","strict","StrictKeep","F:\Unityproject\ArrowLevel-Hand\.worktrees\nutation-peel\.codex-run\nutation_peel_rail_v1_smoke7_trace_joined.csv","TraceOrderKeep","peel_layered","rail_chain","peel_layer_chain","staged_unlock","watch","choice_peak_watch;broad_choice_curve;stripe_watch;near_outer_watch;long_low_turn_visual","nutation_peel_rail_v1_01_nutation_peel_rail_v1_rect_lock_buckle","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationPeelRailV1/nutation_peel_rail_v1_01_nutation_peel_rail_v1_rect_lock_buckle.asset","nutation_peel_rail_v1_rect_lock_buckle","0.995","60","9.28","20","0.712","B","6.63","10","5","5","0.187","0.133","0.903","0.079","6","4","0.436","2.589",""
"NutationLongChainCurveV1","LongChain","curve_chain","strict","StrictKeep","F:\Unityproject\ArrowLevel-Hand\.worktrees\nutation-peel\.codex-run\nutation_longchain_curve_v1_smoke1_trace_joined.csv","TraceOrderKeep","maze_long_chain","curve_chain","long_curve_chain","flow_spread","watch","choice_peak_watch;directional_sweep_watch;near_outer_watch","nutation_longchain_curve_v1_04_nutation_longchain_curve_v1_rect_core_curve","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainCurveV1/nutation_longchain_curve_v1_04_nutation_longchain_curve_v1_rect_core_curve.asset","nutation_longchain_curve_v1_rect_core_curve","0.956","52","11.58","23","0.363","B","5.92","10","6","5","0.236","0.032","0.9","0.131","5","5","0.419","2.675",""
"NutationLongChainPatchV1","LongChain","patch_chain","strict","StrictKeep","F:\Unityproject\ArrowLevel-Hand\.worktrees\nutation-peel\.codex-run\nutation_longchain_patch_v1_smoke1_trace_joined.csv","TraceOrderKeep","maze_long_chain","patch_chain","long_patch_chain","single_axis_sweep","watch","same_axis_watch","nutation_longchain_patch_v1_01_nutation_longchain_patch_v1_rect_lock_patch","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainPatchV1/nutation_longchain_patch_v1_01_nutation_longchain_patch_v1_rect_lock_patch.asset","nutation_longchain_patch_v1_rect_lock_patch","0.933","58","9.66","22","0.288","A","5.97","9","3","3","0.03","0.039","0.868","0.196","9","5","0.537","2.662",""
"NutationLongChainRailV1","LongChain","rail_chain","strict","StrictKeep","F:\Unityproject\ArrowLevel-Hand\.worktrees\nutation-peel\.codex-run\nutation_longchain_rail_v1_smoke2_trace_joined.csv","TraceOrderKeep","maze_long_chain","rail_chain","long_rail_chain","peel","watch","stripe_watch;near_outer_watch;same_axis_watch;long_low_turn_visual","nutation_longchain_rail_v1_03_nutation_longchain_rail_v1_rect_weave_rail","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainRailV1/nutation_longchain_rail_v1_03_nutation_longchain_rail_v1_rect_weave_rail.asset","nutation_longchain_rail_v1_rect_weave_rail","0.949","51","12.69","23","0.446","B","3.41","7","5","5","0.187","0.161","0.903","0.147","8","4","0.306","2.764",""
"NutationLongChainSpineV1","LongChain","spine_chain","strict","StrictKeep","F:\Unityproject\ArrowLevel-Hand\.worktrees\nutation-peel\.codex-run\nutation_longchain_spine_v1_smoke3_trace_joined.csv","TraceOrderKeep","maze_long_chain","spine_chain","long_straight_chain","staged_unlock","watch","stripe_watch;long_low_turn_visual","nutation_longchain_spine_v1_04_nutation_longchain_spine_v1_rect_core_spine","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NutationLongChainSpineV1/nutation_longchain_spine_v1_04_nutation_longchain_spine_v1_rect_core_spine.asset","nutation_longchain_spine_v1_rect_core_spine","0.941","41","14.46","28","0.583","B","5.07","9","4","4","0.109","0.155","0.925","0.113","6","5","0.378","2.567",""
