chainId,orderForward,color,headX,headY,dir,length,cells
0,35,1,5,5,L,5,5:5;6:5;6:6;5:6;4:6
1,34,1,2,5,L,5,2:5;3:5;4:5;4:4;3:4
2,33,4,1,4,D,5,1:4;1:5;0:5;0:4;0:3
3,32,1,1,1,D,5,1:1;1:2;1:3;2:3;2:4
4,31,2,0,0,L,5,0:0;1:0;2:0;2:1;2:2
5,30,6,7,4,D,5,7:4;7:5;7:6;8:6;9:6
6,29,7,8,1,R,5,8:1;7:1;7:0;6:0;5:0
7,28,7,11,1,R,5,11:1;10:1;9:1;9:2;9:3
8,27,6,12,2,U,5,12:2;12:1;13:1;13:0;12:0
9,26,7,11,15,U,5,11:15;11:14;12:14;12:15;12:16
10,25,7,10,16,L,5,10:16;11:16;11:17;12:17;13:17
11,24,2,4,16,L,5,4:16;5:16;6:16;7:16;8:16
12,23,7,2,16,L,5,2:16;3:16;3:17;2:17;1:17
13,22,1,0,17,U,5,0:17;0:16;1:16;1:15;2:15
14,21,3,12,12,R,5,12:12;11:12;10:12;10:13;10:14
15,20,1,12,9,L,5,12:9;13:9;13:10;13:11;13:12
16,19,1,9,9,L,5,9:9;10:9;11:9;11:8;12:8
17,18,3,3,9,L,5,3:9;4:9;5:9;6:9;7:9
18,17,5,1,9,L,5,1:9;2:9;2:10;2:11;1:11
19,16,6,11,6,R,5,11:6;10:6;10:7;11:7;12:7
20,15,1,13,6,R,5,13:6;12:6;12:5;12:4;13:4
21,14,0,12,3,R,5,12:3;11:3;11:4;10:4;10:5
22,13,7,9,12,U,5,9:12;9:11;10:11;11:11;12:11
23,12,1,9,16,U,5,9:16;9:15;9:14;9:13;8:13
24,11,1,7,8,L,5,7:8;8:8;8:9;8:10;7:10
25,10,5,1,8,L,5,1:8;2:8;3:8;4:8;5:8
26,9,1,4,7,L,4,4:7;5:7;6:7;6:8
27,8,1,2,7,L,5,2:7;3:7;3:6;2:6;1:6
28,7,7,0,7,L,2,0:7;1:7
29,6,2,12,13,R,2,12:13;11:13
30,5,4,3,1,D,5,3:1;3:2;4:2;4:1;5:1
31,4,1,3,13,L,5,3:13;4:13;4:12;4:11;3:11
32,3,0,1,13,L,5,1:13;2:13;2:12;1:12;0:12
33,2,6,5,14,L,5,5:14;6:14;6:15;5:15;4:15
34,1,1,1,14,L,4,1:14;2:14;3:14;4:14
35,0,7,0,10,L,2,0:10;1:10
