"level","cov","solved","tier","cls","hard","support","avg","max","outer","local","follow"
"c011","0.3539","True","B","MediumStructure","0.156","3","2.09","5","0","10","7"
"c012","0.3451","True","B","MediumStructure","0.175","4","2.14","4","0","6","9"
"c009","0.3529","True","B","MediumStructure","0.158","3","1.97","5","0","10","7"
"c010","0.3529","True","B","MediumStructure","0.164","3","2.1","5","0","10","7"
"c015","0.3431","True","B","MediumStructure","0.184","4","2.14","4","0","5","9"
"c016","0.3431","True","B","MediumStructure","0.171","4","2.01","4","0","7","6"
"c013","0.3451","True","B","MediumStructure","0.177","4","2.13","4","0","6","9"
"c014","0.3431","True","B","MediumStructure","0.182","4","2.06","4","0","5","9"
"c003","0.351","True","B","MediumStructure","0.161","3","1.8","4","0","8","9"
"c004","0.351","True","B","MediumStructure","0.156","3","1.8","4","0","8","9"
"c001","0.348","True","B","MediumStructure","0.169","4","1.78","4","0","8","9"
"c002","0.348","True","B","MediumStructure","0.169","4","1.78","4","0","8","9"
"c007","0.351","True","B","MediumStructure","0.158","3","2.07","5","0","11","7"
"c008","0.352","True","B","MediumStructure","0.157","3","1.99","5","0","11","7"
"c005","0.3529","True","B","MediumStructure","0.155","3","1.87","4","0","8","10"
"c006","0.3529","True","B","MediumStructure","0.152","3","1.9","4","0","8","9"
