Index,SourceBatch,SpecId,Type,Section10,Order,VariantIndex,VariantLabel,MainMissionId,LevelName,Category,RoleInSection,ProductionLane,ProductionStyleFamily,ProductionChainLanguage,ProductionDifficultyBand,ExperienceRole,ReviewOnly,StyleHint,ProfileHint,PlannedWidth,PlannedHeight,PlannedAspect,PlannedCanvasBand,PlannedTargetChains,TargetChainsMin,TargetChainsMax,ReferenceArrowTiles,ReferenceMaxChainLength,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Coverage,TargetCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
1,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s21_o209_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v00_strictmixedhard_mixed_chain,21,209,0,v00,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w12c_01_nutation_strict_mixed_hard_v1_rect_s21_o209_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_01_nutation_strict_mixed_hard_v1_rect_s21_o209_v00_strictmixedhard_mixed_chain.asset,24,32,80,84,754,0.982,0.950,0.990,3,7,24,80,9.43,21,0.463,341,True,3,180.3,ok,368,Style=PressureHard | Score=24178 | TargetInitial=6 | OpeningRatio=0.038 | Straightness=0.463 | EarlyChoices=24.8/49 | LocalRun=12 | Jump=5.5 | NearRate=0.77 | Peel style=PressureHard seed=501490074 fill=754/768(0.982) chains=80 remaining=14 rejectedShort=0 failedPeels=1
2,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s21_o209_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v01_strictmixedhard_mixed_chain,21,209,1,v01,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w12c_02_nutation_strict_mixed_hard_v1_rect_s21_o209_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_02_nutation_strict_mixed_hard_v1_rect_s21_o209_v01_strictmixedhard_mixed_chain.asset,24,32,78,84,762,0.992,0.950,0.986,2,4,22,78,9.77,20,0.487,317,True,2,188.2,ok,121,Style=PressureHard | Score=29702 | TargetInitial=5 | OpeningRatio=0.026 | Straightness=0.487 | EarlyChoices=22.8/53 | LocalRun=6 | Jump=8.6 | NearRate=0.61 | Peel style=PressureHard seed=475631219 fill=762/768(0.992) chains=78 remaining=6 rejectedShort=0 failedPeels=1
3,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s21_o209_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v02_strictmixedhard_mixed_chain,21,209,2,v02,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w12c_03_nutation_strict_mixed_hard_v1_rect_s21_o209_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_03_nutation_strict_mixed_hard_v1_rect_s21_o209_v02_strictmixedhard_mixed_chain.asset,24,32,82,84,757,0.986,0.950,0.976,4,6,26,82,9.23,21,0.511,409,True,4,188.1,ok,117,Style=PressureHard | Score=26257 | TargetInitial=6 | OpeningRatio=0.061 | Straightness=0.511 | EarlyChoices=29.6/52 | LocalRun=6 | Jump=10.6 | NearRate=0.48 | Peel style=PressureHard seed=475221511 fill=757/768(0.986) chains=82 remaining=11 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=5->4 edgeHeads=7->6 earlyChoices=25.2/45 localRun=6 jump=8.4 near=0.48 targetInitial=3
4,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s21_o209_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v03_strictmixedhard_mixed_chain,21,209,3,v03,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w12c_04_nutation_strict_mixed_hard_v1_rect_s21_o209_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_04_nutation_strict_mixed_hard_v1_rect_s21_o209_v03_strictmixedhard_mixed_chain.asset,24,32,81,84,758,0.987,0.950,0.986,2,5,29,81,9.36,20,0.527,335,True,2,187.7,ok,377,Style=PressureHard | Score=27273 | TargetInitial=6 | OpeningRatio=0.025 | Straightness=0.527 | EarlyChoices=23.5/55 | LocalRun=7 | Jump=7.5 | NearRate=0.58 | Peel style=PressureHard seed=502460259 fill=758/768(0.987) chains=81 remaining=10 rejectedShort=0 failedPeels=1
5,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s21_o209_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v04_strictmixedhard_mixed_chain,21,209,4,v04,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w12c_05_nutation_strict_mixed_hard_v1_rect_s21_o209_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_05_nutation_strict_mixed_hard_v1_rect_s21_o209_v04_strictmixedhard_mixed_chain.asset,24,32,78,84,755,0.983,0.950,0.966,1,4,22,78,9.68,21,0.508,416,True,1,183.0,ok,82,Style=PressureHard | Score=28807 | TargetInitial=5 | OpeningRatio=0.013 | Straightness=0.508 | EarlyChoices=27.0/48 | LocalRun=7 | Jump=7.1 | NearRate=0.65 | Peel style=PressureHard seed=471574412 fill=755/768(0.983) chains=78 remaining=13 rejectedShort=0 failedPeels=1
6,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s21_o209_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v05_strictmixedhard_mixed_chain,21,209,5,v05,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w12c_06_nutation_strict_mixed_hard_v1_rect_s21_o209_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_06_nutation_strict_mixed_hard_v1_rect_s21_o209_v05_strictmixedhard_mixed_chain.asset,24,32,84,84,761,0.991,0.950,0.990,3,6,24,84,9.06,20,0.459,403,True,3,189.3,ok,338,Style=PressureHard | Score=36940 | TargetInitial=6 | OpeningRatio=0.036 | Straightness=0.459 | EarlyChoices=25.7/38 | LocalRun=7 | Jump=8.0 | NearRate=0.65 | Peel style=PressureHard seed=498394244 fill=761/768(0.991) chains=84 remaining=7 rejectedShort=0 failedPeels=1
7,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s21_o209_v06_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v06_strictmixedhard_mixed_chain,21,209,6,v06,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w12c_07_nutation_strict_mixed_hard_v1_rect_s21_o209_v06_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_07_nutation_strict_mixed_hard_v1_rect_s21_o209_v06_strictmixedhard_mixed_chain.asset,24,32,82,84,759,0.988,0.950,1.000,3,8,24,82,9.26,21,0.526,355,True,3,188.8,long-straight-run,84,Style=PressureHard | Score=18498 | TargetInitial=6 | OpeningRatio=0.049 | Straightness=0.526 | EarlyChoices=30.6/55 | LocalRun=9 | Jump=8.1 | NearRate=0.58 | Peel style=PressureHard seed=471802286 fill=759/768(0.988) chains=82 remaining=9 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=4->3 edgeHeads=9->8 earlyChoices=31.3/55 localRun=9 jump=8.2 near=0.58 targetInitial=3
8,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s21_o209_v07_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s21_o209_v07_strictmixedhard_mixed_chain,21,209,7,v07,309,Main/Level_Main_209,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,24,32,0.750,M_Peak,153,145,153,1218,13,c5nep_w12c_08_nutation_strict_mixed_hard_v1_rect_s21_o209_v07_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_08_nutation_strict_mixed_hard_v1_rect_s21_o209_v07_strictmixedhard_mixed_chain.asset,24,32,82,84,756,0.984,0.950,0.986,4,8,31,82,9.22,21,0.456,344,True,4,187.6,ok,236,Style=PressureHard | Score=22889 | TargetInitial=6 | OpeningRatio=0.049 | Straightness=0.456 | EarlyChoices=25.6/46 | LocalRun=11 | Jump=6.1 | NearRate=0.71 | Peel style=PressureHard seed=487730302 fill=756/768(0.984) chains=82 remaining=12 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=4->4 edgeHeads=8->8 earlyChoices=22.8/41 localRun=9 jump=6.6 near=0.74 targetInitial=3
9,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s29_o287_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v00_strictmixedhard_mixed_chain,29,287,0,v00,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w12c_09_nutation_strict_mixed_hard_v1_rect_s29_o287_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_09_nutation_strict_mixed_hard_v1_rect_s29_o287_v00_strictmixedhard_mixed_chain.asset,27,36,95,84,954,0.981,0.950,0.983,4,7,29,95,10.04,21,0.487,471,True,4,189.0,ok,324,Style=PressureHard | Score=31298 | TargetInitial=7 | OpeningRatio=0.042 | Straightness=0.487 | EarlyChoices=28.6/69 | LocalRun=10 | Jump=6.8 | NearRate=0.68 | Peel style=PressureHard seed=1240124040 fill=954/972(0.981) chains=95 remaining=18 rejectedShort=0 failedPeels=1
10,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s29_o287_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v01_strictmixedhard_mixed_chain,29,287,1,v01,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w12c_10_nutation_strict_mixed_hard_v1_rect_s29_o287_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_10_nutation_strict_mixed_hard_v1_rect_s29_o287_v01_strictmixedhard_mixed_chain.asset,27,36,92,84,962,0.990,0.950,0.992,4,9,17,92,10.46,21,0.479,495,True,4,187.8,ok,371,Style=PressureHard | Score=36775 | TargetInitial=6 | OpeningRatio=0.043 | Straightness=0.479 | EarlyChoices=33.9/69 | LocalRun=4 | Jump=9.6 | NearRate=0.55 | Peel style=PressureHard seed=1245055511 fill=962/972(0.990) chains=92 remaining=10 rejectedShort=0 failedPeels=1
11,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s29_o287_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v02_strictmixedhard_mixed_chain,29,287,2,v02,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w12c_11_nutation_strict_mixed_hard_v1_rect_s29_o287_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_11_nutation_strict_mixed_hard_v1_rect_s29_o287_v02_strictmixedhard_mixed_chain.asset,27,36,90,84,960,0.988,0.950,0.992,4,10,17,90,10.67,21,0.535,496,True,4,189.5,ok,211,Style=PressureHard | Score=43288 | TargetInitial=6 | OpeningRatio=0.044 | Straightness=0.535 | EarlyChoices=29.0/56 | LocalRun=7 | Jump=9.5 | NearRate=0.61 | Peel style=PressureHard seed=1228308079 fill=960/972(0.988) chains=90 remaining=12 rejectedShort=0 failedPeels=1
12,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s29_o287_v03_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v03_strictmixedhard_mixed_chain,29,287,3,v03,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w12c_12_nutation_strict_mixed_hard_v1_rect_s29_o287_v03_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_12_nutation_strict_mixed_hard_v1_rect_s29_o287_v03_strictmixedhard_mixed_chain.asset,27,36,101,84,956,0.984,0.950,0.983,1,13,28,101,9.47,21,0.488,517,True,1,189.9,ok,99,Style=PressureHard | Score=31563 | TargetInitial=7 | OpeningRatio=0.010 | Straightness=0.488 | EarlyChoices=23.7/55 | LocalRun=5 | Jump=6.4 | NearRate=0.61 | Peel style=PressureHard seed=1216587639 fill=956/972(0.984) chains=101 remaining=16 rejectedShort=0 failedPeels=1
13,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s29_o287_v04_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v04_strictmixedhard_mixed_chain,29,287,4,v04,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w12c_13_nutation_strict_mixed_hard_v1_rect_s29_o287_v04_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_13_nutation_strict_mixed_hard_v1_rect_s29_o287_v04_strictmixedhard_mixed_chain.asset,27,36,97,84,960,0.988,0.950,0.992,2,6,25,97,9.90,21,0.460,505,True,2,190.5,ok,305,Style=PressureHard | Score=34464 | TargetInitial=7 | OpeningRatio=0.021 | Straightness=0.460 | EarlyChoices=32.5/61 | LocalRun=6 | Jump=6.1 | NearRate=0.68 | Peel style=PressureHard seed=1238171021 fill=960/972(0.988) chains=97 remaining=12 rejectedShort=0 failedPeels=1
14,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s29_o287_v05_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v05_strictmixedhard_mixed_chain,29,287,5,v05,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w12c_14_nutation_strict_mixed_hard_v1_rect_s29_o287_v05_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_14_nutation_strict_mixed_hard_v1_rect_s29_o287_v05_strictmixedhard_mixed_chain.asset,27,36,98,84,959,0.987,0.950,0.992,4,10,33,98,9.79,21,0.498,556,True,4,190.6,ok,61,Style=PressureHard | Score=31680 | TargetInitial=7 | OpeningRatio=0.051 | Straightness=0.498 | EarlyChoices=24.9/66 | LocalRun=5 | Jump=12.0 | NearRate=0.48 | Peel style=PressureHard seed=1212626353 fill=959/972(0.987) chains=98 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=11->10 earlyChoices=24.3/66 localRun=5 jump=11.5 near=0.52 targetInitial=4
15,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s29_o287_v06_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v06_strictmixedhard_mixed_chain,29,287,6,v06,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w12c_15_nutation_strict_mixed_hard_v1_rect_s29_o287_v06_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_15_nutation_strict_mixed_hard_v1_rect_s29_o287_v06_strictmixedhard_mixed_chain.asset,27,36,92,84,963,0.991,0.950,0.987,5,5,26,92,10.47,21,0.506,448,True,5,189.1,ok,383,Style=PressureHard | Score=39295 | TargetInitial=6 | OpeningRatio=0.065 | Straightness=0.506 | EarlyChoices=30.0/59 | LocalRun=8 | Jump=10.5 | NearRate=0.61 | Peel style=PressureHard seed=1246358299 fill=963/972(0.991) chains=92 remaining=9 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=6->5 edgeHeads=6->5 earlyChoices=30.5/61 localRun=7 jump=10.0 near=0.61 targetInitial=4
16,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s29_o287_v07_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s29_o287_v07_strictmixedhard_mixed_chain,29,287,7,v07,387,Main/Level_Main_287,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,27,36,0.750,XL_Peak,214,206,214,1313,10,c5nep_w12c_16_nutation_strict_mixed_hard_v1_rect_s29_o287_v07_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_16_nutation_strict_mixed_hard_v1_rect_s29_o287_v07_strictmixedhard_mixed_chain.asset,27,36,100,84,956,0.984,0.950,0.987,2,6,31,100,9.56,21,0.472,499,True,2,189.8,ok,41,Style=PressureHard | Score=31182 | TargetInitial=7 | OpeningRatio=0.020 | Straightness=0.472 | EarlyChoices=34.2/54 | LocalRun=4 | Jump=13.4 | NearRate=0.42 | Peel style=PressureHard seed=1210550189 fill=956/972(0.984) chains=100 remaining=16 rejectedShort=0 failedPeels=1
17,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s33_o329_v00_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o329_v00_strictmixedhard_mixed_chain,33,329,0,v00,429,Main/Level_Main_329,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w12c_17_nutation_strict_mixed_hard_v1_rect_s33_o329_v00_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_17_nutation_strict_mixed_hard_v1_rect_s33_o329_v00_strictmixedhard_mixed_chain.asset,26,34,84,84,865,0.979,0.950,0.978,1,12,22,84,10.30,21,0.485,401,True,1,182.8,long-straight-run,248,Style=PressureHard | Score=32352 | TargetInitial=6 | OpeningRatio=0.012 | Straightness=0.485 | EarlyChoices=26.2/54 | LocalRun=8 | Jump=8.0 | NearRate=0.61 | Peel style=PressureHard seed=1689709814 fill=865/884(0.979) chains=84 remaining=19 rejectedShort=0 failedPeels=1
18,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s33_o329_v01_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o329_v01_strictmixedhard_mixed_chain,33,329,1,v01,429,Main/Level_Main_329,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w12c_18_nutation_strict_mixed_hard_v1_rect_s33_o329_v01_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_18_nutation_strict_mixed_hard_v1_rect_s33_o329_v01_strictmixedhard_mixed_chain.asset,26,34,91,84,870,0.984,0.950,0.982,1,6,30,91,9.56,21,0.538,453,True,1,188.7,ok,292,Style=PressureHard | Score=32874 | TargetInitial=6 | OpeningRatio=0.011 | Straightness=0.538 | EarlyChoices=22.7/60 | LocalRun=12 | Jump=5.5 | NearRate=0.81 | Peel style=PressureHard seed=1694327098 fill=870/884(0.984) chains=91 remaining=14 rejectedShort=0 failedPeels=1
19,Campaign500NormalFullV1:w12c,nutation_strict_mixed_hard_v1_rect_s33_o329_v02_strictmixedhard_mixed_chain,nutation_strict_mixed_hard_v1_rect_s33_o329_v02_strictmixedhard_mixed_chain,33,329,2,v02,429,Main/Level_Main_329,normal,Peak,StrictMixedHard,strict_mixed_dependency,mixed_chain,Peak,Peak,0,lock,PSG_Normal_lock_Extreme_Peak,26,34,0.765,L_Peak,203,195,203,1270,10,c5nep_w12c_19_nutation_strict_mixed_hard_v1_rect_s33_o329_v02_strictmixedhard_mixed_chain,Assets/ArrowMagic/SOData/Levels/Campaign500NormalFullV1/w12c/c5nep_w12c_19_nutation_strict_mixed_hard_v1_rect_s33_o329_v02_strictmixedhard_mixed_chain.asset,26,34,88,84,874,0.989,0.950,0.991,2,8,27,88,9.93,21,0.460,476,True,2,189.2,ok,59,Style=PressureHard | Score=32179 | TargetInitial=6 | OpeningRatio=0.023 | Straightness=0.460 | EarlyChoices=28.1/70 | LocalRun=7 | Jump=8.5 | NearRate=0.61 | Peel style=PressureHard seed=1669934449 fill=874/884(0.989) chains=88 remaining=10 rejectedShort=0 failedPeels=1
