"order","action","status","severity","oldFlags","slotRole","oldType","relativeDifficulty","oldLevelId","oldAssetPath","oldWidth","oldHeight","oldChains","oldFill","oldOpeningMoves","oldOpeningGoodMoves","oldOpeningGoodMoveRatio","newLevelId","newKind","newPool","newTypeGuess","newShapeName","newWidth","newHeight","newChains","newFill","chainDelta","sourceAsset","destAsset","reason"
"21","replace","Green","0","None","FixedFront40","sweep","Normal","direct_diff120_15_direct_diff_refresh_near_square_stair_ladder_g3_v04","Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_15_direct_diff_refresh_near_square_stair_ladder_g3_v04.asset","20","22","55","0.993","15","12","0.8","direct_diff120_04_direct_diff_refresh_dag_unlock_stair_ladder_g0_v01","oldbase","DirectProcedural_big_pool","lock","","17","24","59","0.9754902","4","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_04_direct_diff_refresh_dag_unlock_stair_ladder_g0_v01.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_04_direct_diff_refresh_dag_unlock_stair_ladder_g0_v01.asset","reduce_front40_high_opening_v9_alt"
"30","replace","Green","14","BottleneckHeavy","FixedFront40","lock","Normal","direct_normal_topup_68_direct_normal_topup_rect_core_burst_g8_v09","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalTopupCandidates/direct_normal_topup_68_direct_normal_topup_rect_core_burst_g8_v09.asset","23","37","106","0.981","8","7","0.875","direct_diff120_42_direct_diff_normal_room_gate_double_room_lock_g0_v01","oldbase","DirectProcedural_big_pool","lock","","20","32","92","0.9875","-14","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_42_direct_diff_normal_room_gate_double_room_lock_g0_v01.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_42_direct_diff_normal_room_gate_double_room_lock_g0_v01.asset","reduce_front40_high_opening"
"127","replace","Green","0","None","Shape","shape_character","Novelty","r2_outer_strong_005_r2_006_a401_maskonlyb04_19_large_tent","Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV1/shape_refresh_v1_L127_tent_large.asset","44","38","98","0.499","11","10","0.909","r2_outer_strong_005_r2_006_a401_maskonlyb01_01_main_mushroom","shape","","shape","mushroom","34","34","96","0.96","-2","F:/Unityproject/ArrowLevel-Hand/.worktrees/shape-procedural-mask-fill/Assets/ArrowMagic/SOData/Levels/ShapeExperiment/Candidates/ProceduralMaskFill/maskonlyb01_01_main_mushroom_20260614_170705.asset","Assets/ArrowMagic/SOData/Levels/Campaign500Optimization/ShapeRefreshV8/shape_refresh_v8_L127_maskonlyb01_01_main_mushroom_20260614_170705.asset","reduce_high_opening_shape"
"128","replace","Green","0","None","Normal","lock","Normal","direct_pure_topup_06_03_direct_normal_pure_rect_lock_buckle_g6_v07","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice06/direct_pure_topup_06_03_direct_normal_pure_rect_lock_buckle_g6_v07.asset","18","35","79","0.984","15","12","0.8","direct_pure_normal_extra_01_02_direct_normal_pure_extra_rect_lock_buckle_g15_v01","oldbase","Campaign500_working_or_final","lock","","19","34","80","0.99071205","1","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/NormalExtraSlice01/direct_pure_normal_extra_01_02_direct_normal_pure_extra_rect_lock_buckle_g15_v01.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/NormalExtraSlice01/direct_pure_normal_extra_01_02_direct_normal_pure_extra_rect_lock_buckle_g15_v01.asset","reduce_high_opening_normal"
"151","replace","Green","0","None","HoleRescue","hole_rescue","Mechanic","hole_proc_standard_23x28_mid_919895_23x28_c79","Assets/ArrowMagic/SOData/Levels/Production/HoleProcedural/Candidates/hole_proc_standard_23x28_mid_919895_23x28_c79.asset","23","28","79","1","72","70","0.972","hole_candidate_054_std_30x30_lock","oldbase","Hole_old_pool","hole","","30","30","84","0.9782609","5","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_054_std_30x30_lock.asset","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_054_std_30x30_lock.asset","replace_high_opening_hole_v8_alt"
"165","replace","Green","0","None","Recovery","maze","Recovery","direct_pure_topup_05_08_direct_normal_pure_rect_maze_long_chain_g9_v04","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice05/direct_pure_topup_05_08_direct_normal_pure_rect_maze_long_chain_g9_v04.asset","19","31","77","0.986","15","13","0.867","direct_pure_normal_extra_02_24_direct_normal_pure_extra_rect_maze_long_chain_g20_v06","oldbase","Campaign500_working_or_final","maze","","19","35","86","0.9849624","9","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/NormalExtraSlice02/direct_pure_normal_extra_02_24_direct_normal_pure_extra_rect_maze_long_chain_g20_v06.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/NormalExtraSlice02/direct_pure_normal_extra_02_24_direct_normal_pure_extra_rect_maze_long_chain_g20_v06.asset","reduce_high_opening_recovery"
"167","replace","Green","0","None","HoleRescue","hole_rescue","Mechanic","hole_topup_043_topup_wide_26x22_maze","Assets/ArrowMagic/SOData/Levels/HoleProcedural/TopupCandidates/hole_topup_043_topup_wide_26x22_maze.asset","26","22","53","0.974","14","11","0.786","hole_candidate_021_std_22x26_lock","oldbase","Hole_old_pool","hole","","22","26","53","0.97","0","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_021_std_22x26_lock.asset","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_021_std_22x26_lock.asset","replace_high_opening_hole"
"190","replace","Green","0","None","Normal","section","Normal","direct_polish_clean_01_direct_polish_normal_rect_section_unlock_g0_v01","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_01_direct_polish_normal_rect_section_unlock_g0_v01.asset","20","36","112","0.974","20","15","0.75","direct_normal_topup_54_direct_normal_topup_rect_stair_push_g6_v07","oldbase","Campaign500_working_or_final","section","","23","39","113","0.9788183","1","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalTopupCandidates/direct_normal_topup_54_direct_normal_topup_rect_stair_push_g6_v07.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalTopupCandidates/direct_normal_topup_54_direct_normal_topup_rect_stair_push_g6_v07.asset","reduce_high_opening_normal"
"205","replace","Green","0","None","Recovery","sweep","Recovery","direct_normal_131_direct_normal_rect_outer_shell_g1_v14","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_131_direct_normal_rect_outer_shell_g1_v14.asset","21","40","111","0.987","16","12","0.75","direct_normal_topup_24_direct_normal_topup_rect_sweep_g8_v03","oldbase","Campaign500_working_or_final","sweep","","21","39","109","0.986569","-2","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalTopupCandidates/direct_normal_topup_24_direct_normal_topup_rect_sweep_g8_v03.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalTopupCandidates/direct_normal_topup_24_direct_normal_topup_rect_sweep_g8_v03.asset","reduce_high_opening_recovery"
"262","replace","Green","0","None","Normal","dense","Normal","direct_pure_topup_05_20_direct_normal_pure_rect_dense_weave_g11_v06","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice05/direct_pure_topup_05_20_direct_normal_pure_rect_dense_weave_g11_v06.asset","21","37","101","0.978","17","13","0.765","direct_normal_44_direct_normal_rect_dense_weave_g4_v05","oldbase","Campaign500_working_or_final","dense","","22","37","102","0.985258","1","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_44_direct_normal_rect_dense_weave_g4_v05.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_44_direct_normal_rect_dense_weave_g4_v05.asset","reduce_high_opening_normal"
"272","replace","Green","0","None","Normal","lock","Normal","direct_normal_96_direct_normal_rect_core_burst_g3_v10","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_96_direct_normal_rect_core_burst_g3_v10.asset","23","39","111","0.98","21","17","0.81","direct_normal_33_direct_normal_rect_lock_buckle_g3_v04","oldbase","Campaign500_working_or_final","lock","","23","39","115","0.9810479","4","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_33_direct_normal_rect_lock_buckle_g3_v04.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_33_direct_normal_rect_lock_buckle_g3_v04.asset","reduce_high_opening_normal"
"274","replace","Green","12","PeakTooFlat","Pressure","section","Hard","direct_normal_19_direct_normal_rect_quasi_symmetry_g1_v02","Assets/ArrowMagic/SOData/Levels/DirectProcedural/NormalCandidates/direct_normal_19_direct_normal_rect_quasi_symmetry_g1_v02.asset","21","39","110","0.979","16","12","0.75","direct_diff120_95_direct_diff_hard_near_square_stair_ladder_g3_v04","oldbase","DirectProcedural_big_pool","section","","31","35","131","0.9843318","21","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_95_direct_diff_hard_near_square_stair_ladder_g3_v04.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_95_direct_diff_hard_near_square_stair_ladder_g3_v04.asset","reduce_high_opening_pressure_keep_pressure"
"284","replace","Green","0","None","Pressure","lock","Hard","direct_pure_topup_07_24_direct_polish_hard_pure_rect_core_burst_g11_v03","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_24_direct_polish_hard_pure_rect_core_burst_g11_v03.asset","23","44","167","0.987","20","15","0.75","direct_pure_topup_07_22_direct_polish_hard_pure_rect_lock_buckle_g11_v03","oldbase","Campaign500_working_or_final","lock","","27","40","172","0.9759259","5","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_22_direct_polish_hard_pure_rect_lock_buckle_g11_v03.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PureTopupCandidates/Slice07/direct_pure_topup_07_22_direct_polish_hard_pure_rect_lock_buckle_g11_v03.asset","reduce_high_opening_pressure"
"301","replace","Green","0","None","HoleRescue","hole_rescue","Mechanic","hole_proc_standard_24x32_late_923033_24x32_c86","Assets/ArrowMagic/SOData/Levels/Production/HoleProcedural/Candidates/hole_proc_standard_24x32_late_923033_24x32_c86.asset","24","32","86","1","80","76","0.95","hole_highchain_extra_012_hc2_28x30_lock_a","oldbase","Hole_old_pool","hole","","28","30","82","0.9791667","-4","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_extra_012_hc2_28x30_lock_a.asset","Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_extra_012_hc2_28x30_lock_a.asset","replace_high_opening_hole_v8_alt"
"335","replace","Green","0","None","HoleRescue","hole_rescue","Mechanic","hole_proc_standard_24x30_mid_921469_24x30_c82","Assets/ArrowMagic/SOData/Levels/Production/HoleProcedural/Candidates/hole_proc_standard_24x30_mid_921469_24x30_c82.asset","24","30","82","1","76","72","0.947","hole_candidate_094_wide_32x30_section","oldbase","Hole_old_pool","hole","","32","30","80","0.9673423","-2","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_094_wide_32x30_section.asset","Assets/ArrowMagic/SOData/Levels/HoleProcedural/CandidatePool/hole_candidate_094_wide_32x30_section.asset","replace_high_opening_hole_v8_alt"
"402","replace","Green","0","None","Normal","dense","Normal","direct_polish_clean_03_direct_polish_normal_rect_dense_weave_g0_v01","Assets/ArrowMagic/SOData/Levels/DirectProcedural/PolishCleanCandidates/direct_polish_clean_03_direct_polish_normal_rect_dense_weave_g0_v01.asset","22","36","127","0.982","19","15","0.789","direct_diff120_107_direct_diff_hard_near_square_dense_kernel_g1_v07","oldbase","DirectProcedural_big_pool","dense","","30","33","129","0.9838384","2","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_107_direct_diff_hard_near_square_dense_kernel_g1_v07.asset","Assets/ArrowMagic/SOData/Levels/DirectProcedural/Differentiation120Candidates/direct_diff120_107_direct_diff_hard_near_square_dense_kernel_g1_v07.asset","reduce_high_opening_normal"
"451","replace","Green","0","None","HoleRescue","hole_rescue","Mechanic","hole_proc_standard_24x32_late_922515_24x32_c91","Assets/ArrowMagic/SOData/Levels/Production/HoleProcedural/Candidates/hole_proc_standard_24x32_late_922515_24x32_c91.asset","24","32","91","1","80","72","0.9","hole_highchain_extra_018_hc2_32x30_lock_a","oldbase","Campaign500_working_or_final;Hole_old_pool","hole","","32","30","90","0.9752252","-1","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_extra_018_hc2_32x30_lock_a.asset","Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_extra_018_hc2_32x30_lock_a.asset","replace_high_opening_hole_v8_alt"
"492","replace","Green","0","None","HoleRescue","hole_rescue","Mechanic","hole_proc_standard_24x32_late_923551_24x32_c91","Assets/ArrowMagic/SOData/Levels/Production/HoleProcedural/Candidates/hole_proc_standard_24x32_late_923551_24x32_c91.asset","24","32","91","1","80","77","0.963","hole_highchain_extra_016_hc2_32x30_dual_b","oldbase","Campaign500_working_or_final;Hole_old_pool","hole","","32","30","91","0.981982","0","F:/Unityproject/ArrowLevel-Hand/Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_extra_016_hc2_32x30_dual_b.asset","Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_extra_016_hc2_32x30_dual_b.asset","replace_high_opening_hole_v8_alt"
