Index,Spec,Structure,LevelId,AssetPath,Width,Height,Chains,TargetChains,Arrows,Blocks,OuterCutCells,AllowedCells,AllowedCoverage,BoardCoverage,OuterBandCoverage,InitialMovableChains,EdgeHeadChains,ShortChains,GreedyMoves,AvgChain,MaxChain,Straightness,BlockLinks,PortableSolved,PortableOpeners,PortableScore,PortableQuality,Attempts,Status
1,hc_30x30_dense_a,DenseWeave,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_001_hc_30x30_dense_a.asset,30,30,0,88,0,72,0,828,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21655302 fill=816/828(0.986) chains=82 blocks=72 remaining=12 rejectedShort=0 failedPeels=1
2,hc_30x30_dual_a,DualZone,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_002_hc_30x30_dual_a.asset,30,30,0,86,0,72,0,828,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21666391 fill=811/828(0.979) chains=86 blocks=72 remaining=17 rejectedShort=0 failedPeels=1
3,hc_32x28_dense_a,DenseWeave,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_003_hc_32x28_dense_a.asset,32,28,0,88,0,72,0,824,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21678308 fill=806/824(0.978) chains=86 blocks=72 remaining=18 rejectedShort=0 failedPeels=1
4,hc_32x28_dual_a,DualZone,hole_highchain_004_hc_32x28_dual_a,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_004_hc_32x28_dual_a.asset,32,28,83,86,802,72,0,824,0.973,0.895,0.955,16,16,21,83,9.66,22,0.252,215,True,16,187.0,ok,310,DirectHole style=HoleMaze score=74390 openingRatio=0.193 | ConstrainedPeel style=HoleMaze seed=6398963 fill=802/824(0.973) chains=83 blocks=72 remaining=22 rejectedShort=0 failedPeels=1
5,hc_32x28_maze_a,MazeLongChain,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_005_hc_32x28_maze_a.asset,32,28,0,82,0,72,0,824,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21700496 fill=803/824(0.975) chains=85 blocks=72 remaining=21 rejectedShort=0 failedPeels=1
6,hc_32x30_dense_a,DenseWeave,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_006_hc_32x30_dense_a.asset,32,30,103,96,871,72,0,888,0.981,0.907,0.983,7,7,33,103,8.46,19,0.269,422,True,7,189.6,ok,177,OutOfChainRange(103) | DirectHole style=HoleLock score=74033 openingRatio=0.068 | ConstrainedPeel style=HoleLock seed=10330469 fill=871/888(0.981) chains=103 blocks=72 remaining=17 rejectedShort=0 failedPeels=1
7,hc_32x30_dual_a,DualZone,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_007_hc_32x30_dual_a.asset,32,30,0,92,0,72,0,888,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21723406 fill=869/888(0.979) chains=91 blocks=72 remaining=19 rejectedShort=0 failedPeels=1
8,hc_32x30_shell_a,OuterShell,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_008_hc_32x30_shell_a.asset,32,30,0,88,0,72,0,888,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21734701 fill=871/888(0.981) chains=99 blocks=72 remaining=17 rejectedShort=0 failedPeels=1
9,hc_34x26_dense_a,DenseWeave,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_009_hc_34x26_dense_a.asset,34,26,0,88,0,72,0,812,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21746326 fill=788/812(0.970) chains=85 blocks=72 remaining=24 rejectedShort=0 failedPeels=1
10,hc_34x26_dual_a,DualZone,hole_highchain_010_hc_34x26_dual_a,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_010_hc_34x26_dual_a.asset,34,26,85,86,796,72,0,812,0.980,0.900,0.982,6,6,29,85,9.36,22,0.248,341,True,6,188.2,ok,429,DirectHole style=HoleMaze score=69847 openingRatio=0.071 | ConstrainedPeel style=HoleMaze seed=18929732 fill=796/812(0.980) chains=85 blocks=72 remaining=16 rejectedShort=0 failedPeels=1
11,hc_34x26_maze_a,MazeLongChain,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_011_hc_34x26_maze_a.asset,34,26,0,82,0,72,0,812,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21768514 fill=794/812(0.978) chains=79 blocks=72 remaining=18 rejectedShort=0 failedPeels=1
12,hc_34x28_dense_a,DenseWeave,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_012_hc_34x28_dense_a.asset,34,28,0,96,0,72,0,880,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21780335 fill=867/880(0.985) chains=88 blocks=72 remaining=13 rejectedShort=0 failedPeels=1
13,hc_34x28_dual_a,DualZone,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_013_hc_34x28_dual_a.asset,34,28,0,92,0,72,0,880,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21791424 fill=856/880(0.973) chains=85 blocks=72 remaining=24 rejectedShort=0 failedPeels=1
14,hc_34x28_shell_a,OuterShell,hole_highchain_014_hc_34x28_shell_a,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_014_hc_34x28_shell_a.asset,34,28,87,88,859,72,0,880,0.976,0.902,0.978,7,7,26,87,9.87,22,0.229,281,True,7,188.1,ok,384,DirectHole style=HoleMaze score=77383 openingRatio=0.080 | ConstrainedPeel style=HoleMaze seed=14262231 fill=859/880(0.976) chains=87 blocks=72 remaining=21 rejectedShort=0 failedPeels=1
15,hc_30x28_dense_a,DenseWeave,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_015_hc_30x28_dense_a.asset,30,28,0,84,0,72,0,768,0,0,0,0,0,0,0,0,0,0,0,False,0,0,,0,GreedyFailed | ConstrainedPeel style=HoleMaze seed=21814344 fill=748/768(0.974) chains=84 blocks=72 remaining=20 rejectedShort=0 failedPeels=1
16,hc_30x28_dual_a,DualZone,hole_highchain_016_hc_30x28_dual_a,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_016_hc_30x28_dual_a.asset,30,28,80,82,750,72,0,768,0.977,0.893,0.949,17,17,24,80,9.38,21,0.205,226,True,17,185.7,ok,332,DirectHole style=HoleMaze score=67959 openingRatio=0.213 | ConstrainedPeel style=HoleMaze seed=8839037 fill=750/768(0.977) chains=80 blocks=72 remaining=18 rejectedShort=0 failedPeels=1
17,hc_28x30_dense_a,DenseWeave,hole_highchain_017_hc_28x30_dense_a,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_017_hc_28x30_dense_a.asset,28,30,82,84,753,72,0,768,0.980,0.896,0.972,12,12,19,82,9.18,20,0.363,300,True,12,187.4,ok,69,DirectHole style=HoleBalanced score=70792 openingRatio=0.146 | ConstrainedPeel style=HoleBalanced seed=8187447 fill=753/768(0.980) chains=82 blocks=72 remaining=15 rejectedShort=0 failedPeels=1
18,hc_28x30_dual_a,DualZone,,Assets/ArrowMagic/SOData/Levels/HoleProcedural/HighChainCandidates/hole_highchain_018_hc_28x30_dual_a.asset,28,30,73,82,742,72,0,768,0.966,0.883,0.935,12,12,20,73,10.16,22,0.223,213,True,12,184.4,ok,370,OutOfChainRange(73) | DirectHole style=HoleMaze score=67065 openingRatio=0.164 | ConstrainedPeel style=HoleMaze seed=12841745 fill=742/768(0.966) chains=73 blocks=72 remaining=26 rejectedShort=0 failedPeels=1
