rank,id,path,type,score,width,height,chains,coverage,outer1,outer2,maxOuterEmptyRun,openers,avgChoices,minChoices,maxChoices,lowChoiceSteps,highChoiceSteps,unlockBursts,maxUnlockBurst,keyLockSteps,firstOuter,lastOuter,endingShort,avgChain,maxChain,regionSwitches,dependencyBlocks,dependencyCycles,dependencyLayerStuck,visualPenalty,edgeShort,maxEdgeRun,families,details
33,composite_play_cand_069_composite_portrait150_030_composite_greedy_ab_03_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_069_composite_portrait150_030_composite_greedy_ab_03_vflip_keep_edge120.asset,maze,74.1,31,47,135,0.940,0.987,0.963,2,21,6.66,1,21,13,24,25,4,9,0.794,0.265,0.370,10.14,54,65,114,0,0,30,15,14,composite_play_cand_069_composite_portrait150_030_composite_greedy_ab_03_vflip_keep_edge120,type=maze; score=74.1; deps=114/0/0
34,composite_play_cand_079_composite_portrait150_099_composite_greedy_ab_11_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_079_composite_portrait150_099_composite_greedy_ab_11_vflip_keep_edge120.asset,lock,74.0,28,39,124,0.932,0.992,0.980,1,18,7.89,1,21,8,57,28,4,4,0.839,0.129,0.320,8.21,28,62,106,0,0,53,16,18,composite_play_cand_079_composite_portrait150_099_composite_greedy_ab_11_vflip_keep_edge120,type=lock; score=74.0; deps=106/0/0
35,composite_play_cand_105_composite_portrait150_099_composite_greedy_ab_11_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_105_composite_portrait150_099_composite_greedy_ab_11_rot180_keep_edge120.asset,lock,74.0,28,39,124,0.932,0.992,0.980,1,18,7.63,1,21,8,55,28,4,4,0.839,0.129,0.320,8.21,28,62,106,0,0,53,16,18,composite_play_cand_105_composite_portrait150_099_composite_greedy_ab_11_rot180_keep_edge120,type=lock; score=74.0; deps=106/0/0
36,composite_play_cand_180_composite_portrait150_021_composite_greedy_ab_02_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_180_composite_portrait150_021_composite_greedy_ab_02_rot180_keep_edge120.asset,sweep,73.8,32,41,142,0.966,0.979,0.971,1,23,10.69,1,25,6,89,28,5,11,0.667,0.056,0.310,8.92,59,69,119,0,0,65,7,18,composite_play_cand_180_composite_portrait150_021_composite_greedy_ab_02_rot180_keep_edge120,type=sweep; score=73.8; deps=119/0/0
37,composite_play_cand_158_composite_portrait150_021_composite_greedy_ab_02_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_158_composite_portrait150_021_composite_greedy_ab_02_vflip_keep_edge120.asset,sweep,73.8,32,41,142,0.966,0.979,0.971,1,23,10.63,1,24,6,89,28,5,11,0.667,0.056,0.310,8.92,59,69,119,0,0,65,7,18,composite_play_cand_158_composite_portrait150_021_composite_greedy_ab_02_vflip_keep_edge120,type=sweep; score=73.8; deps=119/0/0
38,composite_play_cand_052_composite_portrait150_097_composite_greedy_ab_10_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_052_composite_portrait150_097_composite_greedy_ab_10_hflip_keep_edge120.asset,lock,73.8,29,40,134,0.939,1.000,0.988,0,19,6.40,1,20,14,37,27,4,10,0.647,0.118,0.333,8.13,40,71,115,0,0,55,14,18,composite_play_cand_052_composite_portrait150_097_composite_greedy_ab_10_hflip_keep_edge120,type=lock; score=73.8; deps=115/0/0
39,composite_play_cand_039_composite_portrait150_018_composite_greedy_ab_02_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_039_composite_portrait150_018_composite_greedy_ab_02_hflip_keep_edge120.asset,section,73.7,32,41,124,0.941,0.986,0.971,1,21,8.27,1,21,1,43,25,5,9,0.710,0.129,0.320,9.96,50,60,103,0,0,44,8,18,composite_play_cand_039_composite_portrait150_018_composite_greedy_ab_02_hflip_keep_edge120,type=section; score=73.7; deps=103/0/0
40,composite_play_cand_011_composite_portrait150_018_composite_greedy_ab_02_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_011_composite_portrait150_018_composite_greedy_ab_02_identity_keep_edge120.asset,section,73.7,32,41,124,0.941,0.986,0.971,1,21,8.28,1,21,1,43,25,5,9,0.710,0.129,0.320,9.96,50,60,103,0,0,44,8,18,composite_play_cand_011_composite_portrait150_018_composite_greedy_ab_02_identity_keep_edge120,type=section; score=73.7; deps=103/0/0
41,composite_play_cand_043_composite_portrait150_036_composite_greedy_ab_03_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_043_composite_portrait150_036_composite_greedy_ab_03_hflip_keep_edge120.asset,sweep,73.4,32,43,129,0.942,0.993,0.975,1,16,9.91,1,18,1,73,30,6,8,0.667,0.091,0.423,10.05,57,57,113,0,0,78,4,24,composite_play_cand_043_composite_portrait150_036_composite_greedy_ab_03_hflip_keep_edge120,type=sweep; score=73.4; deps=113/0/0
42,composite_play_cand_067_composite_portrait150_019_composite_greedy_ab_02_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_067_composite_portrait150_019_composite_greedy_ab_02_vflip_keep_edge120.asset,lock,73.3,28,37,135,0.945,1.000,0.980,0,16,7.34,1,21,8,58,25,4,7,0.765,0.118,0.333,7.25,43,74,119,0,0,62,16,18,composite_play_cand_067_composite_portrait150_019_composite_greedy_ab_02_vflip_keep_edge120,type=lock; score=73.3; deps=119/0/0
43,composite_play_cand_016_composite_portrait150_036_composite_greedy_ab_03_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_016_composite_portrait150_036_composite_greedy_ab_03_identity_keep_edge120.asset,sweep,72.9,32,43,129,0.942,0.993,0.975,1,16,9.95,1,18,1,73,30,6,8,0.667,0.091,0.423,10.05,57,61,113,0,0,78,4,24,composite_play_cand_016_composite_portrait150_036_composite_greedy_ab_03_identity_keep_edge120,type=sweep; score=72.9; deps=113/0/0
44,composite_play_cand_080_composite_portrait150_106_composite_greedy_ab_11_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_080_composite_portrait150_106_composite_greedy_ab_11_vflip_keep_edge120.asset,sweep,72.9,32,45,141,0.928,0.993,0.983,1,20,10.55,1,25,5,88,31,4,9,0.833,0.111,0.345,9.48,54,65,121,0,0,78,21,19,composite_play_cand_080_composite_portrait150_106_composite_greedy_ab_11_vflip_keep_edge120,type=sweep; score=72.9; deps=121/0/0
45,composite_play_cand_106_composite_portrait150_106_composite_greedy_ab_11_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_106_composite_portrait150_106_composite_greedy_ab_11_rot180_keep_edge120.asset,sweep,72.7,32,45,140,0.926,0.993,0.979,1,19,10.51,1,24,5,88,32,4,10,0.829,0.086,0.357,9.53,54,68,121,0,0,78,21,19,composite_play_cand_106_composite_portrait150_106_composite_greedy_ab_11_rot180_keep_edge120,type=sweep; score=72.7; deps=121/0/0
46,composite_play_cand_141_composite_portrait150_032_composite_greedy_ab_03_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_141_composite_portrait150_032_composite_greedy_ab_03_hflip_keep_edge120.asset,maze,72.2,28,42,132,0.969,0.978,0.981,1,23,7.48,1,23,6,44,27,3,7,0.697,0.000,0.370,8.64,59,76,109,0,0,53,13,18,composite_play_cand_141_composite_portrait150_032_composite_greedy_ab_03_hflip_keep_edge120,type=maze; score=72.2; deps=109/0/0
47,composite_play_cand_031_composite_portrait150_003_composite_greedy_ab_00_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_031_composite_portrait150_003_composite_greedy_ab_00_hflip_keep_edge120.asset,dense,72.2,30,44,136,0.972,1.000,0.993,0,16,7.99,1,16,3,69,33,3,5,0.618,0.118,0.321,9.43,42,68,120,0,0,59,14,18,composite_play_cand_031_composite_portrait150_003_composite_greedy_ab_00_hflip_keep_edge120,type=dense; score=72.2; deps=120/0/0
48,composite_play_cand_035_composite_portrait150_008_composite_greedy_ab_00_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_035_composite_portrait150_008_composite_greedy_ab_00_hflip_keep_edge120.asset,maze,72.1,30,44,126,0.939,0.993,0.986,1,19,8.02,1,20,2,60,30,3,6,0.813,0.156,0.423,9.84,51,62,107,0,0,52,16,18,composite_play_cand_035_composite_portrait150_008_composite_greedy_ab_00_hflip_keep_edge120,type=maze; score=72.1; deps=107/0/0
49,composite_play_cand_116_composite_portrait150_032_composite_greedy_ab_03_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_116_composite_portrait150_032_composite_greedy_ab_03_identity_keep_edge120.asset,maze,72.1,28,42,132,0.969,0.978,0.981,1,23,7.49,1,23,6,44,27,3,7,0.697,0.000,0.370,8.64,59,77,109,0,0,53,13,18,composite_play_cand_116_composite_portrait150_032_composite_greedy_ab_03_identity_keep_edge120,type=maze; score=72.1; deps=109/0/0
50,composite_play_cand_077_composite_portrait150_085_composite_greedy_ab_09_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_077_composite_portrait150_085_composite_greedy_ab_09_vflip_keep_edge120.asset,sweep,72.0,36,49,179,0.945,0.988,0.981,1,27,8.60,1,27,7,72,37,4,11,0.711,0.044,0.194,9.31,57,89,152,0,0,61,21,18,composite_play_cand_077_composite_portrait150_085_composite_greedy_ab_09_vflip_keep_edge120,type=sweep; score=72.0; deps=152/0/0
51,composite_play_cand_103_composite_portrait150_085_composite_greedy_ab_09_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_103_composite_portrait150_085_composite_greedy_ab_09_rot180_keep_edge120.asset,sweep,72.0,36,49,179,0.945,0.988,0.981,1,27,8.54,1,27,7,70,37,4,11,0.711,0.044,0.194,9.31,57,90,152,0,0,61,21,18,composite_play_cand_103_composite_portrait150_085_composite_greedy_ab_09_rot180_keep_edge120,type=sweep; score=72.0; deps=152/0/0
52,composite_play_cand_169_composite_portrait150_077_composite_greedy_ab_08_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_169_composite_portrait150_077_composite_greedy_ab_08_vflip_keep_edge120.asset,shell,72.0,29,40,127,0.969,0.978,0.988,1,21,7.36,1,21,9,38,22,4,3,0.719,0.219,0.385,8.85,42,55,106,0,0,74,9,18,composite_play_cand_169_composite_portrait150_077_composite_greedy_ab_08_vflip_keep_edge120,type=shell; score=72.0; deps=106/0/0
53,composite_play_cand_059_composite_portrait150_005_composite_greedy_ab_00_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_059_composite_portrait150_005_composite_greedy_ab_00_vflip_keep_edge120.asset,maze,72.0,28,39,138,0.951,1.000,0.988,0,16,7.72,1,19,5,52,29,3,11,0.657,0.143,0.357,7.52,59,65,122,0,0,85,16,18,composite_play_cand_059_composite_portrait150_005_composite_greedy_ab_00_vflip_keep_edge120,type=maze; score=72.0; deps=122/0/0
54,composite_play_cand_142_composite_portrait150_051_composite_greedy_ab_05_hflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_142_composite_portrait150_051_composite_greedy_ab_05_hflip_keep_edge120.asset,sweep,71.9,31,49,145,0.949,0.974,0.977,2,26,7.94,1,26,9,47,25,5,7,0.784,0.081,0.310,9.94,54,67,119,0,0,83,16,20,composite_play_cand_142_composite_portrait150_051_composite_greedy_ab_05_hflip_keep_edge120,type=sweep; score=71.9; deps=119/0/0
55,composite_play_cand_018_composite_portrait150_059_composite_greedy_ab_06_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_018_composite_portrait150_059_composite_greedy_ab_06_identity_keep_edge120.asset,maze,71.9,32,44,138,0.919,0.993,0.965,1,22,7.91,1,22,4,54,27,3,6,0.829,0.143,0.393,9.38,77,78,116,0,0,32,13,10,composite_play_cand_018_composite_portrait150_059_composite_greedy_ab_06_identity_keep_edge120,type=maze; score=71.9; deps=116/0/0
56,composite_play_cand_191_composite_portrait150_077_composite_greedy_ab_08_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_191_composite_portrait150_077_composite_greedy_ab_08_rot180_keep_edge120.asset,shell,71.9,29,40,127,0.969,0.978,0.988,1,21,7.37,1,21,9,38,22,4,3,0.719,0.219,0.385,8.85,42,56,106,0,0,74,9,18,composite_play_cand_191_composite_portrait150_077_composite_greedy_ab_08_rot180_keep_edge120,type=shell; score=71.9; deps=106/0/0
57,composite_play_cand_117_composite_portrait150_051_composite_greedy_ab_05_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_117_composite_portrait150_051_composite_greedy_ab_05_identity_keep_edge120.asset,sweep,71.7,31,49,145,0.949,0.974,0.977,2,26,8.12,1,26,9,53,25,5,7,0.784,0.081,0.310,9.94,54,69,119,0,0,83,16,20,composite_play_cand_117_composite_portrait150_051_composite_greedy_ab_05_identity_keep_edge120,type=sweep; score=71.7; deps=119/0/0
58,composite_play_cand_087_composite_portrait150_007_composite_greedy_ab_00_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_087_composite_portrait150_007_composite_greedy_ab_00_rot180_keep_edge120.asset,sweep,71.6,30,42,135,0.969,0.986,0.971,2,16,9.55,1,17,2,80,26,4,7,0.735,0.176,0.222,9.04,51,55,119,0,0,53,17,18,composite_play_cand_087_composite_portrait150_007_composite_greedy_ab_00_rot180_keep_edge120,type=sweep; score=71.6; deps=119/0/0
59,composite_play_cand_061_composite_portrait150_007_composite_greedy_ab_00_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_061_composite_portrait150_007_composite_greedy_ab_00_vflip_keep_edge120.asset,sweep,71.6,30,42,135,0.969,0.986,0.971,2,16,9.56,1,17,2,80,25,4,7,0.735,0.176,0.222,9.04,51,55,119,0,0,53,17,18,composite_play_cand_061_composite_portrait150_007_composite_greedy_ab_00_vflip_keep_edge120,type=sweep; score=71.6; deps=119/0/0
60,composite_play_cand_100_composite_portrait150_074_composite_greedy_ab_08_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_100_composite_portrait150_074_composite_greedy_ab_08_rot180_keep_edge120.asset,sweep,71.5,28,41,134,0.929,0.993,0.958,1,25,9.62,1,27,7,62,22,4,11,0.765,0.147,0.333,7.96,59,63,109,0,0,50,18,18,composite_play_cand_100_composite_portrait150_074_composite_greedy_ab_08_rot180_keep_edge120,type=sweep; score=71.5; deps=109/0/0
61,composite_play_cand_074_composite_portrait150_074_composite_greedy_ab_08_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_074_composite_portrait150_074_composite_greedy_ab_08_vflip_keep_edge120.asset,sweep,71.5,28,41,134,0.929,0.993,0.958,1,25,9.62,1,27,7,62,22,4,11,0.765,0.147,0.333,7.96,59,63,109,0,0,50,18,18,composite_play_cand_074_composite_portrait150_074_composite_greedy_ab_08_vflip_keep_edge120,type=sweep; score=71.5; deps=109/0/0
62,composite_play_cand_003_composite_portrait150_003_composite_greedy_ab_00_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_003_composite_portrait150_003_composite_greedy_ab_00_identity_keep_edge120.asset,dense,71.4,30,44,136,0.971,0.993,0.989,1,15,7.23,1,15,12,66,33,3,6,0.618,0.118,0.321,9.43,42,61,121,0,0,59,14,18,composite_play_cand_003_composite_portrait150_003_composite_greedy_ab_00_identity_keep_edge120,type=dense; score=71.4; deps=121/0/0
63,composite_play_cand_096_composite_portrait150_031_composite_greedy_ab_03_rot180_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_096_composite_portrait150_031_composite_greedy_ab_03_rot180_keep_edge120.asset,sweep,71.3,32,47,138,0.957,0.994,0.993,1,28,10.22,1,30,7,69,22,5,6,0.743,0.143,0.357,10.43,75,69,110,0,0,82,15,19,composite_play_cand_096_composite_portrait150_031_composite_greedy_ab_03_rot180_keep_edge120,type=sweep; score=71.3; deps=110/0/0
64,composite_play_cand_113_composite_portrait150_021_composite_greedy_ab_02_identity_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_113_composite_portrait150_021_composite_greedy_ab_02_identity_keep_edge120.asset,sweep,71.2,32,41,142,0.966,0.972,0.971,1,23,9.98,1,23,6,74,29,5,10,0.639,0.083,0.414,8.92,59,73,119,0,0,65,7,18,composite_play_cand_113_composite_portrait150_021_composite_greedy_ab_02_identity_keep_edge120,type=sweep; score=71.2; deps=119/0/0
65,composite_play_cand_175_composite_portrait150_116_composite_greedy_ab_12_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_175_composite_portrait150_116_composite_greedy_ab_12_vflip_keep_edge120.asset,sweep,71.1,29,38,141,0.961,0.977,0.976,1,28,9.04,1,29,8,48,32,4,7,0.806,0.167,0.276,7.51,28,74,113,0,0,64,18,18,composite_play_cand_175_composite_portrait150_116_composite_greedy_ab_12_vflip_keep_edge120,type=sweep; score=71.1; deps=113/0/0
66,composite_play_cand_070_composite_portrait150_031_composite_greedy_ab_03_vflip_keep_edge120,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABPlayabilityCandidates300/composite_play_cand_070_composite_portrait150_031_composite_greedy_ab_03_vflip_keep_edge120.asset,sweep,71.1,32,47,138,0.957,0.994,0.993,1,28,10.20,1,30,9,69,22,5,6,0.743,0.143,0.357,10.43,75,71,110,0,0,82,15,19,composite_play_cand_070_composite_portrait150_031_composite_greedy_ab_03_vflip_keep_edge120,type=sweep; score=71.1; deps=110/0/0
