rank,id,path,source,transform,reversePattern,reversed,variantMode,addedChains,width,height,chains,coverage,greedy,details
1,composite_scoretop50_001_composite_greedy_ab_001_r1_029_a456_a845_h2_identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_001_composite_greedy_ab_001_r1_029_a456_a845_h2_identity_keep_none.asset,composite_greedy_ab_001_r1_029_a456_a845_h2,identity,keep,0,none,0,47,30,128,0.920,True,fast greedy budget=450
2,composite_scoretop50_002_composite_greedy_ab_002_r1_029_a456_r1_232_a845__identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_002_composite_greedy_ab_002_r1_029_a456_r1_232_a845__identity_keep_none.asset,composite_greedy_ab_002_r1_029_a456_r1_232_a845_h0,identity,keep,0,none,0,49,30,141,0.931,True,fast greedy budget=450
3,composite_scoretop50_003_composite_greedy_ab_003_r2_254_a887_a845_h0_identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_003_composite_greedy_ab_003_r2_254_a887_a845_h0_identity_keep_none.asset,composite_greedy_ab_003_r2_254_a887_a845_h0,identity,keep,0,none,0,46,30,139,0.913,True,fast greedy budget=450
4,composite_scoretop50_004_composite_greedy_ab_004_r1_249_a879_a845_h2_identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_004_composite_greedy_ab_004_r1_249_a879_a845_h2_identity_keep_none.asset,composite_greedy_ab_004_r1_249_a879_a845_h2,identity,keep,0,none,0,44,30,131,0.930,True,fast greedy budget=450
5,composite_scoretop50_005_composite_greedy_ab_005_r2_254_a887_r1_232_a845__identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_005_composite_greedy_ab_005_r2_254_a887_r1_232_a845__identity_keep_none.asset,composite_greedy_ab_005_r2_254_a887_r1_232_a845_h0,identity,keep,0,none,0,48,30,149,0.919,True,fast greedy budget=450
6,composite_scoretop50_006_composite_greedy_ab_006_r2_249_a879_r1_232_a845__identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_006_composite_greedy_ab_006_r2_249_a879_r1_232_a845__identity_keep_none.asset,composite_greedy_ab_006_r2_249_a879_r1_232_a845_h0,identity,keep,0,none,0,48,30,148,0.933,True,fast greedy budget=450
7,composite_scoretop50_007_composite_greedy_ab_007_z022_a883_h0_identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_007_composite_greedy_ab_007_z022_a883_h0_identity_keep_none.asset,composite_greedy_ab_007_z022_a883_h0,identity,keep,0,none,0,47,31,128,0.900,True,fast greedy budget=450
8,composite_scoretop50_008_composite_greedy_ab_008_a717_a883_h0_identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_008_composite_greedy_ab_008_a717_a883_h0_identity_keep_none.asset,composite_greedy_ab_008_a717_a883_h0,identity,keep,0,none,0,49,31,127,0.916,True,fast greedy budget=450
9,composite_scoretop50_009_composite_greedy_ab_009_r1_185_a731_a883_h0_identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_009_composite_greedy_ab_009_r1_185_a731_a883_h0_identity_keep_none.asset,composite_greedy_ab_009_r1_185_a731_a883_h0,identity,keep,0,none,0,48,31,128,0.915,True,fast greedy budget=450
10,composite_scoretop50_010_composite_greedy_ab_010_r2_254_a887_r1_156_a672__identity_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_010_composite_greedy_ab_010_r2_254_a887_r1_156_a672__identity_keep_none.asset,composite_greedy_ab_010_r2_254_a887_r1_156_a672_h0,identity,keep,0,none,0,45,30,140,0.911,True,fast greedy budget=450
11,composite_scoretop50_011_composite_greedy_ab_001_r1_029_a456_a845_h2_hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_011_composite_greedy_ab_001_r1_029_a456_a845_h2_hflip_keep_none.asset,composite_greedy_ab_001_r1_029_a456_a845_h2,hflip,keep,0,none,0,47,30,128,0.920,True,fast greedy budget=450
12,composite_scoretop50_012_composite_greedy_ab_002_r1_029_a456_r1_232_a845__hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_012_composite_greedy_ab_002_r1_029_a456_r1_232_a845__hflip_keep_none.asset,composite_greedy_ab_002_r1_029_a456_r1_232_a845_h0,hflip,keep,0,none,0,49,30,141,0.931,True,fast greedy budget=450
13,composite_scoretop50_013_composite_greedy_ab_003_r2_254_a887_a845_h0_hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_013_composite_greedy_ab_003_r2_254_a887_a845_h0_hflip_keep_none.asset,composite_greedy_ab_003_r2_254_a887_a845_h0,hflip,keep,0,none,0,46,30,139,0.913,True,fast greedy budget=450
14,composite_scoretop50_014_composite_greedy_ab_004_r1_249_a879_a845_h2_hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_014_composite_greedy_ab_004_r1_249_a879_a845_h2_hflip_keep_none.asset,composite_greedy_ab_004_r1_249_a879_a845_h2,hflip,keep,0,none,0,44,30,131,0.930,True,fast greedy budget=450
15,composite_scoretop50_015_composite_greedy_ab_005_r2_254_a887_r1_232_a845__hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_015_composite_greedy_ab_005_r2_254_a887_r1_232_a845__hflip_keep_none.asset,composite_greedy_ab_005_r2_254_a887_r1_232_a845_h0,hflip,keep,0,none,0,48,30,149,0.919,True,fast greedy budget=450
16,composite_scoretop50_016_composite_greedy_ab_006_r2_249_a879_r1_232_a845__hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_016_composite_greedy_ab_006_r2_249_a879_r1_232_a845__hflip_keep_none.asset,composite_greedy_ab_006_r2_249_a879_r1_232_a845_h0,hflip,keep,0,none,0,48,30,148,0.933,True,fast greedy budget=450
17,composite_scoretop50_017_composite_greedy_ab_007_z022_a883_h0_hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_017_composite_greedy_ab_007_z022_a883_h0_hflip_keep_none.asset,composite_greedy_ab_007_z022_a883_h0,hflip,keep,0,none,0,47,31,128,0.900,True,fast greedy budget=450
18,composite_scoretop50_018_composite_greedy_ab_008_a717_a883_h0_hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_018_composite_greedy_ab_008_a717_a883_h0_hflip_keep_none.asset,composite_greedy_ab_008_a717_a883_h0,hflip,keep,0,none,0,49,31,127,0.916,True,fast greedy budget=450
19,composite_scoretop50_019_composite_greedy_ab_009_r1_185_a731_a883_h0_hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_019_composite_greedy_ab_009_r1_185_a731_a883_h0_hflip_keep_none.asset,composite_greedy_ab_009_r1_185_a731_a883_h0,hflip,keep,0,none,0,48,31,128,0.915,True,fast greedy budget=450
20,composite_scoretop50_020_composite_greedy_ab_010_r2_254_a887_r1_156_a672__hflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_020_composite_greedy_ab_010_r2_254_a887_r1_156_a672__hflip_keep_none.asset,composite_greedy_ab_010_r2_254_a887_r1_156_a672_h0,hflip,keep,0,none,0,45,30,140,0.911,True,fast greedy budget=450
21,composite_scoretop50_021_composite_greedy_ab_001_r1_029_a456_a845_h2_vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_021_composite_greedy_ab_001_r1_029_a456_a845_h2_vflip_keep_none.asset,composite_greedy_ab_001_r1_029_a456_a845_h2,vflip,keep,0,none,0,47,30,128,0.920,True,fast greedy budget=450
22,composite_scoretop50_022_composite_greedy_ab_002_r1_029_a456_r1_232_a845__vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_022_composite_greedy_ab_002_r1_029_a456_r1_232_a845__vflip_keep_none.asset,composite_greedy_ab_002_r1_029_a456_r1_232_a845_h0,vflip,keep,0,none,0,49,30,141,0.931,True,fast greedy budget=450
23,composite_scoretop50_023_composite_greedy_ab_003_r2_254_a887_a845_h0_vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_023_composite_greedy_ab_003_r2_254_a887_a845_h0_vflip_keep_none.asset,composite_greedy_ab_003_r2_254_a887_a845_h0,vflip,keep,0,none,0,46,30,139,0.913,True,fast greedy budget=450
24,composite_scoretop50_024_composite_greedy_ab_004_r1_249_a879_a845_h2_vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_024_composite_greedy_ab_004_r1_249_a879_a845_h2_vflip_keep_none.asset,composite_greedy_ab_004_r1_249_a879_a845_h2,vflip,keep,0,none,0,44,30,131,0.930,True,fast greedy budget=450
25,composite_scoretop50_025_composite_greedy_ab_005_r2_254_a887_r1_232_a845__vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_025_composite_greedy_ab_005_r2_254_a887_r1_232_a845__vflip_keep_none.asset,composite_greedy_ab_005_r2_254_a887_r1_232_a845_h0,vflip,keep,0,none,0,48,30,149,0.919,True,fast greedy budget=450
26,composite_scoretop50_026_composite_greedy_ab_006_r2_249_a879_r1_232_a845__vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_026_composite_greedy_ab_006_r2_249_a879_r1_232_a845__vflip_keep_none.asset,composite_greedy_ab_006_r2_249_a879_r1_232_a845_h0,vflip,keep,0,none,0,48,30,148,0.933,True,fast greedy budget=450
27,composite_scoretop50_027_composite_greedy_ab_007_z022_a883_h0_vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_027_composite_greedy_ab_007_z022_a883_h0_vflip_keep_none.asset,composite_greedy_ab_007_z022_a883_h0,vflip,keep,0,none,0,47,31,128,0.900,True,fast greedy budget=450
28,composite_scoretop50_028_composite_greedy_ab_008_a717_a883_h0_vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_028_composite_greedy_ab_008_a717_a883_h0_vflip_keep_none.asset,composite_greedy_ab_008_a717_a883_h0,vflip,keep,0,none,0,49,31,127,0.916,True,fast greedy budget=450
29,composite_scoretop50_029_composite_greedy_ab_009_r1_185_a731_a883_h0_vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_029_composite_greedy_ab_009_r1_185_a731_a883_h0_vflip_keep_none.asset,composite_greedy_ab_009_r1_185_a731_a883_h0,vflip,keep,0,none,0,48,31,128,0.915,True,fast greedy budget=450
30,composite_scoretop50_030_composite_greedy_ab_010_r2_254_a887_r1_156_a672__vflip_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_030_composite_greedy_ab_010_r2_254_a887_r1_156_a672__vflip_keep_none.asset,composite_greedy_ab_010_r2_254_a887_r1_156_a672_h0,vflip,keep,0,none,0,45,30,140,0.911,True,fast greedy budget=450
31,composite_scoretop50_031_composite_greedy_ab_001_r1_029_a456_a845_h2_rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_031_composite_greedy_ab_001_r1_029_a456_a845_h2_rot180_keep_none.asset,composite_greedy_ab_001_r1_029_a456_a845_h2,rot180,keep,0,none,0,47,30,128,0.920,True,fast greedy budget=450
32,composite_scoretop50_032_composite_greedy_ab_002_r1_029_a456_r1_232_a845__rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_032_composite_greedy_ab_002_r1_029_a456_r1_232_a845__rot180_keep_none.asset,composite_greedy_ab_002_r1_029_a456_r1_232_a845_h0,rot180,keep,0,none,0,49,30,141,0.931,True,fast greedy budget=450
33,composite_scoretop50_033_composite_greedy_ab_003_r2_254_a887_a845_h0_rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_033_composite_greedy_ab_003_r2_254_a887_a845_h0_rot180_keep_none.asset,composite_greedy_ab_003_r2_254_a887_a845_h0,rot180,keep,0,none,0,46,30,139,0.913,True,fast greedy budget=450
34,composite_scoretop50_034_composite_greedy_ab_004_r1_249_a879_a845_h2_rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_034_composite_greedy_ab_004_r1_249_a879_a845_h2_rot180_keep_none.asset,composite_greedy_ab_004_r1_249_a879_a845_h2,rot180,keep,0,none,0,44,30,131,0.930,True,fast greedy budget=450
35,composite_scoretop50_035_composite_greedy_ab_005_r2_254_a887_r1_232_a845__rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_035_composite_greedy_ab_005_r2_254_a887_r1_232_a845__rot180_keep_none.asset,composite_greedy_ab_005_r2_254_a887_r1_232_a845_h0,rot180,keep,0,none,0,48,30,149,0.919,True,fast greedy budget=450
36,composite_scoretop50_036_composite_greedy_ab_006_r2_249_a879_r1_232_a845__rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_036_composite_greedy_ab_006_r2_249_a879_r1_232_a845__rot180_keep_none.asset,composite_greedy_ab_006_r2_249_a879_r1_232_a845_h0,rot180,keep,0,none,0,48,30,148,0.933,True,fast greedy budget=450
37,composite_scoretop50_037_composite_greedy_ab_007_z022_a883_h0_rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_037_composite_greedy_ab_007_z022_a883_h0_rot180_keep_none.asset,composite_greedy_ab_007_z022_a883_h0,rot180,keep,0,none,0,47,31,128,0.900,True,fast greedy budget=450
38,composite_scoretop50_038_composite_greedy_ab_008_a717_a883_h0_rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_038_composite_greedy_ab_008_a717_a883_h0_rot180_keep_none.asset,composite_greedy_ab_008_a717_a883_h0,rot180,keep,0,none,0,49,31,127,0.916,True,fast greedy budget=450
39,composite_scoretop50_039_composite_greedy_ab_009_r1_185_a731_a883_h0_rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_039_composite_greedy_ab_009_r1_185_a731_a883_h0_rot180_keep_none.asset,composite_greedy_ab_009_r1_185_a731_a883_h0,rot180,keep,0,none,0,48,31,128,0.915,True,fast greedy budget=450
40,composite_scoretop50_040_composite_greedy_ab_010_r2_254_a887_r1_156_a672__rot180_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_040_composite_greedy_ab_010_r2_254_a887_r1_156_a672__rot180_keep_none.asset,composite_greedy_ab_010_r2_254_a887_r1_156_a672_h0,rot180,keep,0,none,0,45,30,140,0.911,True,fast greedy budget=450
41,composite_scoretop50_041_composite_greedy_ab_001_r1_029_a456_a845_h2_rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_041_composite_greedy_ab_001_r1_029_a456_a845_h2_rot90_keep_none.asset,composite_greedy_ab_001_r1_029_a456_a845_h2,rot90,keep,0,none,0,30,47,128,0.920,True,fast greedy budget=450
42,composite_scoretop50_042_composite_greedy_ab_002_r1_029_a456_r1_232_a845__rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_042_composite_greedy_ab_002_r1_029_a456_r1_232_a845__rot90_keep_none.asset,composite_greedy_ab_002_r1_029_a456_r1_232_a845_h0,rot90,keep,0,none,0,30,49,141,0.931,True,fast greedy budget=450
43,composite_scoretop50_043_composite_greedy_ab_003_r2_254_a887_a845_h0_rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_043_composite_greedy_ab_003_r2_254_a887_a845_h0_rot90_keep_none.asset,composite_greedy_ab_003_r2_254_a887_a845_h0,rot90,keep,0,none,0,30,46,139,0.913,True,fast greedy budget=450
44,composite_scoretop50_044_composite_greedy_ab_004_r1_249_a879_a845_h2_rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_044_composite_greedy_ab_004_r1_249_a879_a845_h2_rot90_keep_none.asset,composite_greedy_ab_004_r1_249_a879_a845_h2,rot90,keep,0,none,0,30,44,131,0.930,True,fast greedy budget=450
45,composite_scoretop50_045_composite_greedy_ab_005_r2_254_a887_r1_232_a845__rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_045_composite_greedy_ab_005_r2_254_a887_r1_232_a845__rot90_keep_none.asset,composite_greedy_ab_005_r2_254_a887_r1_232_a845_h0,rot90,keep,0,none,0,30,48,149,0.919,True,fast greedy budget=450
46,composite_scoretop50_046_composite_greedy_ab_006_r2_249_a879_r1_232_a845__rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_046_composite_greedy_ab_006_r2_249_a879_r1_232_a845__rot90_keep_none.asset,composite_greedy_ab_006_r2_249_a879_r1_232_a845_h0,rot90,keep,0,none,0,30,48,148,0.933,True,fast greedy budget=450
47,composite_scoretop50_047_composite_greedy_ab_007_z022_a883_h0_rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_047_composite_greedy_ab_007_z022_a883_h0_rot90_keep_none.asset,composite_greedy_ab_007_z022_a883_h0,rot90,keep,0,none,0,31,47,128,0.900,True,fast greedy budget=450
48,composite_scoretop50_048_composite_greedy_ab_008_a717_a883_h0_rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_048_composite_greedy_ab_008_a717_a883_h0_rot90_keep_none.asset,composite_greedy_ab_008_a717_a883_h0,rot90,keep,0,none,0,31,49,127,0.916,True,fast greedy budget=450
49,composite_scoretop50_049_composite_greedy_ab_009_r1_185_a731_a883_h0_rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_049_composite_greedy_ab_009_r1_185_a731_a883_h0_rot90_keep_none.asset,composite_greedy_ab_009_r1_185_a731_a883_h0,rot90,keep,0,none,0,31,48,128,0.915,True,fast greedy budget=450
50,composite_scoretop50_050_composite_greedy_ab_010_r2_254_a887_r1_156_a672__rot90_keep_none,Assets/ArrowMagic/SOData/Levels/Generated/CompositeSeedVariantsABScoreTop50/composite_scoretop50_050_composite_greedy_ab_010_r2_254_a887_r1_156_a672__rot90_keep_none.asset,composite_greedy_ab_010_r2_254_a887_r1_156_a672_h0,rot90,keep,0,none,0,30,45,140,0.911,True,fast greedy budget=450