order,关卡类型,type,chains,oldDifficulty,newDifficulty,reason,levelId
1,普通,tutorial,6,1,1,front20_fixed,tutorial_simple_01_hi
2,hole,hole_rescue,22,1,1,front20_fixed,seed_Arrowz_level_035_holeblock_multiseed_final
3,普通,normal,19,1,1,front20_fixed,level3_tiny_03_level3_tiny_mini_maze_17
4,普通,shape,30,1,1,front20_fixed,r2_outer_strong_005_r2_006_a401_earlyprop_01_earlyglide_v2_maskearlyprop_20x24-earlyprop01crystalball
5,普通,normal,26,1,1,front20_fixed,nomask_style_01_hui_spiral
6,普通,shape,32,1,1,front20_fixed,r2_outer_strong_005_r2_006_a401_earlyprop_02_earlyglide_v3_maskearlyprop_26x18-earlyprop02eraser
7,普通,lock,39,1,1,front20_fixed,nomask_style_expansion_08_double_room_lock_b
8,普通,normal,46,1,1,front20_fixed,nomask_08_dual_zone
9,普通,shape,32,1,1,front20_fixed,r2_outer_strong_005_r2_006_a401_earlyprop_03_earlysweep_v2_maskearlyprop_22x22-earlyprop03ruler
10,普通,lock,60,2,2,front20_fixed,direct_pure_topup_01_22_direct_refresh_topup_rect_core_burst_g2_v03
11,普通,normal,31,1,1,front20_fixed,level3_thirty_03_level3_thirty_mini_maze_30
12,普通,normal,50,1,1,front20_fixed,nomask_style_expansion_23_center_cross_b
13,普通,shape,37,1,1,front20_fixed,r2_outer_strong_005_r2_006_a401_earlyprop_04_earlypeel_v5_maskearlyprop_24x24-earlyprop04magicwand
14,普通,normal,42,1,1,front20_fixed,nomask_06_sweep
15,普通,section,53,2,2,front20_fixed,direct_pure_topup_02_15_direct_refresh_topup_rect_dual_zone_g4_v05
16,普通,lock,54,2,2,front20_fixed,direct_pure_topup_02_06_direct_refresh_topup_rect_core_burst_g3_v04
17,hole,hole_rescue,37,1,1,front20_fixed,r1_ab_091_above300_level_571_final_holeblock_multiseed_final
18,普通,normal,53,1,1,front20_fixed,nomask_style_10_zig_river
19,普通,lock,94,4,4,front20_fixed,direct_pure_topup_06_19_direct_normal_pure_rect_lock_buckle_g8_v09
20,普通,shell,41,1,1,front20_fixed,nomask_01_outer_shell
21,普通,sweep,44,1,1,front21_40_manual_stage,nomask_style_02_snake_spine
22,普通,section,55,1,1,front21_40_manual_stage,nomask_style_expansion_26_stair_ladder_a
23,普通,shape_magic,80,1,2,front21_40_manual_stage,r2_outer_strong_005_r2_006_a401_procmask_79_long_maskproceduralvertical_30x44-mainmagicquilltall
24,普通,section,82,1,2,front21_40_manual_stage,direct_pure_topup_05_02_direct_normal_pure_rect_section_unlock_g9_v04
25,普通,lock,98,1,3,front21_40_manual_stage,direct_pure_normal_extra_01_10_direct_normal_pure_extra_rect_lock_buckle_g16_v02
26,hole,hole_rescue,42,1,1,hole_stage_chain,hole_candidate_058_tall_18x26_section
27,普通,shape_object,80,1,2,front21_40_manual_stage,r2_outer_strong_005_r2_006_a401_procmask_48_long_maskproceduralvertical_28x42-mainhourglasstall
28,普通,maze,63,1,1,front21_40_manual_stage,direct_pure_topup_02_24_direct_refresh_topup_rect_maze_long_chain_g5_v06
29,普通,dense,99,1,3,front21_40_manual_stage,direct_pure_normal_extra_02_11_direct_normal_pure_extra_rect_dense_weave_g19_v05
30,普通,lock,106,1,4,front21_40_manual_stage,direct_normal_topup_68_direct_normal_topup_rect_core_burst_g8_v09
31,普通,sweep,61,1,1,front21_40_manual_stage,direct_pure_topup_01_05_direct_refresh_topup_rect_sweep_g0_v01
32,普通,shape_magic,83,1,2,front21_40_manual_stage,r2_outer_strong_005_r2_006_a401_procmask_02_long_maskproceduralvertical_28x40-mainshieldtall
33,普通,dense,78,1,2,front21_40_manual_stage,direct_pure_topup_04_17_direct_normal_pure_rect_outer_shell_g8_v03
34,普通,lock,93,1,3,front21_40_manual_stage,direct_pure_topup_04_03_direct_normal_pure_rect_lock_buckle_g6_v01
35,普通,dense,65,1,1,front21_40_manual_stage,direct_pure_topup_01_12_direct_refresh_topup_rect_dense_weave_g1_v02
36,普通,lock,83,1,2,front21_40_manual_stage,direct_pure_normal_extra_01_12_direct_normal_pure_extra_rect_core_burst_g16_v02
37,hole,hole_rescue,41,1,1,hole_stage_chain,hole_candidate_009_std_20x22_lock
38,普通,shape_magic,88,1,2,front21_40_manual_stage,r2_outer_strong_005_r2_006_a401_procmask_06_long_maskproceduralvertical_30x42-mainkeytall
39,普通,lock,101,1,3,front21_40_manual_stage,direct_normal_06_direct_normal_rect_core_burst_g0_v01
40,普通,lock,103,1,4,front21_40_manual_stage,direct_pure_topup_05_11_direct_normal_pure_rect_lock_buckle_g10_v05
41,普通,dense,62,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_03_17_direct_refresh_topup_rect_outer_shell_g2_v09
42,普通,dense,80,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_12_direct_normal_pure_rect_dense_weave_g7_v02
43,普通,shape_magic,87,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_81_long_maskproceduralvertical_32x42-mainmagicbattall
44,普通,section,86,2,2,rhythm_hard,direct_pure_normal_extra_01_07_direct_normal_pure_extra_rect_quasi_symmetry_g15_v01
45,普通,lock,74,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_03_direct_normal_pure_rect_lock_buckle_g9_v04
46,hole,hole_rescue,43,1,1,hole_stage_chain,hole_candidate_017_std_20x26_maze
47,普通,lock,118,3,3,rhythm_veryhard,direct_normal_73_direct_normal_rect_lock_buckle_g1_v08
48,普通,shape_magic,88,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_82_long_maskproceduralvertical_32x44-mainmagicblackcattall
49,普通,section,89,2,2,rhythm_hard,direct_pure_normal_extra_01_23_direct_normal_pure_extra_rect_quasi_symmetry_g17_v03
50,普通,sweep,67,1,1,rhythm_normal_recovery_novelty,nomask_style_expansion_35_zig_river_tall
51,普通,maze,85,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_08_direct_normal_pure_rect_maze_long_chain_g6_v07
52,普通,lock,87,2,2,rhythm_hard,direct_pure_topup_06_17_direct_normal_pure_rect_outer_shell_g8_v09
53,普通,shape_space,86,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_01_onion_maskproceduralvertical_30x42-mainrockettall
54,hole,hole_rescue,43,1,1,hole_stage_chain,hole_topup_001_topup_tall_18x26_dense
55,普通,section,94,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_01_13_direct_normal_pure_extra_rect_dual_zone_g16_v02
56,普通,dense,96,2,2,rhythm_hard,direct_pure_topup_05_01_direct_normal_pure_rect_outer_shell_g9_v04
57,普通,section,84,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_18_direct_normal_pure_rect_section_unlock_g8_v09
58,普通,shape_symbol,87,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_96_onion_maskproceduralvertical_30x42-maindistinctpuzzletall
59,普通,lock,89,3,3,rhythm_veryhard,direct_pure_topup_04_11_direct_normal_pure_rect_lock_buckle_g7_v02
60,普通,section,59,1,1,rhythm_normal_recovery_novelty,nomask_style_06_stair_ladder
61,hole,hole_rescue,43,1,1,hole_stage_chain,hole_candidate_057_tall_18x26_lock
62,普通,dense,63,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_02_01_direct_refresh_topup_rect_outer_shell_g3_v04
63,普通,shape_nature,90,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_123_long_maskproceduralvertical_32x42-mainleaf09tall
64,普通,maze,66,1,1,rhythm_normal_recovery_novelty,nomask_style_expansion_20_long_corridor_b
65,普通,lock,104,2,2,rhythm_hard,direct_normal_23_direct_normal_rect_lock_buckle_g2_v03
66,普通,sweep,89,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_21_direct_normal_pure_rect_sweep_g8_v03
67,普通,shape_symbol,86,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_19_onion_maskproceduralvertical_30x40-mainstartall
68,普通,lock,59,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_03_14_direct_refresh_topup_rect_core_burst_g1_v08
69,普通,section,100,2,2,rhythm_hard,direct_normal_48_direct_normal_rect_stair_push_g4_v05
70,普通,section,103,1,1,rhythm_normal_recovery_novelty,direct_normal_139_direct_normal_rect_quasi_symmetry_g1_v14
71,hole,hole_rescue,45,1,1,hole_stage_chain,hole_candidate_019_std_22x24_section
72,普通,lock,104,2,2,rhythm_hard,direct_normal_topup_66_direct_normal_topup_rect_lock_buckle_g8_v09
73,普通,shape_symbol,90,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_92_onion_maskproceduralvertical_28x42-maindistinctcrescenttall
74,普通,section,87,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_01_21_direct_normal_pure_extra_rect_dual_zone_g17_v03
75,普通,sweep,103,1,1,rhythm_normal_recovery_novelty,direct_normal_121_direct_normal_rect_outer_shell_g0_v13
76,普通,section,94,3,3,rhythm_veryhard,direct_pure_normal_extra_02_06_direct_normal_pure_extra_rect_stair_push_g18_v04
77,普通,lock,48,1,1,rhythm_normal_recovery_novelty,nomask_style_expansion_33_double_room_lock_tall
78,普通,shape_music,92,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_95_onion_maskproceduralvertical_28x42-maindistinctmusicnotetall
79,普通,maze,58,1,1,rhythm_normal_recovery_novelty,nomask_style_expansion_19_long_corridor_a
80,普通,section,89,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_02_direct_normal_pure_rect_section_unlock_g6_v07
81,普通,sweep,46,1,1,rhythm_normal_recovery_novelty,nomask_style_expansion_04_snake_spine_a
82,hole,hole_rescue,45,1,1,hole_stage_chain,hole_candidate_018_std_22x24_lock
83,普通,shape_symbol,91,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_11_onion_maskproceduralvertical_30x40-mainhearttall
84,普通,lock,88,2,2,rhythm_hard,direct_pure_normal_extra_01_04_direct_normal_pure_extra_rect_core_burst_g15_v01
85,普通,maze,92,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_08_direct_normal_pure_rect_maze_long_chain_g6_v01
86,普通,dense,55,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_01_17_direct_refresh_topup_rect_outer_shell_g2_v03
87,普通,shape_object,95,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_46_long_maskproceduralvertical_30x40-mainpaintpalettetall
88,普通,section,101,2,2,rhythm_hard,direct_normal_28_direct_normal_rect_stair_push_g2_v03
89,普通,lock,100,3,3,rhythm_veryhard,direct_normal_topup_34_direct_normal_topup_rect_lock_buckle_g10_v05
90,普通,section,98,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_15_direct_normal_pure_rect_dual_zone_g7_v02
91,hole,hole_rescue,47,1,1,hole_stage_chain,hole_candidate_071_wide_26x22_maze
92,普通,lock,48,1,1,rhythm_normal_recovery_novelty,nomask_style_expansion_30_vertical_gate_a
93,普通,shape_symbol,92,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_13_onion_maskproceduralvertical_28x42-mainlightningtall
94,普通,section,107,2,2,rhythm_hard,direct_normal_112_direct_normal_rect_section_unlock_g5_v12
95,普通,dense,61,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_02_04_direct_refresh_topup_rect_dense_weave_g3_v04
96,普通,section,110,3,3,rhythm_veryhard,direct_normal_topup_13_direct_normal_topup_rect_dual_zone_g7_v02
97,普通,sweep,102,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_05_direct_normal_pure_rect_sweep_g9_v04
98,普通,shape_music,94,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_45_long_maskproceduralvertical_28x42-mainmicrophonetall
99,普通,section,101,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_07_direct_normal_topup_rect_quasi_symmetry_g6_v01
100,普通,lock,51,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_01_11_direct_refresh_topup_rect_lock_buckle_g1_v02
101,hole,hole_rescue,47,1,1,hole_stage_chain,hole_candidate_020_std_22x24_dense
102,普通,dense,57,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_01_09_direct_refresh_topup_rect_outer_shell_g1_v02
103,普通,shape_ocean,93,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_68_onion_maskproceduralvertical_30x42-mainoceandriftbottletall
104,普通,lock,102,2,2,rhythm_hard,direct_normal_topup_20_direct_normal_topup_rect_core_burst_g8_v03
105,普通,maze,108,1,1,rhythm_normal_recovery_novelty,direct_normal_60_direct_normal_rect_maze_long_chain_g5_v06
106,普通,section,86,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_07_direct_normal_pure_rect_dual_zone_g9_v04
107,普通,lock,105,3,3,rhythm_veryhard,direct_normal_53_direct_normal_rect_lock_buckle_g5_v06
108,普通,shape_symbol,93,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_qd_108_onion_maskproceduralvertical_28x42-maindistinctdigit2tall
109,普通,section,108,2,2,rhythm_hard,direct_normal_topup_31_direct_normal_topup_rect_quasi_symmetry_g9_v04
110,普通,section,104,1,1,rhythm_normal_recovery_novelty,direct_normal_72_direct_normal_rect_section_unlock_g1_v08
111,普通,dense,89,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_04_direct_normal_pure_rect_dense_weave_g9_v04
112,普通,lock,108,2,2,rhythm_hard,direct_pure_topup_06_22_direct_normal_pure_rect_core_burst_g8_v09
113,普通,shape_magic,98,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_80_long_maskproceduralvertical_28x42-mainmagicrunestonetall
114,普通,maze,94,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_16_direct_normal_pure_rect_maze_long_chain_g7_v02
115,普通,section,74,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_01_15_direct_normal_pure_extra_rect_quasi_symmetry_g16_v02
116,普通,lock,89,2,2,rhythm_hard,direct_pure_topup_05_19_direct_normal_pure_rect_lock_buckle_g11_v06
117,hole,hole_rescue,49,1,1,hole_stage_chain,hole_topup_018_topup_std_22x26_dual
118,普通,shape_ocean,96,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_99_long_maskproceduralvertical_30x44-maindistinctjellyfishtall
119,普通,section,102,3,3,rhythm_veryhard,direct_normal_32_direct_normal_rect_section_unlock_g3_v04
120,普通,sweep,106,1,1,rhythm_normal_recovery_novelty,direct_normal_65_direct_normal_rect_sweep_g0_v07
121,普通,maze,51,1,1,rhythm_normal_recovery_novelty,nomask_04_maze_long_chain
122,普通,dense,89,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_01_19_direct_normal_pure_extra_rect_dense_weave_g17_v03
123,普通,shape_magic,92,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_83_long_maskproceduralvertical_30x42-mainmagicdragoneggtall
124,普通,section,105,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_79_direct_normal_topup_rect_quasi_symmetry_g9_v10
125,普通,lock,93,2,2,rhythm_hard,direct_pure_normal_extra_01_20_direct_normal_pure_extra_rect_core_burst_g17_v03
126,hole,hole_rescue,50,1,1,hole_stage_chain,hole_candidate_016_std_20x26_section
127,普通,shape_character,99,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_36_long_maskproceduralvertical_30x42-mainowltall
128,普通,lock,79,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_03_direct_normal_pure_rect_lock_buckle_g6_v07
129,普通,section,102,2,2,rhythm_hard,direct_normal_topup_30_direct_normal_topup_rect_stair_push_g9_v04
130,普通,section,96,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_07_direct_normal_pure_rect_dual_zone_g6_v07
131,普通,dense,81,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_01_direct_normal_pure_rect_outer_shell_g6_v01
132,普通,lock,86,2,2,rhythm_hard,direct_pure_topup_04_22_direct_normal_pure_rect_core_burst_g8_v03
133,普通,shape_magic,95,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_25_onion_maskproceduralvertical_30x42-mainknightmascottall
134,普通,maze,56,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_01_24_direct_refresh_topup_rect_maze_long_chain_g2_v03
135,hole,hole_rescue,52,1,2,hole_stage_chain,hole_topup_012_topup_tall_20x30_shell
136,普通,section,113,3,3,rhythm_veryhard,direct_normal_39_direct_normal_rect_quasi_symmetry_g3_v04
137,普通,lock,80,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_19_direct_normal_pure_rect_lock_buckle_g8_v03
138,普通,shape_space,96,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_supp_04_onion_maskfinalsupplement_30x42-mainspacecometicontall
139,普通,section,101,1,1,rhythm_normal_recovery_novelty,direct_normal_68_direct_normal_rect_stair_push_g0_v07
140,普通,section,102,1,1,rhythm_normal_recovery_novelty,direct_normal_92_direct_normal_rect_section_unlock_g3_v10
141,普通,sweep,114,1,1,rhythm_normal_recovery_novelty,direct_normal_35_direct_normal_rect_sweep_g3_v04
142,hole,hole_rescue,50,1,1,hole_stage_chain,hole_candidate_038_std_26x24_dual
143,普通,shape_magic,91,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_76_onion_maskproceduralvertical_30x42-mainmagichattall
144,普通,lock,113,2,2,rhythm_hard,direct_normal_103_direct_normal_rect_lock_buckle_g4_v11
145,普通,maze,95,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_02_16_direct_normal_pure_extra_rect_maze_long_chain_g19_v05
146,普通,dense,95,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_12_direct_normal_pure_rect_dense_weave_g7_v08
147,普通,shape_landmark,101,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_29_long_maskproceduralvertical_30x44-mainlibertystatuetall
148,普通,section,105,2,2,rhythm_hard,direct_normal_08_direct_normal_rect_stair_push_g0_v01
149,普通,lock,114,3,3,rhythm_veryhard,direct_normal_126_direct_normal_rect_core_burst_g0_v13
150,普通,section,104,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_65_direct_normal_topup_rect_section_unlock_g8_v09
151,hole,hole_rescue,51,1,2,hole_stage_chain,hole_candidate_060_tall_20x28_lock
152,普通,lock,106,1,1,rhythm_normal_recovery_novelty,direct_normal_133_direct_normal_rect_lock_buckle_g1_v14
153,普通,shape_character,101,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_21_long_maskproceduralvertical_30x42-mainraisedhandmascottall
154,普通,section,113,2,2,rhythm_hard,direct_normal_98_direct_normal_rect_stair_push_g3_v10
155,普通,dense,84,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_02_19_direct_normal_pure_extra_rect_dense_weave_g20_v06
156,普通,section,108,3,3,rhythm_veryhard,direct_normal_29_direct_normal_rect_quasi_symmetry_g2_v03
157,普通,sweep,84,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_05_direct_normal_pure_rect_sweep_g6_v07
158,普通,shape_symbol,100,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_106_onion_maskproceduralvertical_30x42-maindistinctlettermtall
159,普通,section,100,1,1,rhythm_normal_recovery_novelty,direct_normal_137_direct_normal_rect_dual_zone_g1_v14
160,普通,lock,76,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_14_direct_normal_pure_rect_core_burst_g7_v02
161,普通,sweep,53,1,1,rhythm_normal_recovery_novelty,nomask_style_expansion_36_snake_spine_tall
162,普通,dense,95,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_04_direct_normal_pure_rect_dense_weave_g6_v07
163,普通,shape_ocean,101,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_66_onion_maskproceduralvertical_32x42-mainoceanpufferfishtall
164,普通,lock,114,2,2,rhythm_hard,direct_normal_topup_18_direct_normal_topup_rect_lock_buckle_g8_v03
165,普通,maze,77,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_08_direct_normal_pure_rect_maze_long_chain_g9_v04
166,普通,section,119,1,1,rhythm_normal_recovery_novelty,direct_polish_clean_19_direct_polish_normal_rect_section_unlock_g2_v03
167,hole,hole_rescue,53,1,2,hole_stage_chain,hole_topup_043_topup_wide_26x22_maze
168,普通,shape_object,100,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_102_onion_maskproceduralvertical_28x42-maindistinctboottall
169,普通,lock,115,2,2,rhythm_hard,direct_normal_31_direct_normal_rect_outer_shell_g3_v04
170,普通,section,104,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_71_direct_normal_topup_rect_quasi_symmetry_g8_v09
171,普通,dense,108,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_03_direct_normal_topup_rect_dense_weave_g6_v01
172,普通,section,106,2,2,rhythm_hard,direct_normal_topup_22_direct_normal_topup_rect_stair_push_g8_v03
