order,关卡类型,type,chains,oldDifficulty,newDifficulty,reason,levelId
173,普通,shape_magic,104,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_08_onion_maskproceduralvertical_28x40-maincandletall
174,普通,maze,95,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_24_direct_normal_pure_rect_maze_long_chain_g8_v09
175,普通,section,92,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_01_09_direct_normal_pure_extra_rect_section_unlock_g16_v02
176,普通,lock,112,2,2,rhythm_hard,direct_normal_16_direct_normal_rect_core_burst_g1_v02
177,hole,hole_rescue,52,1,2,hole_stage_chain,hole_candidate_074_wide_28x22_dense
178,普通,shape_art,104,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_27_onion_maskproceduralvertical_30x42-mainpainterbusttall
179,普通,lock,115,3,3,rhythm_veryhard,direct_normal_topup_26_direct_normal_topup_rect_lock_buckle_g9_v04
180,普通,sweep,108,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_56_direct_normal_topup_rect_sweep_g6_v07
181,普通,maze,106,1,1,rhythm_normal_recovery_novelty,direct_normal_90_direct_normal_rect_maze_long_chain_g2_v09
182,普通,lock,88,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_06_direct_normal_pure_rect_core_burst_g6_v01
183,普通,shape_ocean,104,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_60_onion_maskproceduralvertical_28x42-mainoceanshelltall
184,hole,hole_rescue,55,1,2,hole_stage_chain,hole_topup_024_topup_std_24x28_dual
185,普通,section,103,2,2,rhythm_hard,direct_normal_158_direct_normal_rect_stair_push_g3_v16
186,普通,sweep,104,1,1,rhythm_normal_recovery_novelty,direct_normal_55_direct_normal_rect_sweep_g5_v06
187,普通,shape_landmark,105,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_33_onion_maskproceduralvertical_30x44-mainclocktowertall
188,普通,section,106,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_61_direct_normal_topup_rect_dual_zone_g7_v08
189,普通,lock,112,2,2,rhythm_hard,direct_normal_56_direct_normal_rect_core_burst_g5_v06
190,普通,section,112,1,1,rhythm_normal_recovery_novelty,direct_polish_clean_01_direct_polish_normal_rect_section_unlock_g0_v01
191,普通,lock,95,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_02_18_direct_normal_pure_extra_rect_lock_buckle_g20_v06
192,hole,hole_rescue,54,1,2,hole_stage_chain,hole_candidate_063_tall_20x30_lock
193,普通,shape_ocean,102,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_61_onion_maskproceduralvertical_30x40-mainoceanstarfishtall
194,普通,dense,87,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_01_11_direct_normal_pure_extra_rect_dense_weave_g16_v02
195,普通,sweep,106,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_08_direct_normal_topup_rect_sweep_g6_v01
196,普通,lock,135,3,3,rhythm_veryhard,direct_polish_clean_13_direct_polish_normal_rect_core_burst_g1_v02
197,普通,maze,83,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_24_direct_normal_pure_rect_maze_long_chain_g11_v06
198,普通,shape_object,105,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_104_onion_maskproceduralvertical_30x42-maindistinctplugtall
199,普通,section,108,1,1,rhythm_normal_recovery_novelty,direct_normal_42_direct_normal_rect_section_unlock_g4_v05
200,普通,section,106,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_06_direct_normal_topup_rect_stair_push_g6_v01
201,hole,hole_rescue,56,1,2,hole_stage_chain,hole_candidate_037_std_26x24_section
202,普通,dense,94,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_09_direct_normal_pure_rect_outer_shell_g7_v08
203,普通,shape_ocean,103,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_63_onion_maskproceduralvertical_30x42-mainoceanflipperstall
204,普通,section,107,2,2,rhythm_hard,direct_normal_67_direct_normal_rect_dual_zone_g0_v07
205,普通,sweep,111,1,1,rhythm_normal_recovery_novelty,direct_normal_131_direct_normal_rect_outer_shell_g1_v14
206,普通,lock,103,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_04_direct_normal_topup_rect_core_burst_g6_v01
207,普通,shape_music,103,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_supp_05_onion_maskfinalsupplement_30x42-mainmusicheadphonestall
208,普通,section,111,2,2,rhythm_hard,direct_normal_12_direct_normal_rect_section_unlock_g1_v02
209,普通,lock,157,3,3,rhythm_veryhard,direct_pure_topup_08_08_direct_polish_hard_pure_rect_lock_buckle_g12_v04
210,普通,section,113,1,1,rhythm_normal_recovery_novelty,direct_normal_149_direct_normal_rect_quasi_symmetry_g2_v15
211,普通,sweep,103,1,1,rhythm_normal_recovery_novelty,direct_normal_135_direct_normal_rect_sweep_g1_v14
212,普通,maze,85,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_01_16_direct_normal_pure_extra_rect_maze_long_chain_g16_v02
213,普通,shape_nature,106,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_07_onion_maskproceduralvertical_30x42-maincactustall
214,普通,lock,105,2,2,rhythm_hard,direct_normal_66_direct_normal_rect_core_burst_g0_v07
215,普通,dense,90,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_12_direct_normal_pure_rect_dense_weave_g10_v05
216,普通,section,144,3,3,rhythm_veryhard,direct_pure_topup_09_08_direct_polish_hard_pure_rect_stair_push_g14_v06
217,hole,hole_rescue,56,1,2,hole_stage_chain,hole_candidate_072_wide_28x22_lock
218,普通,shape_vehicle,106,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_16_onion_maskproceduralvertical_30x42-maintrainfronttall
219,普通,section,105,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_17_direct_normal_topup_rect_section_unlock_g8_v03
220,普通,lock,80,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_02_10_direct_normal_pure_extra_rect_lock_buckle_g19_v05
221,普通,dense,109,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_11_direct_normal_topup_rect_dense_weave_g7_v02
222,普通,lock,104,1,1,rhythm_normal_recovery_novelty,direct_normal_26_direct_normal_rect_core_burst_g2_v03
223,普通,shape_music,103,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_supp_08_onion_maskfinalsupplement_30x42-mainmusicdrumtall
224,普通,section,108,2,2,rhythm_hard,direct_normal_27_direct_normal_rect_dual_zone_g2_v03
225,hole,hole_rescue,57,1,2,hole_stage_chain,hole_topup_022_topup_std_22x28_maze
226,普通,section,105,1,1,rhythm_normal_recovery_novelty,direct_normal_69_direct_normal_rect_quasi_symmetry_g0_v07
227,普通,lock,163,3,3,rhythm_veryhard,direct_polish_hard_02_direct_polish_hard_rect_lock_buckle_g4_v01
228,普通,shape_magic,109,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_97_long_maskproceduralvertical_30x42-maindistinctghosttall
229,普通,section,107,2,2,rhythm_hard,direct_normal_152_direct_normal_rect_section_unlock_g3_v16
230,普通,sweep,101,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_05_direct_normal_pure_rect_sweep_g6_v01
231,普通,maze,103,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_03_08_direct_normal_pure_extra_rect_maze_long_chain_g15_v07
232,普通,lock,143,2,2,rhythm_hard,direct_polish_clean_04_direct_polish_normal_rect_core_burst_g0_v01
233,普通,shape_object,108,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_110_onion_maskproceduralvertical_34x46-transitiondistinctscissorstall
234,普通,sweep,54,1,1,rhythm_normal_recovery_novelty,nomask_style_expansion_16_zig_river_a
235,hole,hole_rescue,58,1,2,hole_stage_chain,hole_topup_045_topup_wide_28x22_dual
236,普通,section,107,2,2,rhythm_hard,direct_normal_topup_47_direct_normal_topup_rect_quasi_symmetry_g11_v06
237,普通,lock,104,1,1,rhythm_normal_recovery_novelty,direct_normal_71_direct_normal_rect_outer_shell_g1_v08
238,普通,shape_character,108,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_15_onion_maskproceduralvertical_30x42-mainsnowmantall
239,普通,section,171,4,4,rhythm_extreme,direct_polish_hard_19_direct_polish_hard_rect_section_unlock_g6_v03
240,普通,section,117,1,1,rhythm_normal_recovery_novelty,direct_polish_clean_05_direct_polish_normal_rect_dual_zone_g0_v01
241,普通,sweep,120,1,1,rhythm_normal_recovery_novelty,direct_normal_115_direct_normal_rect_sweep_g5_v12
242,hole,hole_rescue,58,1,2,hole_stage_chain,hole_candidate_073_wide_28x22_section
243,普通,shape_space,111,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_23_onion_maskproceduralvertical_30x42-mainastronautmascottall
244,普通,section,115,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_62_direct_normal_topup_rect_stair_push_g7_v08
245,普通,lock,150,2,2,rhythm_hard,direct_polish_clean_22_direct_polish_normal_rect_core_burst_g2_v03
246,普通,maze,109,1,1,rhythm_normal_recovery_novelty,direct_normal_150_direct_normal_rect_maze_long_chain_g2_v15
247,普通,shape_object,109,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_103_onion_maskproceduralvertical_28x42-maindistinctmittentall
248,普通,section,102,1,1,rhythm_normal_recovery_novelty,direct_normal_07_direct_normal_rect_dual_zone_g0_v01
249,普通,lock,137,2,2,rhythm_hard,direct_polish_clean_20_direct_polish_normal_rect_lock_buckle_g2_v03
250,普通,dense,107,1,1,rhythm_normal_recovery_novelty,direct_normal_134_direct_normal_rect_dense_weave_g1_v14
251,hole,hole_rescue,59,1,2,hole_stage_chain,hole_candidate_047_std_28x24_shell
252,普通,lock,147,2,2,rhythm_hard,direct_pure_topup_09_06_direct_polish_hard_pure_rect_core_burst_g14_v06
253,普通,shape_space,111,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_supp_01_onion_maskfinalsupplement_30x42-mainspacesaturnicontall
254,普通,section,101,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_38_direct_normal_topup_rect_stair_push_g10_v05
255,普通,dense,110,1,1,rhythm_normal_recovery_novelty,direct_normal_151_direct_normal_rect_outer_shell_g3_v16
256,普通,section,159,3,3,rhythm_veryhard,direct_polish_hard_07_direct_polish_hard_rect_quasi_symmetry_g4_v01
257,普通,lock,107,1,1,rhythm_normal_recovery_novelty,direct_normal_153_direct_normal_rect_lock_buckle_g3_v16
258,普通,shape_ocean,110,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_64_onion_maskproceduralvertical_28x44-mainoceanseaweedtall
259,普通,sweep,126,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_10_18_direct_polish_hard_pure_rect_outer_shell_g11_v09
260,普通,section,101,1,1,rhythm_normal_recovery_novelty,direct_normal_78_direct_normal_rect_stair_push_g1_v08
261,普通,sweep,120,1,1,rhythm_normal_recovery_novelty,direct_normal_75_direct_normal_rect_sweep_g1_v08
262,普通,dense,101,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_20_direct_normal_pure_rect_dense_weave_g11_v06
263,普通,shape_toolui,115,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_supp_13_long_maskfinalsupplement_30x42-mainuicameratall
264,普通,lock,157,2,2,rhythm_hard,direct_pure_topup_10_12_direct_polish_hard_pure_rect_core_burst_g11_v09
265,普通,maze,104,1,1,rhythm_normal_recovery_novelty,direct_normal_70_direct_normal_rect_maze_long_chain_g0_v07
266,普通,section,97,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_04_10_direct_normal_pure_rect_section_unlock_g7_v02
267,hole,hole_rescue,61,1,2,hole_stage_chain,hole_candidate_025_std_22x28_section
268,普通,shape_magic,118,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_87_onion_maskproceduralvertical_34x50-transitionmagicbroomtall
269,普通,lock,203,4,4,rhythm_extreme,direct_advanced_17_direct_advanced_veryhard_rect_lock_buckle_g2_v03
270,普通,section,114,1,1,rhythm_normal_recovery_novelty,direct_normal_147_direct_normal_rect_dual_zone_g2_v15
271,普通,maze,114,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_16_direct_normal_pure_rect_maze_long_chain_g10_v05
272,普通,lock,111,1,1,rhythm_normal_recovery_novelty,direct_normal_96_direct_normal_rect_core_burst_g3_v10
273,普通,shape_toolui,114,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_supp_14_onion_maskfinalsupplement_30x42-mainuichatbubbletall
274,普通,section,110,2,2,rhythm_hard,direct_normal_19_direct_normal_rect_quasi_symmetry_g1_v02
275,普通,dense,106,1,1,rhythm_normal_recovery_novelty,direct_normal_04_direct_normal_rect_dense_weave_g0_v01
276,普通,section,201,4,4,rhythm_extreme,direct_advanced_20_direct_advanced_veryhard_rect_dual_zone_g2_v03
277,hole,hole_rescue,61,1,2,hole_stage_chain,hole_topup_030_topup_std_26x26_dual
278,普通,shape_ocean,119,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_98_long_maskproceduralvertical_32x44-maindistinctoctopustall
279,普通,section,107,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_14_direct_normal_topup_rect_stair_push_g7_v02
280,普通,lock,107,1,1,rhythm_normal_recovery_novelty,direct_normal_113_direct_normal_rect_lock_buckle_g5_v12
281,普通,sweep,107,1,1,rhythm_normal_recovery_novelty,direct_normal_95_direct_normal_rect_sweep_g3_v10
282,普通,dense,107,1,1,rhythm_normal_recovery_novelty,direct_normal_114_direct_normal_rect_dense_weave_g5_v12
283,普通,shape_toolui,118,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_supp_10_long_maskfinalsupplement_28x42-maintoolbatterytall
284,普通,lock,167,2,2,rhythm_hard,direct_pure_topup_07_24_direct_polish_hard_pure_rect_core_burst_g11_v03
285,hole,hole_rescue,62,1,2,hole_stage_chain,hole_topup_025_topup_std_24x28_maze
286,普通,section,107,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_39_direct_normal_topup_rect_quasi_symmetry_g10_v05
287,普通,lock,280,4,4,rhythm_extreme,direct_advanced_57_direct_advanced_extreme_rect_lock_buckle_g5_v02
288,普通,shape_ocean,118,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_69_onion_maskproceduralvertical_34x48-transitionoceandivingmasktall
289,普通,section,115,2,2,rhythm_hard,direct_normal_38_direct_normal_rect_stair_push_g3_v04
290,普通,section,114,1,1,rhythm_normal_recovery_novelty,direct_normal_82_direct_normal_rect_section_unlock_g2_v09
291,普通,dense,106,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_43_direct_normal_topup_rect_dense_weave_g11_v06
292,hole,hole_rescue,62,1,2,hole_stage_chain,hole_candidate_040_std_26x26_section
293,普通,shape_landmark,119,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_125_onion_maskproceduralvertical_34x50-transitionwidelandmark01tall
294,普通,sweep,110,1,1,rhythm_normal_recovery_novelty,direct_normal_155_direct_normal_rect_sweep_g3_v16
295,普通,section,105,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_53_direct_normal_topup_rect_dual_zone_g6_v07
296,普通,lock,163,2,2,rhythm_hard,direct_pure_topup_10_02_direct_polish_hard_pure_rect_core_burst_g10_v08
297,普通,section,114,1,1,rhythm_normal_recovery_novelty,direct_normal_128_direct_normal_rect_stair_push_g0_v13
298,普通,shape_magic,122,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_43_long_maskproceduralvertical_30x42-maintreasurechesttall
299,普通,lock,318,4,4,rhythm_extreme,direct_advanced_51_direct_advanced_extreme_rect_core_burst_g4_v01
300,普通,maze,110,1,1,rhythm_normal_recovery_novelty,direct_normal_110_direct_normal_rect_maze_long_chain_g4_v11
301,hole,hole_rescue,65,1,3,hole_stage_chain,hole_topup_033_topup_std_26x28_dual
302,普通,dense,102,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_51_direct_normal_topup_rect_dense_weave_g6_v07
303,普通,shape_landmark,120,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_31_onion_maskproceduralvertical_30x44-mainleaningtowertall
304,普通,section,122,1,1,rhythm_normal_recovery_novelty,direct_normal_138_direct_normal_rect_stair_push_g1_v14
305,普通,lock,181,2,2,rhythm_hard,direct_advanced_19_direct_advanced_veryhard_rect_core_burst_g2_v03
306,普通,maze,108,1,1,rhythm_normal_recovery_novelty,direct_pure_normal_extra_01_24_direct_normal_pure_extra_rect_maze_long_chain_g17_v03
307,普通,shape_ocean,122,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_72_onion_maskproceduralvertical_36x48-transitionoceanseaturtletall
308,普通,section,106,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_05_15_direct_normal_pure_rect_dual_zone_g10_v05
309,普通,lock,200,2,2,rhythm_hard,direct_advanced_41_direct_advanced_veryhard_rect_lock_buckle_g1_v06
310,普通,section,111,1,1,rhythm_normal_recovery_novelty,direct_normal_58_direct_normal_rect_stair_push_g5_v06
311,普通,maze,103,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_06_16_direct_normal_pure_rect_maze_long_chain_g7_v08
312,普通,lock,134,2,2,rhythm_hard,direct_pure_topup_09_22_direct_polish_hard_pure_rect_outer_shell_g9_v07
313,普通,shape_music,121,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_supp_06_onion_maskfinalsupplement_30x42-mainmusicvinylrecordtall
314,普通,dense,112,1,1,rhythm_normal_recovery_novelty,direct_normal_101_direct_normal_rect_outer_shell_g4_v11
315,普通,sweep,116,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_80_direct_normal_topup_rect_sweep_g9_v10
316,普通,section,318,4,4,rhythm_extreme,direct_advanced_60_direct_advanced_extreme_rect_dual_zone_g5_v02
317,hole,hole_rescue,65,1,3,hole_stage_chain,hole_candidate_053_std_28x28_maze
318,普通,shape_character,126,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_38_onion_maskproceduralvertical_30x42-mainbunnytall
319,普通,lock,115,1,1,rhythm_normal_recovery_novelty,direct_normal_143_direct_normal_rect_lock_buckle_g2_v15
320,普通,section,114,1,1,rhythm_normal_recovery_novelty,direct_normal_18_direct_normal_rect_stair_push_g1_v02
321,普通,maze,108,1,1,rhythm_normal_recovery_novelty,direct_normal_100_direct_normal_rect_maze_long_chain_g3_v10
322,普通,dense,101,1,1,rhythm_normal_recovery_novelty,direct_normal_51_direct_normal_rect_outer_shell_g5_v06
323,普通,shape_ocean,124,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_113_onion_maskproceduralvertical_36x44-transitiondistinctcrabtall
324,普通,section,186,2,2,rhythm_hard,direct_advanced_32_direct_advanced_veryhard_rect_section_unlock_g3_v04
325,hole,hole_rescue,66,1,3,hole_stage_chain,hole_candidate_044_std_26x28_dense
326,普通,lock,104,1,1,rhythm_normal_recovery_novelty,direct_normal_topup_12_direct_normal_topup_rect_core_burst_g7_v02
327,普通,shape_landmark,131,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_129_long_maskproceduralvertical_38x52-transitionwidelandmark06tall
328,普通,section,165,2,2,rhythm_hard,direct_polish_hard_24_direct_polish_hard_rect_stair_push_g6_v03
329,普通,lock,263,4,4,rhythm_extreme,direct_advanced_49_direct_advanced_extreme_rect_lock_buckle_g4_v01
330,普通,section,113,1,1,rhythm_normal_recovery_novelty,direct_normal_77_direct_normal_rect_dual_zone_g1_v08
331,普通,sweep,147,1,1,rhythm_normal_recovery_novelty,direct_pure_topup_08_16_direct_polish_hard_pure_rect_outer_shell_g12_v04
332,普通,dense,118,1,1,rhythm_normal_recovery_novelty,direct_polish_clean_12_direct_polish_normal_rect_dense_weave_g1_v02
333,普通,shape_ocean,131,1,1,rhythm_normal_recovery_novelty,r2_outer_strong_005_r2_006_a401_procmask_70_long_maskproceduralvertical_34x50-transitionoceanoxygentanktall
334,普通,lock,207,2,2,rhythm_hard,direct_advanced_03_direct_advanced_veryhard_rect_core_burst_g0_v01
335,hole,hole_rescue,67,1,3,hole_stage_chain,hole_topup_049_topup_wide_30x24_maze
336,普通,section,216,4,4,rhythm_extreme,direct_advanced_28_direct_advanced_veryhard_rect_dual_zone_g3_v04
337,普通,maze,103,1,1,rhythm_normal_recovery_novelty,direct_normal_20_direct_normal_rect_maze_long_chain_g1_v02
