"levelId","path","width","height","chains","solved","steps","outerSimpleChainCount","outerSimpleChainRate","outerSimpleCellRate","outerSimpleSideMax","outerLongStraightChainCount","outerLongStraightChainRate","outerLongStraightCellRate","outerLongStraightSideMax","straightLikeChainCount","straightLikeChainRate","straightLikeCellRate","longLowTurnChainCount","longLowTurnChainRate","longLowTurnCellRate","dominantHeadDirRate","stripeVisualRiskScore","outerExitHeadCount","outerExitHeadRate","outerExitHeadSideMax","counterfactualDecisionSteps","counterfactualForcedStepRate","counterfactualBranchDivergenceAvg","counterfactualBranchDivergenceMax","counterfactualBestFutureValueAvg","counterfactualGreedyFutureValueAvg","counterfactualGreedyRegretAvg","counterfactualMeaningfulOptionRate","counterfactualLocalOnlyStepRate","counterfactualFakeChoiceRate","branchChoiceProbeSteps","branchNextChoiceSampleCount","branchNextChoicesAvg","branchNextChoiceMinAvg","branchNextChoiceMaxAvg","branchNextChoiceSpreadAvg","branchNextChoiceStdAvg","branchNextChoiceChokeRate","branchNextChoiceComfortRate","branchNextChoiceExplosionRate","branchHasChokeStepRate","branchUsefulTensionStepRate","branchFlatConsequenceStepRate","frontierDrainSteps","frontierDrainNextChoicesAvg","frontierDrainNextChoicesMin","frontierDrainNextChoicesMax","frontierDrainDeltaAvg","frontierDrainCompressionRate","frontierDrainRebuildRate","frontierDrainChokeRate","frontierDrainForcedSingleRate","frontierDrainComfortRate","frontierDrainExplosionRate","frontierDrainRemoteChokeCount","frontierDrainRemoteChokeRate","frontierDrainRemoteChokeBestJump","frontierDrainRemoteChokeScoreV1","frontierDrainRemoteChokePattern","choiceRhythmScoreV1","choiceChokeMomentScoreV1","choiceChokeSwitchScoreV1","choiceChokeHardBreakScoreV1","choiceChokeCompositeBreakScoreV1","choiceChokeSweepContinuationRiskScore","choiceControlScoreV1","counterfactualScoreV1","antiFlowScoreV1","outerCleanScoreV1","difficultyScoreV1","openers","avgChoices","choiceP50","choiceP80","maxChoices","over8Rate","over10Rate","over12Rate","low1Rate","low2Rate","choiceChokeWindowCount","choiceChokeNonOpeningWindowCount","choiceChokeMidLateWindowCount","choiceChokeWindowStepCount","choiceChokeMidLateStepCount","choiceChokeWindowMaxLen","choiceForcedSingleRunMax","choiceChokeBestWindow","choiceChokeWindowPattern","choiceChokeSwitchStepCount","choiceChokeAfterLocalSwitchCount","choiceChokeSwitchFrontierBreakCount","choiceChokeAfterLocalFrontierBreakCount","choiceChokeSwitchNewRegionPickCount","choiceChokeAfterLocalNewRegionPickCount","choiceChokeSwitchDirectionalBreakCount","choiceChokeAfterLocalDirectionalBreakCount","choiceChokeSwitchWindowCount","choiceChokeAfterLocalSwitchWindowCount","choiceChokeCompositeBreakWindowCount","choiceChokeSwitchMidLateStepCount","choiceChokeSwitchForcedSingleCount","choiceChokeSwitchWindowMaxLen","choiceChokeSwitchLocalRunBeforeMax","choiceChokeLow2ContinuityRunMax","choiceChokeSwitchContinuityRunMax","choiceChokeSwitchLow2Rate","choiceChokeAfterLocalSwitchRate","choiceChokeSwitchAvgJump","choiceChokeSwitchRegionChangeRate","choiceChokeSwitchFrontierBreakRate","choiceChokeSwitchNewRegionPickRate","choiceChokeSwitchDirectionalBreakRate","choiceChokeSwitchBestWindow","choiceChokeSwitchWindowPattern","choiceChokeCompositeBreakBestWindow","choiceChokeCompositeBreakWindowPattern","choicePeakCount","choicePeakRate","choicePeakExcess","outerAvailableChoiceAvg","outerAvailableChoiceMax","outerAvailableChoiceRate","outerAvailableHeavyStepRate","outerExitAvailableChoiceAvg","outerExitAvailableChoiceMax","outerExitAvailableChoiceRate","outerExitAvailableHeavyStepRate","sameSideOuterAvailableChoiceMax","sameSideOuterExitAvailableChoiceMax","unlockBursts","keyLockSteps","maxUnlockBurst","meaningfulUnlocks","localConveyorEdges","meaningfulUnlockRate","localConveyorRunMax","localUnlockBurstCount","localUnlockBurstMax","nearOuterLocalUnlockBurstMax","avgSolveJumpDistance","nearSolveRunMax","sameRegionSolveRunMax","localPatchSolveCount","localPatchSolveRate","localPatchSolveRunMax","localPatchDependencyCount","localPatchDependencyRate","localPatchDependencyRunMax","nearOuterPatchSolveCount","nearOuterPatchSolveRate","nearOuterPatchSolveRunMax","sameSideNearOuterPatchSolveCount","sameSideNearOuterPatchSolveRate","sameSideNearOuterPatchSolveRunMax","localWindow5MicroMax","localWindow5NeighborMax","nearOuterWindow5NeighborMax","dependencyFollowCount","dependencyFollowRate","dependencyFollowRunMax","dependencyFollowMeaningfulRate","dependencyRegionTransitionRate","dependencyDirectionChangeRate","dependencyFarRate","dependencyDistanceAvg","dependencyDistanceMin","dependencyDistanceP20","dependencySameSideOuterRate","dependencySameSideSameDirOuterRate","sameSideSameDirOuterDependencyRunMax","dependencyRegionEntropy","dependencyRegionPairEntropy","dependencyLocalSameRegionRate","dependencySameAxisHeadRate","dependencySameDirHeadRate","traceRegionTransitionRate","traceDirectionChangeRate","traceOuterSameSideSameDirRunMax","solveVectorRunMax","solveVectorChangeRate","edgeInwardSweepRunMax","edgeInwardSweepSide","directionalSweepRiskScore","solveTraceQualityScore","solveTraceCollapseRiskScore","solveAxisDriftRate","solveAxisChangeCount","solveAxisTransitionCount","solveAxisEntropy","solveHeadDirEntropy","solveSameAxisRunMax","solveSameDirHeadRunMax","solveRegionEntropy","solveRegionVisitCount","solveRegionCollapseRunMax","solveRegionDominanceRate","solveFrontWidthAvg","solveFrontWidthMin","solveFrontWidthLowRate","solveFrontWidthNarrowRate","dependencyBraidBadLocalRate","dependencyBraidScore","hardStructureV3Score","hardStructureV3RawScore","hardStructureV3Class","causalEdgeCount","causalDistanceAvg","causalDistanceP20","causalCudAvg","causalCudP20","causalCudP50","causalUnlockLagAvg","causalUnlockLagP90","causalSolveDelayAvg","causalSolveDelayP90","causalCriticalLockCount","causalCrossRegionCriticalLockCount","causalFanoutMax","causalAntiLocalityScore","causalCrossRegionRate","causalDirectionChangeRate","supportClosureHubCount","supportClosureQualifiedHubCount","supportClosureQualifiedIndependentCount","supportClosureQualifiedMinOverlap","supportClosureQualifiedRoots","supportClosureAvgScore","supportClosureBestScore","supportClosureBestRawScore","supportClosureBestRoot","supportClosureBestDepth","supportClosureBestNodeCount","supportClosureBestEdgeCount","supportClosureBestValidRate","supportClosureBestConveyorRate","supportClosureBestRegionEntropy","supportClosureBestFrontierEntropy","supportClosureBestBranchMax","supportClosureBestLinearity","supportClosureBestCrossRegionRate","supportClosureBestDirectionChangeRate","supportClosureBestAvgDistance","supportClosureBestAvgDelay","supportClosureBestDelayVariance","strictDualGateCandidate","strictDualGateFailReasons","strictDualGateRawCandidate","strictDualGateRawFailReasons","strictDualGateCore","strictDualGateGateA","strictDualGateGateB","strictDualGateRayBlockers","strictDualGateGateAAncestors","strictDualGateGateBAncestors","strictDualGateGateARegion","strictDualGateGateBRegion","strictDualGateGateDistance","strictDualGateCoreFirstAvailableStep","strictDualGateGateAClearStep","strictDualGateGateBClearStep","strictDualGateAOnlyOpensCore","strictDualGateBOnlyOpensCore","strictDualGateAPlusBOpensCore","strictDualGateAInfluencesB","strictDualGateBInfluencesA","plannedTraceAnchorBridgeReplayScore","plannedTraceAnchorBridgeReplayDepth","plannedTraceAnchorBridgeReplayTarget","plannedTraceAnchorBridgeReplayHub","plannedTraceAnchorBridgeReplaySupport","plannedTraceAnchorBridgeReplayUpstream","plannedTraceAnchorBridgeReplayStaticTarget","plannedTraceAnchorBridgeReplayStaticSupport","plannedTraceAnchorBridgeReplayStaticUpstream","plannedTraceAnchorBridgeReplayOrderTarget","plannedTraceAnchorBridgeReplayOrderSupport","plannedTraceAnchorBridgeReplayOrderUpstream","plannedTraceAnchorBridgeReplayRegionEntropy","plannedTraceAnchorBridgeReplayAvgDelay","plannedTraceAnchorBridgeReplayFailureClass","plannedBridgePressureScore","plannedBridgeRequiredAvailableSteps","plannedBridgeRequiredClearSteps","plannedBridgeRequiredClearRate","plannedBridgeBypassAvailableSteps","plannedBridgeBypassAvailableRate","plannedBridgeBypassClearSteps","plannedBridgeBypassClearRate","plannedBridgeBypassClearRunMax","plannedBridgeBypassChoiceAvg","plannedBridgeBypassChoiceMax","directionalSolveRunMax","outerNearFollowCount","outerNearFollowRate","outerNearFollowRunMax","sameSideOuterFollowCount","sameSideOuterFollowRate","sameSideOuterFollowRunMax","outerNearDependencyCount","outerNearDependencyRate","outerNearDependencyRunMax","sameSideOuterDependencyCount","sameSideOuterDependencyRate","sameSideOuterDependencyRunMax","outerStraightSolveCount","outerStraightSolveRatio","outerStraightRunMax","sameSideOuterStraightRunMax","outerExitSolveCount","outerExitSolveRatio","outerExitSolveRunMax","sameSideOuterExitSolveRunMax","activeRegionAvg","stageGateRate","openedRegionCount","firstThirdRegionCount","lateRegionCount","regionActivationSpread","stageLockScore","choiceWindowMean","choiceWindowStd","choiceWindowMaxStd","choiceBandScore","collapsePressureIndex","choiceChangeRate","collapseEventRate","choiceRiseRate","choiceFlatRate","lowChoiceRunMax","unlockSpikeIndex","unlockEventDensity","unlockImpactPerStep","unlockPower","postSpikeConvergence","crossRegionUnlockRate","boringLinearScore","structuredHardnessV21","pseudoDepthTraceRisk","choiceWaveHead","sourceRhythmClass","sourceChoicePressure","sourcePseudoDepthRisk","processTier","processTierReason","tightProcessTier","tightProcessTierReason"
"campaign500_shape_psg_newbie4_01_L004_crystalball","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Production\Campaign500ShapePsgNewbie4\campaign500_shape_psg_newbie4_01_L004_crystalball.asset","24","28","55","True","55","0","0","0","0","0","0","0","0","0","0","0","1","0.018","0.022","0.6","0.132","0","0","0","53","0.036","4.243","8.798","4.243","2.672","1.571","0.269","0.17","0.453","53","237","4.367","3.472","4.868","1.396","0.596","0.08","0.743","0.008","0.208","0.094","0.472","55","2.382","0","4","-1.964","0.273","0","0.455","0.273","0.545","0","0","0","0","0","","0.58","0.895","0.25","0.296","0.665","0.128","0.464","0.886","0.285","0.991","0.648","1","4.35","4","5","8","0","0","0","0.036","0.127","3","2","1","7","2","4","1","7-10:2 2 2 2","1-1:1;7-10:2 2 2 2;54-55:2 1","4","2","0","0","1","1","3","1","2","1","1","2","1","4","1","4","2","0.571","0.5","13.2","1","0","0.25","0.75","7-10:2 2 2 2|switch=7,9|afterLocal=7,9|frontierBreak=|newRegion=9|dirBreak=9","7-10:2 2 2 2|switch=7,9|afterLocal=7,9|frontierBreak=|newRegion=9|dirBreak=9;54-55:2 1|switch=54,55|afterLocal=|frontierBreak=|newRegion=|dirBreak=54,55","7-10:2 2 2 2|switch=7,9|afterLocal=7,9|frontierBreak=|newRegion=9|dirBreak=9","7-10:2 2 2 2|switch=7,9|afterLocal=7,9|frontierBreak=|newRegion=9|dirBreak=9","1","0.018","1","0.745","3","0.172","0.018","0","0","0","0","2","0","14","3","3","44","10","0.815","1","4","2","2","7.502","3","4","35","0.648","8","25","0.463","4","16","0.296","6","14","0.259","4","3","5","5","31","0.574","4","0.774","0.419","0.29","0.419","5.227","1.508","2.385","0.129","0.097","1","0.943","0.921","0.574","0.759","0.63","0.593","0.333","1","3","0.774","2","B","0.386","0.707","0.401","0.259","14","54","0.818","0.75","18","11","0.944","9","5","0.164","3.309","1","0.091","0.182","0.806","0.171","0.068","0.506","LocalEasy","54","5.443","2.909","8.906","5.1","8.364","1","1","3.407","8","14","9","3","0.185","0.426","0.37","14","0","0","1","","0.024","0.334","0.668","28","2","2","4","0.5","0.5","1","0.918","1","1","0.75","0.25","7.557","5.5","6.946","False","gateAncestryOverlap|gateSystemsInterdependent","False","gateAncestryOverlap|gateSystemsInterdependent","21","15","11","15;10;13;11;9","0;3;4;6;8;9;12;13;14;15","0;3;4;6;8;9;10;11","5","2","10.08","19","14","18","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","11","2","0.037","2","2","0.037","2","1","0.019","1","1","0.019","1","0","0","0","0","0","0","0","0","3.309","0.182","9","5","4","0.636","0.694","4.518","0.728","1.414","0.552","1","0.574","0.315","0.259","0.426","4","1.214","0.255","1.709","0.477","0.333","0.643","0.375","0.57","DependencyFollowRun","1 3 3 4 4 3 2 2 2 2 3 3 4 5 6 5 5 5 4 4 5 5 4 4 4 4 4 5 5 5 6 6 5 4 4 5 6 6 5 5","","","","B","flow or late-campaign only","B","closest current-pool curve"
"campaign500_normal_full_v1_s01_s13_123_nutation_flow_rail_v1_rect_s11_o102_v02_flowrail_rail_chain","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Campaign500NormalFullV1\s01_s13\campaign500_normal_full_v1_s01_s13_123_nutation_flow_rail_v1_rect_s11_o102_v02_flowrail_rail_chain.asset","18","24","38","True","38","4","0.105","0.109","2","2","0.053","0.049","1","2","0.053","0.049","6","0.158","0.174","0.447","0.212","9","0.237","6","37","0.026","5.942","10.4","6.026","2.691","3.335","0.469","0.054","0.676","37","181","5.022","3.919","5.595","1.676","0.709","0.066","0.541","0.044","0.162","0.081","0.27","38","3.789","0","7","-1","0.132","0","0.316","0.158","0.447","0","1","0.026","9.5","0.475","35:3->1|regions=2;3->5|jump=9.5|cleared=8","0.638","0.718","0.495","0.054","0.157","0.024","0.295","0.983","0.471","0.05","0.594","7","4.79","5","6","8","0","0","0","0.026","0.079","2","2","2","3","3","2","1","37-38:2 1","16-16:2;37-38:2 1","3","0","0","0","0","0","1","0","2","0","0","3","1","2","0","2","2","1","0","11.5","0.667","0","0","0.333","37-38:2 1|switch=37,38|afterLocal=|frontierBreak=|newRegion=|dirBreak=37","16-16:2|switch=16|afterLocal=|frontierBreak=|newRegion=|dirBreak=;37-38:2 1|switch=37,38|afterLocal=|frontierBreak=|newRegion=|dirBreak=37","","","2","0.053","2","3.553","7","0.742","0.605","0.974","7","0.203","0.211","5","5","10","1","3","28","3","0.903","1","1","2","2","11.722","1","2","16","0.432","6","11","0.297","4","13","0.351","3","5","0.135","1","2","5","4","14","0.378","4","0.929","0.714","0.643","0.714","7.001","1.462","2.833","0.214","0.071","1","0.978","0.97","0.419","0.419","0.387","0.838","0.595","3","2","0.889","2","L","0.176","0.878","0.163","0.541","20","37","0.968","0.846","7","6","0.977","9","3","0.158","3.895","1","0.053","0.132","0.857","0.398","0.079","0.587","LocalEasy","31","6.5","2.747","11.468","7.867","11.1","1","1","3.839","13","10","8","3","0.194","0.581","0.613","10","0","0","1","","0.036","0.359","0.718","8","2","3","3","1","0","1","1","2","0.5","1","0.333","9","0.667","0.471","False","aPlusBDoesNotOpenCore","False","aPlusBDoesNotOpenCore","11","10","9","10;1;3;6;9","2;5;7;10","6;9","1","0","10.17","18","17","9","False","False","False","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","6","2","0.054","2","1","0.027","1","2","0.065","2","1","0.032","1","2","0.053","1","1","9","0.237","4","4","3.895","0.132","9","8","1","0.579","0.383","4.853","0.8","1.497","0.404","1","0.73","0.459","0.27","0.27","2","1.1","0.263","1.447","0.399","0","0.8","0.283","0.533","DependencyFollowRun","7 7 6 5 5 4 5 5 4 4 5 4 5 4 3 2 3 4 5 5 4 6 7 8 8 7 6 6 6 5 4 5 5 4 3 3 2 1","","","","B","flow or late-campaign only","Drop","openers > 4; avg > 4; p80 > 5; max > 7; local patch solve run; near-outer patch solve run; local window burst"
"campaign500_longchain_prod200_pool_v1_02_l003_long_normal_a_normal_s01_slot_seedweave_braid_carrier","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Campaign500LongChainProd200PoolV1\campaign500_longchain_prod200_pool_v1_02_l003_long_normal_a_normal_s01_slot_seedweave_braid_carrier.asset","12","16","15","True","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0.028","7","0.467","4","13","0.133","4.929","7.35","5.194","1.471","3.723","0.306","0.154","0.615","13","59","5.119","3.615","5.154","1.538","0.644","0.153","0.305","0.102","0.385","0.077","0.077","15","2.333","0","4","-1.733","0.067","0","0.533","0.2","0.467","0","1","0.067","7.824","0.578","10:2->2|regions=6;7->0;8|jump=7.824|cleared=4","0.672","0.614","0.547","0.258","0.512","0.319","0.428","0.896","0.695","0.1","0.627","7","4.07","4","7","8","0","0","0","0.133","0.4","1","1","1","6","6","6","2","10-15:2 1 2 2 2 1","10-15:2 1 2 2 2 1","6","2","1","0","2","0","5","1","1","1","1","6","2","6","2","4","4","1","0.333","8.129","1","0.167","0.333","0.833","10-15:2 1 2 2 2 1|switch=10,11,12,13,14,15|afterLocal=10,15|frontierBreak=12|newRegion=12,14|dirBreak=10,11,12,13,14","10-15:2 1 2 2 2 1|switch=10,11,12,13,14,15|afterLocal=10,15|frontierBreak=12|newRegion=12,14|dirBreak=10,11,12,13,14","10-15:2 1 2 2 2 1|switch=10,11,12,13,14,15|afterLocal=10,15|frontierBreak=12|newRegion=12,14|dirBreak=10,11,12,13,14","10-15:2 1 2 2 2 1|switch=10,11,12,13,14,15|afterLocal=10,15|frontierBreak=12|newRegion=12,14|dirBreak=10,11,12,13,14","1","0.067","1","3.2","7","0.787","0.533","2.067","6","0.508","0.6","4","3","2","0","2","7","1","0.875","1","0","1","1","7.943","1","1","7","0.5","3","3","0.214","1","7","0.5","3","3","0.214","1","2","3","3","4","0.286","1","0.75","0.75","0.5","0.5","5.372","2.536","2.536","0.5","0.25","1","0.98","0.98","0.125","0.5","0.375","0.929","0.714","3","2","0.923","2","R","0.03","0.924","0.123","0.429","6","14","0.837","0.916","6","4","0.974","8","2","0.2","3.2","1","0.133","0.4","0.75","0.325","0.115","0.468","LocalEasy","8","5.284","2.536","10.659","7.536","12.5","1","1","2","4","2","1","2","0.125","0.875","0.625","2","0","0","1","","0","0","0.138","5","0","0","2","0","1","0","0","0","0","1","0.5","4.254","6.5","2.5","False","gateBInfluencesATemporalWindow|gateAHasNoUpstreamControl","False","gateBInfluencesATemporalWindow|gateAHasNoUpstreamControl","14","7","13","7;5;13","7","5;13","4","7","7.31","11","1","10","False","False","True","False","True","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","4","4","0.286","1","2","0.143","1","2","0.25","1","2","0.25","1","0","0","0","0","7","0.467","3","2","3.2","0.4","8","6","2","0.8","0.633","3.927","0.885","1.166","0.644","1","0.714","0.571","0.143","0.286","6","1","0.133","0.8","0.267","0","0.5","0.269","0.509","OuterExitHeadVisual","7 8 7 7 6 5 4 4 3 2 1 2 2 2 1","","","","A","usable process curve","Drop","openers > 4; avg > 4; p80 > 5; max > 7; near-outer patch solve run"
"tutorial_simple_01_hi","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\LevelImportV1\TutorialSimple\tutorial_simple_01_hi.asset","10","7","6","True","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.5","0.076","3","0.5","2","5","0.167","3.046","4.3","3.046","1.589","1.458","0.308","0.2","0.4","5","13","2.154","1.6","2.4","0.8","0.381","0.615","0.385","0","0.8","0.2","0.4","6","0.667","0","1","-1.667","0.167","0","1","1","0","0","0","0","0","0","","0.574","0","0.869","0.31","0.604","0.246","0.832","0.872","0.712","0.245","0.711","4","2.33","2","3","4","0","0","0","0.167","0.667","1","1","1","4","3","4","1","3-6:2 2 2 1","3-6:2 2 2 1","4","3","0","0","1","1","2","2","1","1","1","3","1","4","3","4","4","1","0.75","3.875","1","0","0.25","0.5","3-6:2 2 2 1|switch=3,4,5,6|afterLocal=4,5,6|frontierBreak=|newRegion=4|dirBreak=4,6","3-6:2 2 2 1|switch=3,4,5,6|afterLocal=4,5,6|frontierBreak=|newRegion=4|dirBreak=4,6","3-6:2 2 2 1|switch=3,4,5,6|afterLocal=4,5,6|frontierBreak=|newRegion=4|dirBreak=4,6","3-6:2 2 2 1|switch=3,4,5,6|afterLocal=4,5,6|frontierBreak=|newRegion=4|dirBreak=4,6","0","0","0","1.833","4","0.786","0.333","1.667","3","0.714","0.5","2","2","0","0","1","2","0","1","0","0","1","1","3.7","2","0","3","0.6","3","1","0.2","1","3","0.6","3","2","0.4","2","2","3","3","1","0.2","1","1","1","1","0","2","2","2","0","0","0","1","1","0","0","0","1","0.6","0","2","0.5","1","L","0.03","0.866","0.097","0.6","3","5","1","1","2","2","0.97","5","1","0.333","2.333","1","0.167","0.667","1","0.52","0.229","0.407","MediumStructure","2","3.25","2","8.75","7","7","1","1","0.5","1","0","0","1","0.5","1","1","0","0","0","1","","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","gateBInfluencesATemporalWindow|gateDistanceTooSmall|gateAHasNoUpstreamControl","False","gateBInfluencesATemporalWindow|gateDistanceTooSmall|gateAHasNoUpstreamControl","2","1","4","1;4","1","3;4","4","5","3","4","1","3","False","False","True","False","True","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","2","2","0.4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.5","2","1","2.333","0.667","5","4","1","0.5","0.632","2.3","0.716","0.8","0.778","1","0.6","0.6","0","0.4","4","0","0","0.333","0.18","0","0","0.469","0.447","VisibleOuterExitPressure","4 3 2 2 2 1","","","","A","usable process curve","A","near tight curve"
"seed_Arrowz_level_035_holeblock_multiseed_final","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Production\HoleMask\Early\hole_early_16x18_standard_r01_seed_Arrowz_level_035_20260611_143152.asset","16","18","22","True","22","2","0.091","0.131","1","2","0.091","0.131","1","6","0.273","0.346","4","0.182","0.323","0.318","0.332","5","0.227","3","21","0.045","3.606","9.328","3.606","2.406","1.2","0.278","0.19","0.381","21","81","3.605","2.857","4.095","1.238","0.551","0.198","0.741","0","0.381","0.19","0.524","22","1.5","0","4","-2.227","0.409","0","0.773","0.591","0.227","0","1","0.045","6.808","0.46","15:2->2|regions=0;8->1|jump=6.808|cleared=4","0.65","0.905","0.75","0.174","0.2","0","0.78","0.86","0.596","0.075","0.713","6","3.73","4","5","6","0","0","0","0.045","0.182","2","2","2","4","4","2","1","21-22:2 1","14-15:2 2;21-22:2 1","2","1","0","0","0","0","2","1","2","1","0","2","0","2","1","2","1","0.5","0.5","15.917","1","0","0","1","21-22:2 1|switch=21|afterLocal=21|frontierBreak=|newRegion=|dirBreak=21","14-15:2 2|switch=14|afterLocal=|frontierBreak=|newRegion=|dirBreak=14;21-22:2 1|switch=21|afterLocal=21|frontierBreak=|newRegion=|dirBreak=21","","","0","0","0","2.455","6","0.659","0.364","1.636","5","0.439","0.364","2","3","5","1","3","15","1","0.938","0","2","2","2","8.606","1","1","10","0.476","4","5","0.238","3","10","0.476","4","6","0.286","1","3","5","5","6","0.286","3","1","0.5","1","0.667","5.825","2","2.833","0","0","0","0.991","0.956","0.375","0.25","0.25","0.667","0.857","0","2","0.95","1","R","0.109","0.855","0.055","0.667","14","21","1","0.985","3","2","0.969","7","2","0.182","2.773","1","0.091","0.364","0.833","0.477","0.083","0.435","LocalEasy","16","5.462","2.833","10.15","5.833","11","1","1","1.562","3","5","2","3","0.125","0.625","0.75","5","0","0","1","","0","0","0.119","3","0","0","2","0","1","0","0","0","0","1","1","6","1.5","1.5","False","triConvergentBackboneDominates","True","","10","12","15","12;13;15;18","0;2;12","13;15;18","3","6","5","10","5","9","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","2","2","0.095","1","2","0.095","1","0","0","0","0","0","0","2","0.091","1","1","5","0.227","3","1","2.773","0.364","7","6","1","0.682","0.504","3.767","0.859","1.166","0.758","1","0.762","0.524","0.238","0.238","2","1.2","0.227","1.364","0.389","1","0.4","0.243","0.725","OuterExitHeadVisual","6 5 4 4 5 6 5 4 3 3 5 4 3 2 2 3 4 4 4 3 2 1","","","","B","flow or late-campaign only","B","closest current-pool curve"
