"nutation_longchain_candidate80_holefix_v1_03_nutation_longchain_patch_v1_rect_c80hf_01_d1_lock_patch","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\DirectProcedural\NutationLongChainCandidate80HolefixV1\nutation_longchain_candidate80_holefix_v1_03_nutation_longchain_patch_v1_rect_c80hf_01_d1_lock_patch.asset","22","30","64","True","64","2","0.031","0.038","1","2","0.031","0.038","1","2","0.031","0.038","2","0.031","0.038","0.375","0.068","5","0.078","3","60","0.062","4.571","9.65","4.768","2.46","2.309","0.397","0.1","0.617","60","292","5.024","3.917","5.417","1.5","0.616","0.055","0.521","0.048","0.167","0.083","0.417","64","3.484","0","8","-1.141","0.219","0.016","0.375","0.156","0.391","0.016","2","0.031","17.773","0.866","41:2->2|regions=0;2->6;8|jump=17.773|cleared=6;50:2->1|regions=0;7->6|jump=11.182|cleared=7","0.62","1","0.83","0.233","0.66","0","0.35","0.957","0.43","0.195","0.614","4","4.62","5","6","8","0","0","0","0.062","0.125","3","3","3","8","8","4","3","50-53:2 1 1 1","41-42:2 2;50-53:2 1 1 1;63-64:2 1","7","1","2","0","3","0","7","1","3","1","1","7","4","4","1","2","2","0.875","0.143","21.4","1","0.286","0.429","1","50-53:2 1 1 1|switch=51,52,53|afterLocal=51|frontierBreak=52,53|newRegion=52,53|dirBreak=51,52,53","41-42:2 2|switch=41,42|afterLocal=|frontierBreak=|newRegion=42|dirBreak=41,42;50-53:2 1 1 1|switch=51,52,53|afterLocal=51|frontierBreak=52,53|newRegion=52,53|dirBreak=51,52,53;63-64:2 1|switch=63,64|afterLocal=|frontierBreak=|newRegion=|dirBreak=63,64","50-53:2 1 1 1|switch=51,52,53|afterLocal=51|frontierBreak=52,53|newRegion=52,53|dirBreak=51,52,53","50-53:2 1 1 1|switch=51,52,53|afterLocal=51|frontierBreak=52,53|newRegion=52,53|dirBreak=51,52,53","2","0.031","2","2.578","5","0.557","0.641","0.391","3","0.084","0.125","2","2","19","5","4","50","10","0.833","1","2","2","2","12.162","2","3","32","0.508","5","22","0.349","3","21","0.333","5","13","0.206","2","2","5","5","26","0.413","3","0.885","0.462","0.462","0.462","6.866","2.024","3.696","0.385","0.231","1","0.988","0.929","0.583","0.55","0.467","0.667","0.635","1","2","0.839","2","B","0.187","0.833","0.184","0.587","37","63","0.997","0.914","6","6","0.989","9","4","0.141","3.484","1","0.062","0.172","0.923","0.152","0.071","0.529","LocalEasy","60","6.322","3.482","10.572","6.273","9.25","1","1","3.517","8","19","11","4","0.167","0.417","0.533","19","0","0","1","","0.019","0.367","0.735","13","2","3","7","0.429","0.571","0.918","1","2","0.5","1","0.571","7.573","3.286","2.914","False","triConvergentBackboneDominates","True","","55","41","38","41;26;38;53;31;18","1;2;11;13;29;32;41;46;53;63","18;26;31;38","7","6","7.1","54","53","15","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","6","6","0.095","2","4","0.063","1","6","0.1","2","4","0.067","1","2","0.031","1","1","5","0.078","1","1","3.484","0.172","9","8","1","0.688","0.397","4.737","0.924","2.059","0.458","1","0.746","0.444","0.302","0.254","4","1.316","0.297","1.938","0.507","0.4","0.579","0.271","0.6","OuterExitHeadVisual","4 4 4 3 4 3 4 4 5 7 7 8 7 6 7 6 5 5 4 6 7 8 7 6 6 5 6 7 7 7 6 5 4 5 7 6 5 5 4 3","","","","B","flow or late-campaign only","B","closest current-pool curve"
"nutation_longchain_candidate80_holefix_v1_15_nutation_longchain_patch_v1_rect_c80hf_04_d1_core_patch","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\DirectProcedural\NutationLongChainCandidate80HolefixV1\nutation_longchain_candidate80_holefix_v1_15_nutation_longchain_patch_v1_rect_c80hf_04_d1_core_patch.asset","24","34","75","True","75","1","0.013","0.016","1","0","0","0","0","1","0.013","0.008","1","0.013","0.016","0.427","0.063","6","0.08","3","74","0.013","5.21","8.9","5.459","2.839","2.621","0.397","0.041","0.649","74","452","6.524","5.338","7.081","1.743","0.639","0.029","0.219","0.29","0.095","0.041","0.365","75","5.04","0","10","-1.133","0.04","0.013","0.133","0.08","0.427","0.12","2","0.027","19.144","0.853","71:3->1|regions=4;5->7|jump=19.144|cleared=9;72:3->1|regions=5;7->8|jump=10.667|cleared=16","0.299","0.566","1","0.24","0.28","0","0","0.978","0.526","0.135","0.546","5","6.17","7","8","10","0.107","0","0","0.013","0.053","2","2","2","4","4","2","1","74-75:2 1","16-17:2 2;74-75:2 1","3","2","0","0","0","0","3","2","2","2","0","3","1","2","2","2","2","0.75","0.667","17.311","0.667","0","0","1","74-75:2 1|switch=74,75|afterLocal=74|frontierBreak=|newRegion=|dirBreak=74,75","16-17:2 2|switch=16|afterLocal=16|frontierBreak=|newRegion=|dirBreak=16;74-75:2 1|switch=74,75|afterLocal=74|frontierBreak=|newRegion=|dirBreak=74,75","","","19","0.253","29","2.907","6","0.471","0.507","0.507","4","0.082","0.107","3","2","19","6","4","60","10","0.857","1","5","2","2","14.389","1","2","27","0.365","4","18","0.243","2","18","0.243","4","13","0.176","3","3","5","5","29","0.392","3","0.931","0.621","0.379","0.724","8.857","2.029","4.708","0.138","0.103","1","0.991","0.941","0.471","0.614","0.529","0.784","0.568","2","2","0.877","2","B","0.109","0.907","0.141","0.5","37","74","1","0.89","6","6","0.997","9","3","0.133","4.2","1","0.027","0.12","0.621","0.375","0.157","0.619","LocalEasy","70","8.087","4","12.544","7.619","11.026","1","1","5.086","12","19","13","4","0.314","0.529","0.471","19","1","1","1","42:d3:b3:n6:s0.915:nodes[24;48;51;56;57;60]","0.09","0.915","0.915","42","3","6","8","0.75","0.25","0.896","1","3","0.333","0.75","0.75","9.364","1.625","1.409","False","triConvergentBackboneDominates","True","","50","26","39","26;35;39","9;23;25;26","0;6;21;22;27;35;39","7","6","10.46","52","13","51","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","6","5","0.068","1","4","0.054","1","3","0.043","1","2","0.029","1","0","0","0","0","6","0.08","2","1","4.2","0.107","9","9","0","0.253","0.129","6.296","0.809","1.96","0","1","0.662","0.405","0.257","0.338","2","1.368","0.253","1.84","0.504","0.667","0.684","0.269","0.548","OuterExitHeadVisual","5 6 8 7 6 7 6 5 5 4 4 3 3 3 3 2 2 5 6 6 8 10 10 9 8 7 7 7 7 7 8 7 6 7 6 5 6 7 7 9","","","","B","flow or late-campaign only","Drop","openers > 4; avg > 4; p80 > 5; max > 7; over8 too frequent; local patch solve run; near-outer patch solve run; local window burst"
"campaign500_shape_psg_direction3_01_L023_train","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Production\Campaign500ShapePsgDirection3\campaign500_shape_psg_direction3_01_L023_train.asset","37","29","87","True","87","0","0","0","0","0","0","0","0","1","0.011","0.008","0","0","0","0.425","0.049","2","0.023","2","86","0.011","4.756","9.365","4.756","2.639","2.117","0.311","0.081","0.593","86","457","5.626","4.477","6.105","1.628","0.675","0.035","0.512","0.219","0.128","0.093","0.419","87","3.322","0","9","-2.103","0.264","0","0.345","0.161","0.552","0.046","0","0","0","0","","0.474","0.541","0.29","0.045","0.155","0.048","0.038","0.931","0.16","0.61","0.503","2","5.43","5","7","10","0.115","0","0","0.011","0.034","2","1","1","3","2","2","1","86-87:2 1","1-1:2;86-87:2 1","2","0","0","0","0","0","2","0","1","0","0","2","1","2","0","2","2","0.667","0","30.5","1","0","0","1","86-87:2 1|switch=86,87|afterLocal=|frontierBreak=|newRegion=|dirBreak=86,87","86-87:2 1|switch=86,87|afterLocal=|frontierBreak=|newRegion=|dirBreak=86,87","","","16","0.184","30","0.805","2","0.148","0","0.644","2","0.119","0.011","2","2","24","5","3","68","17","0.8","1","6","2","2","11.967","5","6","37","0.43","7","29","0.337","3","7","0.081","2","6","0.07","2","4","5","4","41","0.477","5","0.854","0.561","0.463","0.415","7.654","0.308","3.403","0.024","0","0","0.971","0.924","0.518","0.612","0.518","0.721","0.616","0","3","0.845","2","B","0.264","0.749","0.284","0.512","44","86","0.988","0.858","6","6","0.972","9","7","0.184","3.425","1","0.046","0.138","0.732","0.363","0.075","0.553","LocalEasy","85","6.714","3.072","10.832","6.424","10","1","1","3.894","12","24","13","3","0.235","0.482","0.482","24","0","0","1","","0.016","0.388","0.776","31","2","3","3","1","0","0.918","1","2","0.5","0.667","0.667","9.1","29.333","25.902","False","gateAncestryOverlap|gateSystemsInterdependent","False","gateAncestryOverlap|gateSystemsInterdependent","25","19","23","19;23;17","0;1;4;8;10;14;19","0;2;3;5;6;7;17;23","4","3","6.5","25","24","9","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.023","1","1","3.425","0.138","9","5","3","0.667","0.678","5.573","0.777","1.6","0.192","1","0.628","0.349","0.279","0.372","2","1.208","0.276","1.759","0.478","0.2","0.542","0.421","0.474","DependencyFollowRun","2 3 3 4 4 4 4 5 5 5 4 3 4 4 3 4 5 5 4 3 3 4 5 4 4 6 8 7 6 7 6 5 5 4 5 6 6 8 8 9","","","","B","flow or late-campaign only","Drop","avg > 4; p80 > 5; max > 7; over8 too frequent; nearby solve run; local patch solve run; local window burst"
"nutation_longchain_candidate80_holefix_v1_16_nutation_longchain_spine_v1_rect_c80hf_04_d1_core_spine","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\DirectProcedural\NutationLongChainCandidate80HolefixV1\nutation_longchain_candidate80_holefix_v1_16_nutation_longchain_spine_v1_rect_c80hf_04_d1_core_spine.asset","24","34","60","True","60","6","0.1","0.135","2","2","0.033","0.03","1","2","0.033","0.03","6","0.1","0.135","0.433","0.16","6","0.1","2","59","0.017","4.492","10.15","4.558","3.141","1.417","0.465","0.102","0.373","59","363","5.86","5.153","6.475","1.322","0.53","0.014","0.317","0.061","0.034","0","0.661","60","3.167","0","6","-2.9","0.283","0","0.333","0.183","0.617","0","0","0","0","0","","0.369","0.585","0.43","0.04","0.04","0","0.225","0.961","0.451","0.05","0.549","6","6.07","6","7","8","0","0","0","0.017","0.033","1","1","1","2","2","2","1","59-60:2 1","59-60:2 1","1","0","0","0","0","0","1","0","1","0","0","1","0","2","0","2","1","0.5","0","43.333","1","0","0","1","59-60:2 1|switch=59|afterLocal=|frontierBreak=|newRegion=|dirBreak=59","59-60:2 1|switch=59|afterLocal=|frontierBreak=|newRegion=|dirBreak=59","","","6","0.1","6","3.2","6","0.527","0.8","0.933","4","0.154","0.3","3","2","12","3","3","52","2","0.963","1","3","2","2","13.547","1","3","27","0.458","4","18","0.305","4","14","0.237","3","11","0.186","3","3","5","5","28","0.475","7","0.964","0.679","0.536","0.75","9.364","2","5.667","0.214","0.107","1","0.975","0.947","0.426","0.537","0.481","0.746","0.593","1","3","0.845","1","B","0.079","0.848","0.261","0.441","26","59","0.993","0.857","8","8","0.989","9","4","0.15","5.033","1","0.033","0.05","0.643","0.402","0.135","0.62","LocalEasy","54","7.655","3.5","12.174","7.611","11.5","1","1","4.815","14","12","10","3","0.278","0.574","0.519","12","0","0","1","","0","0","0.063","45","0","0","2","0","1","0","0","0","0","0","1","4.64","0.5","0.5","False","triConvergentBackboneDominates","True","","21","19","16","19;16;10;18;9","1;8;10;18;19","9;16","3","0","9","22","21","2","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","8","2","0.034","1","2","0.034","1","2","0.037","1","2","0.037","1","2","0.033","1","1","6","0.1","4","1","5.033","0.05","9","8","1","0.4","0.3","6.218","0.649","1.414","0","1","0.542","0.339","0.203","0.458","2","1.25","0.2","1.5","0.449","0","0.833","0.368","0.433","DependencyFollowRun","6 6 6 5 5 5 5 5 5 7 8 7 7 6 6 8 7 7 7 6 6 6 6 5 6 5 7 6 6 6 6 7 8 7 7 7 7 7 7 8","","","","A","usable process curve","Drop","openers > 4; avg > 4; p80 > 5; max > 7; local patch solve run; near-outer patch solve run; local window burst"
"campaign500_normal_full_v1_s01_s13_13_nutation_flow_rail_v1_rect_s02_o011_v00_flowrail_rail_chain","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Campaign500NormalFullV1\s01_s13\campaign500_normal_full_v1_s01_s13_13_nutation_flow_rail_v1_rect_s02_o011_v00_flowrail_rail_chain.asset","18","24","40","True","40","5","0.125","0.194","2","2","0.05","0.054","1","2","0.05","0.054","5","0.125","0.194","0.425","0.191","6","0.15","3","39","0.025","5.825","14.979","5.825","2.826","2.999","0.365","0.179","0.487","39","200","5.45","4.179","5.974","1.795","0.769","0.08","0.39","0.14","0.231","0.077","0.487","40","4.125","0","10","-0.95","0.175","0.025","0.35","0.175","0.3","0.125","0","0","0","0","","0.504","0.946","0.83","0.174","0.28","0","0.15","0.928","0.491","0.11","0.555","5","5.08","5","7","9","0.05","0","0","0.025","0.15","3","3","3","6","5","3","1","8-10:2 2 2","8-10:2 2 2;12-12:2;39-40:2 1","4","1","0","0","0","0","4","1","3","1","0","3","1","3","3","3","2","0.667","0.25","15.844","1","0","0","1","39-40:2 1|switch=39,40|afterLocal=|frontierBreak=|newRegion=|dirBreak=39,40","8-10:2 2 2|switch=8|afterLocal=|frontierBreak=|newRegion=|dirBreak=8;12-12:2|switch=12|afterLocal=12|frontierBreak=|newRegion=|dirBreak=12;39-40:2 1|switch=39,40|afterLocal=|frontierBreak=|newRegion=|dirBreak=39,40","","","4","0.1","6","3.3","6","0.65","0.65","0.475","4","0.094","0.175","2","3","7","4","5","32","3","0.914","1","2","3","2","12.479","2","2","13","0.333","5","7","0.179","2","9","0.231","5","7","0.179","5","3","5","5","12","0.308","2","0.833","0.75","0.417","0.667","7.727","2.946","3.527","0.333","0.167","2","0.992","0.965","0.314","0.4","0.343","0.872","0.538","2","2","0.789","2","T","0.187","0.919","0.113","0.513","20","39","0.993","0.901","5","5","0.991","9","3","0.125","3.825","1","0.125","0.25","0.583","0.334","0.107","0.667","LocalEasy","35","6.929","3.54","12.529","8.955","13.278","1","1","4.114","12","7","6","5","0.286","0.686","0.657","7","1","1","1","11:d2:b4:n5:s0.429:nodes[16;17;21;24;25]","0.168","0.746","0.746","27","3","3","5","0.6","0.4","1","0.811","1","1","0.6","0.8","6.7","6.6","4.176","False","aPlusBDoesNotOpenCore","False","aPlusBDoesNotOpenCore","13","7","9","7;10;9;12;5","1;7","3;4;6;9","7","3","9.45","21","4","12","False","False","False","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","5","2","0.051","2","2","0.051","2","1","0.029","1","1","0.029","1","2","0.05","1","1","6","0.15","2","2","3.825","0.25","9","6","3","0.525","0.688","5.272","0.946","1.939","0.308","1","0.667","0.487","0.179","0.333","3","2.143","0.175","2.275","0.627","0","0.857","0.217","0.558","OuterExitHeadVisual","5 5 4 3 4 4 3 2 2 2 3 2 6 6 7 6 5 4 7 7 6 9 9 8 7 6 8 7 7 7 6 6 5 5 5 5 4 3 2 1","","","","B","flow or late-campaign only","B","closest current-pool curve"
"campaign500_normal_full_v1_s39_s50_tail_06_nutation_peel_v2_rect_s41_o407_v02_peelhard_curve_chain","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Campaign500NormalFullV1\s39_s50_tail\campaign500_normal_full_v1_s39_s50_tail_06_nutation_peel_v2_rect_s41_o407_v02_peelhard_curve_chain.asset","26","34","92","True","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.304","0","7","0.076","3","91","0.011","5.423","11.129","5.427","2.448","2.979","0.414","0.055","0.692","91","580","7.09","5.714","7.989","2.275","0.848","0.017","0.243","0.471","0.055","0.033","0.22","92","6","0","12","-0.652","0.196","0","0.25","0.098","0.141","0.391","0","0","0","0","","0.3","0.484","0.562","0.174","0.275","0.024","0","0.982","0.421","0.16","0.52","8","6.65","7","9","11","0.207","0.043","0","0.011","0.022","1","1","1","2","2","2","1","91-92:2 1","91-92:2 1","2","1","0","0","0","0","2","1","1","1","0","2","1","2","1","2","2","1","0.5","17.5","1","0","0","1","91-92:2 1|switch=91,92|afterLocal=91|frontierBreak=|newRegion=|dirBreak=91,92","91-92:2 1|switch=91,92|afterLocal=91|frontierBreak=|newRegion=|dirBreak=91,92","","","39","0.424","70","3.652","8","0.549","0.674","0.989","6","0.149","0.152","4","2","27","7","4","69","15","0.821","1","9","3","3","13.078","1","4","38","0.418","6","27","0.297","4","22","0.242","2","18","0.198","2","4","5","5","39","0.429","4","0.897","0.462","0.462","0.538","7.206","2","4.375","0.205","0.128","1","0.993","0.916","0.607","0.56","0.5","0.692","0.582","1","3","0.9","1","B","0.169","0.831","0.234","0.429","39","91","0.988","0.991","8","6","0.995","9","5","0.13","4.5","1","0.011","0.043","0.692","0.265","0.073","0.54","LocalEasy","84","6.081","3.286","10.105","6.727","9.276","1","1","5.667","18","27","13","4","0.238","0.393","0.5","27","0","0","1","","0.052","0.383","0.767","44","2","3","5","0.6","0.4","1","1","2","0.5","0.6","0.4","8.349","6.2","11.426","False","triConvergentBackboneDominates","True","","38","20","13","20;14;13;7","2;11;14;16;20;22;24;72","0;7;13","4","1","8.3","71","70","4","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","6","5","0.055","1","5","0.055","1","5","0.06","1","5","0.06","1","0","0","0","0","7","0.076","2","2","4.5","0.043","9","8","1","0.478","0.326","6.727","0.867","1.96","0","1","0.769","0.473","0.297","0.231","2","1.333","0.293","1.935","0.507","0.286","0.481","0.313","0.482","DependencyFollowRun","8 8 8 9 8 7 7 6 8 7 8 10 9 8 7 8 8 9 9 8 8 7 6 7 6 9 8 7 6 5 8 9 9 11 11 11 10 9 8 9","","","","B","flow or late-campaign only","Drop","openers > 4; avg > 4; p80 > 5; max > 7; over8 too frequent; local patch solve run; local window burst"
"campaign500_shape_psg_next10_tail9_02_L083_ballmouse","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Production\Campaign500ShapePsgNext10Tail9\campaign500_shape_psg_next10_tail9_02_L083_ballmouse.asset","40","34","91","True","91","0","0","0","0","0","0","0","0","1","0.011","0.011","1","0.011","0.011","0.462","0.071","0","0","0","83","0.088","3.458","9.65","3.608","1.962","1.646","0.324","0.133","0.482","83","334","4.272","3.205","4.566","1.361","0.571","0.114","0.701","0.018","0.301","0.12","0.41","91","2.978","0","7","-0.78","0.143","0.011","0.429","0.198","0.527","0","0","0","0","0","","0.651","1","0","0.508","0.685","0.45","0.616","0.914","0.097","1","0.658","2","3.76","4","5","8","0","0","0","0.088","0.253","7","6","5","23","20","8","4","65-72:2 2 1 1 1 2 1 2","1-1:2;9-10:2 2;36-42:2 1 2 2 1 1 2;65-72:2 2 1 1 1 2 1 2;81-81:2;83-84:2 2;90-91:2 1","15","9","2","1","5","4","15","9","5","4","3","13","6","8","6","5","3","0.652","0.6","16.249","0.933","0.133","0.333","1","65-72:2 2 1 1 1 2 1 2|switch=65,68,70,71,72|afterLocal=68,70,71,72|frontierBreak=68|newRegion=68,70,72|dirBreak=65,68,70,71,72","9-10:2 2|switch=9,10|afterLocal=9,10|frontierBreak=|newRegion=10|dirBreak=9,10;36-42:2 1 2 2 1 1 2|switch=36,37,39,40,41|afterLocal=36,39|frontierBreak=41|newRegion=41|dirBreak=36,37,39,40,41;65-72:2 2 1 1 1 2 1 2|switch=65,68,70,71,72|afterLocal=68,70,71,72|frontierBreak=68|newRegion=68,70,72|dirBreak=65,68,70,71,72;81-81:2|switch=81|afterLocal=|frontierBreak=|newRegion=|dirBreak=81;90-91:2 1|switch=90,91|afterLocal=90|frontierBreak=|newRegion=|dirBreak=90,91","65-72:2 2 1 1 1 2 1 2|switch=65,68,70,71,72|afterLocal=68,70,71,72|frontierBreak=68|newRegion=68,70,72|dirBreak=65,68,70,71,72","9-10:2 2|switch=9,10|afterLocal=9,10|frontierBreak=|newRegion=10|dirBreak=9,10;36-42:2 1 2 2 1 1 2|switch=36,37,39,40,41|afterLocal=36,39|frontierBreak=41|newRegion=41|dirBreak=36,37,39,40,41;65-72:2 2 1 1 1 2 1 2|switch=65,68,70,71,72|afterLocal=68,70,71,72|frontierBreak=68|newRegion=68,70,72|dirBreak=65,68,70,71,72","1","0.011","1","0.187","2","0.05","0","0","0","0","0","2","0","24","6","3","59","30","0.663","2","11","3","2","8.736","5","6","58","0.644","9","43","0.478","7","9","0.1","2","9","0.1","2","4","5","4","47","0.522","7","0.596","0.277","0.319","0.106","5.851","2.077","3.1","0.043","0.043","1","0.951","0.896","0.697","0.607","0.551","0.456","0.389","1","7","0.697","2","R","0.436","0.643","0.512","0.344","31","90","0.961","0.869","17","17","0.955","8","7","0.198","2.527","1","0.176","0.495","0.915","0.049","0.063","0.469","LocalEasy","89","5.631","3","8.912","5.167","7.5","1","1","2.809","10","24","10","3","0.112","0.303","0.449","24","0","0","1","","0","0","0.14","11","0","0","3","0","1","0","0","0","0","0","0","4.554","3","3.559","False","triConvergentBackboneDominates","True","","17","15","7","15;13;11;7","0;1;3;5;6;8;11;13;15","2;7","4","3","7.14","30","29","5","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","17","1","0.011","1","1","0.011","1","1","0.011","1","1","0.011","1","0","0","0","0","0","0","0","0","2.527","0.462","8","5","2","0.758","0.675","3.825","0.753","1.6","0.747","1","0.611","0.344","0.267","0.389","8","1.25","0.264","1.769","0.486","0.167","0.417","0.427","0.547","DependencyFollowRun","2 3 3 3 3 4 3 3 2 2 3 5 5 4 5 5 4 4 4 4 4 5 5 5 5 7 8 7 6 5 5 5 4 4 3 2 1 2 2 1","","","","B","flow or late-campaign only","B","closest current-pool curve"
