"nutation_hub_mixed_v1_strict30_transform_wide_08_s02_rot180","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\DirectProcedural\NutationHubMixedV1Strict30TransformWidePool\nutation_hub_mixed_v1_strict30_transform_wide_08_s02_rot180.asset","23","31","94","True","94","4","0.043","0.057","2","0","0","0","0","10","0.106","0.105","9","0.096","0.121","0.34","0.145","18","0.191","6","92","0.021","5.361","12.184","5.651","3.028","2.623","0.478","0.043","0.402","92","534","6.554","5.185","6.837","1.652","0.686","0.041","0.257","0.346","0.185","0.109","0.511","94","3.904","0","8","-2.085","0.128","0.053","0.202","0.096","0.606","0.011","2","0.021","18.25","0.839","88:3->1|regions=2;5->1|jump=18|cleared=6;89:3->2|regions=1;5->3;7|jump=18.25|cleared=6","0.388","0.869","0.6","0.195","0.449","0.458","0","0.986","0.341","0.11","0.499","5","5.99","6","8","10","0.17","0","0","0.021","0.096","3","3","3","9","9","5","1","50-54:2 2 2 2 1","45-46:2 2;50-54:2 2 2 2 1;93-94:2 1","8","2","0","0","2","0","7","2","3","1","1","8","1","5","2","5","5","0.889","0.25","12.465","0.875","0","0.25","0.875","50-54:2 2 2 2 1|switch=50,51,52,53,54|afterLocal=53,54|frontierBreak=|newRegion=52|dirBreak=50,51,52,53,54","45-46:2 2|switch=45,46|afterLocal=|frontierBreak=|newRegion=46|dirBreak=45,46;50-54:2 2 2 2 1|switch=50,51,52,53,54|afterLocal=53,54|frontierBreak=|newRegion=52|dirBreak=50,51,52,53,54;93-94:2 1|switch=93|afterLocal=|frontierBreak=|newRegion=|dirBreak=","50-54:2 2 2 2 1|switch=50,51,52,53,54|afterLocal=53,54|frontierBreak=|newRegion=52|dirBreak=50,51,52,53,54","50-54:2 2 2 2 1|switch=50,51,52,53,54|afterLocal=53,54|frontierBreak=|newRegion=52|dirBreak=50,51,52,53,54","27","0.287","54","3.596","9","0.6","0.606","2","6","0.334","0.553","5","4","18","7","4","85","4","0.955","1","7","3","3","9.901","2","4","48","0.516","6","36","0.387","5","30","0.323","5","24","0.258","4","3","5","5","46","0.495","5","0.957","0.478","0.565","0.543","6.458","2.1","4","0.304","0.087","1","0.989","0.924","0.562","0.551","0.393","0.624","0.559","1","4","0.804","2","B","0.259","0.82","0.277","0.43","40","93","0.995","0.984","8","7","0.994","9","5","0.128","4.479","1","0.053","0.138","0.783","0.246","0.074","0.551","LocalEasy","89","6.089","3.5","10.19","7.1","9.5","1","1","3.73","14","18","11","4","0.191","0.438","0.607","18","0","0","1","","0.037","0.355","0.711","62","2","3","3","1","0","0.918","1","2","0.5","0.667","1","14.533","0.667","0.943","False","triConvergentBackboneDominates","True","","89","56","45","56;45","1;7;25;36;37;40;50;56","3;4;8;10;11;12;13;15;21;24;27;28;33;44;45","5","2","6","57","56","50","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","7","13","0.14","2","9","0.097","2","11","0.124","2","8","0.09","2","0","0","0","0","18","0.191","2","2","4.479","0.138","9","8","1","0.543","0.382","6.087","0.738","2.191","0.004","1","0.538","0.344","0.194","0.462","5","1.556","0.191","1.819","0.529","0.143","0.611","0.369","0.446","DependencyFollowRun","5 6 6 6 5 5 5 5 7 8 8 7 10 10 10 10 9 9 10 10 10 10 10 10 9 8 8 8 7 7 7 6 6 5 4 4 3 3 3 4","","","","B","flow or late-campaign only","Drop","openers > 4; avg > 4; p80 > 5; max > 7; over8 too frequent; local patch solve run; near-outer patch solve run; local window burst"
"campaign500_normal_early_plus_v1_topup_fastlane1_40_nutation_flow_rail_v1_rect_s32_o311_v00_flowrail_rail_chain","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Campaign500NormalFullV1\fastlane1\campaign500_normal_early_plus_v1_topup_fastlane1_40_nutation_flow_rail_v1_rect_s32_o311_v00_flowrail_rail_chain.asset","20","27","47","True","47","5","0.106","0.143","2","4","0.085","0.104","2","6","0.128","0.138","8","0.17","0.206","0.574","0.335","14","0.298","5","46","0.021","5.755","16.434","5.755","2.818","2.938","0.265","0.217","0.565","46","277","6.347","5.239","7.174","1.935","0.762","0.032","0.285","0.285","0.087","0.043","0.261","47","4.213","0","9","-1.915","0.128","0","0.213","0.128","0.553","0.064","0","0","0","0","","0.383","0.494","0.43","0.04","0.04","0","0","0.876","0.518","0.05","0.51","4","6.13","6","8","10","0.149","0","0","0.021","0.043","1","1","1","2","2","2","1","46-47:2 1","46-47:2 1","1","0","0","0","0","0","1","0","1","0","0","1","0","2","0","2","1","0.5","0","16.5","1","0","0","1","46-47:2 1|switch=46|afterLocal=|frontierBreak=|newRegion=|dirBreak=46","46-47:2 1|switch=46|afterLocal=|frontierBreak=|newRegion=|dirBreak=46","","","15","0.319","25","4.638","9","0.757","0.787","2.83","7","0.462","0.745","5","4","14","3","6","39","4","0.907","1","6","2","2","12.368","2","2","21","0.457","5","10","0.217","1","11","0.239","3","8","0.174","2","3","5","4","15","0.326","2","0.867","0.8","0.533","0.733","10.097","1.7","3.233","0.267","0","0","0.981","0.932","0.349","0.465","0.372","0.783","0.5","1","2","0.867","2","B","0.127","0.865","0.188","0.348","16","46","0.925","0.814","7","7","0.985","9","3","0.149","4.319","1","0.043","0.106","0.733","0.473","0.081","0.601","LocalEasy","43","7.479","3.5","12.712","7.69","12.155","1","1","4.86","15","14","9","6","0.186","0.651","0.628","14","0","0","1","","0","0","0.129","3","0","0","2","0","1","0","0","0","0","0","1","3.25","13","12","False","aPlusBDoesNotOpenCore","False","aPlusBDoesNotOpenCore","21","6","20","6;20;13;17;9;10;2","1;6","2;11;13;20","1","3","6.98","31","1","30","False","False","False","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","7","3","0.065","2","0","0","0","1","0.023","1","0","0","0","4","0.085","1","1","14","0.298","6","2","4.319","0.106","9","8","1","0.426","0.329","6.367","0.941","2.417","0","1","0.804","0.5","0.304","0.196","2","1.429","0.298","2.277","0.586","0.667","0.643","0.216","0.598","OuterExitHeadVisual","4 5 5 10 9 8 8 8 7 8 7 8 7 9 8 7 6 7 8 9 10 10 9 8 7 6 5 4 4 5 6 6 5 5 5 6 5 4 3 4","","","","B","flow or late-campaign only","Drop","avg > 4; p80 > 5; max > 7; over8 too frequent; local patch solve run; near-outer patch solve run; local window burst"
"campaign500_shape_psg_review_top3_rescue_01_L038_suspensionbridge_section","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Production\Campaign500ShapePsgReviewTop3Rescue\campaign500_shape_psg_review_top3_rescue_01_L038_suspensionbridge_section.asset","40","32","88","True","88","1","0.011","0.018","1","0","0","0","0","0","0","0","2","0.023","0.029","0.398","0.043","0","0","0","84","0.045","4.254","11.373","4.254","2.417","1.837","0.213","0.262","0.369","84","465","5.723","4.667","6.214","1.548","0.632","0.049","0.372","0.174","0.167","0.083","0.5","88","2.352","0","6","-3.102","0.455","0","0.568","0.273","0.42","0","0","0","0","0","","0.421","0.963","0.25","0.209","0.266","0.072","0.038","0.839","0.12","0.975","0.5","2","5.45","5","7","10","0.091","0","0","0.045","0.114","5","4","4","10","8","3","2","39-41:2 1 1","1-2:2 2;39-41:2 1 1;44-44:2;47-48:2 1;87-88:2 1","6","2","0","0","0","0","5","1","4","2","0","6","3","3","1","3","2","0.6","0.333","15.811","0.833","0","0","0.833","39-41:2 1 1|switch=40|afterLocal=40|frontierBreak=|newRegion=|dirBreak=40","39-41:2 1 1|switch=40|afterLocal=40|frontierBreak=|newRegion=|dirBreak=40;44-44:2|switch=44|afterLocal=44|frontierBreak=|newRegion=|dirBreak=;47-48:2 1|switch=47,48|afterLocal=|frontierBreak=|newRegion=|dirBreak=47,48;87-88:2 1|switch=87,88|afterLocal=|frontierBreak=|newRegion=|dirBreak=87,88","","","15","0.17","26","0.682","2","0.125","0","0","0","0","0","1","0","23","10","4","70","16","0.814","2","13","3","2","10.187","5","6","45","0.517","8","34","0.391","4","12","0.138","4","7","0.08","3","4","5","5","45","0.517","5","0.756","0.422","0.556","0.333","7.285","1.412","3.333","0.022","0","0","0.959","0.895","0.605","0.581","0.407","0.563","0.598","0","3","0.814","2","T","0.373","0.721","0.314","0.529","46","87","0.982","0.935","6","6","0.957","8","7","0.193","2.932","1","0.136","0.341","0.756","0.296","0.072","0.531","LocalEasy","86","6.175","2.923","10.117","6","9.25","1","1","4.116","15","23","13","4","0.198","0.395","0.593","23","0","0","1","","0.065","0.853","0.853","36","3","5","11","0.455","0.545","0.961","0.946","2","0.75","0.545","0.727","7.913","6.364","7.036","False","gateAncestryOverlap|gateSystemsInterdependent","False","gateAncestryOverlap|gateSystemsInterdependent","13","9","8","9;8;3;4;0","0;1;3;4;9","0;1;3;5;6;8","3","0","5.67","15","14","6","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.932","0.239","8","5","3","0.614","0.714","5.61","0.913","2.04","0.182","1","0.667","0.402","0.264","0.333","3","1.478","0.261","2.023","0.541","0.3","0.565","0.376","0.515","DependencyFollowRun","2 2 3 4 4 6 7 7 7 7 7 7 6 5 5 5 6 6 7 7 6 5 5 4 5 4 5 5 4 5 4 4 5 5 4 4 4 3 2 1","","","","B","flow or late-campaign only","Drop","avg > 4; p80 > 5; max > 7; over8 too frequent; nearby solve run; local patch solve run; near-outer patch solve run; local window burst"
"campaign500_normal_full_v1_s27_s38_129_nutation_peel_rail_v1_rect_s37_o369_v02_peelmid_rail_chain","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Campaign500NormalFullV1\s27_s38\campaign500_normal_full_v1_s27_s38_129_nutation_peel_rail_v1_rect_s37_o369_v02_peelmid_rail_chain.asset","26","35","84","True","84","5","0.06","0.088","2","4","0.048","0.065","2","6","0.071","0.091","9","0.107","0.144","0.262","0.131","12","0.143","6","82","0.024","5.805","12.787","5.819","2.75","3.068","0.373","0.085","0.622","82","488","6.393","5.146","7.049","1.902","0.764","0.031","0.273","0.303","0.122","0.061","0.402","84","4.286","0","11","-1.714","0.214","0.012","0.31","0.107","0.321","0.083","0","0","0","0","","0.368","0.899","0.495","0.054","0.157","0.024","0","0.955","0.418","0.05","0.501","6","6","6","8","10","0.131","0","0","0.024","0.083","3","3","3","7","7","3","2","82-84:2 1 1","37-38:2 2;52-53:2 2;82-84:2 1 1","4","0","0","0","0","0","3","0","3","0","0","4","1","3","0","3","2","0.571","0","19.75","1","0","0","0.75","82-84:2 1 1|switch=82,83|afterLocal=|frontierBreak=|newRegion=|dirBreak=82","37-38:2 2|switch=37|afterLocal=|frontierBreak=|newRegion=|dirBreak=37;52-53:2 2|switch=52|afterLocal=|frontierBreak=|newRegion=|dirBreak=52;82-84:2 1 1|switch=82,83|afterLocal=|frontierBreak=|newRegion=|dirBreak=82","","","25","0.298","39","2.214","7","0.369","0.381","0.524","4","0.087","0.167","4","3","22","11","5","71","7","0.91","1","9","2","2","14.52","2","3","32","0.386","6","24","0.289","6","19","0.229","3","14","0.169","2","3","5","4","29","0.349","6","0.931","0.586","0.586","0.759","8.344","0.029","5","0.241","0.138","1","0.993","0.933","0.526","0.487","0.423","0.735","0.687","2","3","0.802","2","T","0.176","0.891","0.127","0.494","41","83","1","1","5","5","0.993","9","4","0.143","4.095","1","0.024","0.107","0.862","0.33","0.075","0.559","LocalEasy","78","7.14","3.278","12.152","7.2","12.312","1","1","4.962","12","22","11","5","0.141","0.474","0.577","22","0","0","1","","0","0","0.358","41","1","1","4","0.25","0.75","0","1","1","1","0.25","0.5","6.012","3.75","3.897","False","triConvergentBackboneDominates","True","","38","34","10","34;10","2;12;18;20;28;31;34;80","7;10","3","0","5","58","57","20","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","4","0.048","1","1","12","0.143","3","2","4.095","0.107","9","8","1","0.631","0.374","6.138","1.054","2.939","0","1","0.759","0.494","0.265","0.241","3","1.636","0.262","2.214","0.579","0.091","0.5","0.232","0.478","DependencyFollowRun","6 5 4 4 5 7 6 5 4 6 7 6 7 6 9 8 8 7 6 5 5 7 9 10 9 8 7 7 6 5 4 3 4 5 4 3 2 2 6 8","","","","B","flow or late-campaign only","Drop","openers > 4; avg > 4; p80 > 5; max > 7; over8 too frequent; local patch solve run; near-outer patch solve run; local window burst"
"campaign500_shape_psg_next10b_07_L153_pumpkin","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Production\Campaign500ShapePsgNext10B\campaign500_shape_psg_next10b_07_L153_pumpkin.asset","43","38","131","True","131","0","0","0","0","0","0","0","0","0","0","0","1","0.008","0.014","0.397","0.031","0","0","0","130","0.008","4.149","8.923","4.174","2.098","2.076","0.36","0.115","0.569","130","785","6.195","5.185","6.754","1.569","0.621","0.011","0.338","0.219","0.046","0.023","0.462","131","4.214","0","8","-1.87","0.053","0","0.092","0.046","0.763","0.046","0","0","0","0","","0.333","0.404","0","0","0.147","0.12","0","0.944","0.18","1","0.522","2","6.08","6","8","10","0.061","0","0","0.008","0.023","2","1","1","3","2","2","1","130-131:2 1","1-1:2;130-131:2 1","2","0","0","0","0","0","2","0","1","0","0","2","1","2","0","2","2","0.667","0","26.5","1","0","0","1","130-131:2 1|switch=130,131|afterLocal=|frontierBreak=|newRegion=|dirBreak=130,131","130-131:2 1|switch=130,131|afterLocal=|frontierBreak=|newRegion=|dirBreak=130,131","","","31","0.237","42","0.031","1","0.005","0","0","0","0","0","1","0","33","7","4","83","46","0.643","2","14","3","2","9.225","9","4","81","0.623","13","57","0.438","5","9","0.069","3","9","0.069","3","5","5","5","69","0.531","5","0.71","0.536","0.232","0.116","6.154","1.8","3","0","0","0","0.958","0.915","0.55","0.814","0.69","0.638","0.338","0","5","0.845","1","T","0.418","0.701","0.381","0.215","28","130","0.749","0.854","29","24","0.962","9","5","0.168","4.389","1","0.008","0.053","0.826","0.22","0.069","0.514","LocalEasy","129","5.605","2.857","9.062","5.299","8.583","1","1","5.093","18","33","20","4","0.171","0.45","0.31","33","0","0","1","","0.01","0.338","0.676","81","2","2","5","0.4","0.6","1","0.918","1","1","0.4","0.8","9.652","10.8","20.114","False","gateAncestryOverlap|gateSystemsInterdependent","False","gateAncestryOverlap|gateSystemsInterdependent","35","12","34","12;11;19;34;2","0;1;2;4;11;12","0;1;2;4;5;7;16;19;29;34","4","7","8.6","18","6","17","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.389","0.053","9","7","2","0.595","0.492","6.2","0.68","1.47","0","1","0.577","0.323","0.254","0.423","2","1.242","0.252","1.748","0.488","0.143","0.606","0.446","0.407","DependencyFollowRun","2 3 4 3 3 4 4 4 6 6 5 5 4 5 4 5 5 5 6 6 6 5 5 6 6 6 6 6 5 6 5 5 4 4 5 4 5 5 5 5","","","","B","flow or late-campaign only","Drop","avg > 4; p80 > 5; max > 7; over8 too frequent; weak meaningful unlock; nearby solve run; local patch solve run; near-outer patch solve run; local window burst"
"nutation_longchain_candidate80_v1_72_nutation_longchain_spine_v1_rect_c80_18_d4_weave_spine","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\DirectProcedural\NutationLongChainCandidate80V1\nutation_longchain_candidate80_v1_72_nutation_longchain_spine_v1_rect_c80_18_d4_weave_spine.asset","36","40","92","True","92","12","0.13","0.155","5","6","0.065","0.074","3","8","0.087","0.089","18","0.196","0.223","0.489","0.286","8","0.087","4","86","0.065","5.156","11.314","5.41","2.678","2.733","0.434","0.058","0.453","86","335","4.128","2.965","4.628","1.663","0.737","0.152","0.642","0.018","0.384","0.186","0.488","92","3.054","0","6","-0.652","0.109","0.076","0.37","0.185","0.554","0","2","0.022","21.038","0.838","75:2->1|regions=3->6|jump=13.423|cleared=12;80:2->1|regions=3;4->6|jump=21.038|cleared=19","0.696","1","0.3","0.413","0.532","0.479","0.628","0.977","0.309","0.102","0.651","4","3.71","4","5","8","0","0","0","0.065","0.228","6","6","6","21","21","6","2","80-85:2 1 1 2 2 2","33-36:2 1 1 2;42-47:2 2 2 2 2 1;67-67:2;75-76:2 2;80-85:2 1 1 2 2 2;91-92:2 1","18","8","2","0","7","4","17","7","6","3","3","18","6","6","7","6","4","0.857","0.444","18.721","1","0.111","0.389","0.944","42-47:2 2 2 2 2 1|switch=42,44,45,46,47|afterLocal=42,44,45,46,47|frontierBreak=|newRegion=44,45,46|dirBreak=42,45,46,47","33-36:2 1 1 2|switch=33,34,35,36|afterLocal=33,36|frontierBreak=35|newRegion=35,36|dirBreak=33,34,35,36;42-47:2 2 2 2 2 1|switch=42,44,45,46,47|afterLocal=42,44,45,46,47|frontierBreak=|newRegion=44,45,46|dirBreak=42,45,46,47;67-67:2|switch=67|afterLocal=|frontierBreak=|newRegion=|dirBreak=67;75-76:2 2|switch=75,76|afterLocal=|frontierBreak=|newRegion=76|dirBreak=75,76;80-85:2 1 1 2 2 2|switch=80,81,82,84|afterLocal=84|frontierBreak=82|newRegion=82|dirBreak=80,81,82,84;91-92:2 1|switch=91,92|afterLocal=|frontierBreak=|newRegion=|dirBreak=91,92","42-47:2 2 2 2 2 1|switch=42,44,45,46,47|afterLocal=42,44,45,46,47|frontierBreak=|newRegion=44,45,46|dirBreak=42,45,46,47","33-36:2 1 1 2|switch=33,34,35,36|afterLocal=33,36|frontierBreak=35|newRegion=35,36|dirBreak=33,34,35,36;42-47:2 2 2 2 2 1|switch=42,44,45,46,47|afterLocal=42,44,45,46,47|frontierBreak=|newRegion=44,45,46|dirBreak=42,45,46,47;80-85:2 1 1 2 2 2|switch=80,81,82,84|afterLocal=84|frontierBreak=82|newRegion=82|dirBreak=80,81,82,84","1","0.011","1","0.793","5","0.214","0.076","0.38","5","0.103","0.109","3","2","19","6","4","76","12","0.864","1","8","2","2","15.237","3","4","48","0.527","7","37","0.407","4","18","0.198","4","13","0.143","3","3","5","5","44","0.484","5","0.932","0.5","0.5","0.455","8.574","0.143","5.476","0.068","0.023","1","0.994","0.94","0.534","0.648","0.58","0.681","0.549","1","2","0.841","2","B","0.278","0.825","0.245","0.462","42","91","0.972","0.886","6","6","0.996","9","5","0.12","2.804","1","0.076","0.37","0.841","0.267","0.074","0.547","LocalEasy","88","8.679","5.335","12.406","7.643","12.07","1","1","2.557","7","19","15","4","0.17","0.466","0.42","19","0","0","1","","0.02","0.374","0.747","41","2","3","6","0.5","0.5","1","1","2","0.5","0.833","0.5","10.271","1.667","2.494","False","triConvergentBackboneDominates","True","","70","61","47","61;47;1","1;9;12;32;39;61","3;5;7;13;16;26;28;33;41;47","0","3","6.52","69","13","68","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","6","2","0.022","1","1","0.011","1","2","0.023","1","1","0.011","1","6","0.065","1","1","8","0.087","4","2","2.804","0.348","9","8","1","0.609","0.458","3.732","0.702","1.356","0.764","1","0.527","0.319","0.209","0.473","6","1.368","0.207","1.696","0.495","0","0.789","0.385","0.576","DependencyFollowRun","4 5 4 4 6 6 5 5 5 5 4 4 4 4 4 4 5 7 6 7 7 7 8 7 6 5 5 5 5 4 3 3 2 1 1 2 4 4 4 3","","","","B","flow or late-campaign only","B","closest current-pool curve"
"nutation_longchain_candidate80_holefix_s2_v1_47_nutation_longchain_patch_v1_rect_c80hf2_12_d3_maze_patch","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\DirectProcedural\NutationLongChainCandidate80HolefixS2V1\nutation_longchain_candidate80_holefix_s2_v1_47_nutation_longchain_patch_v1_rect_c80hf2_12_d3_maze_patch.asset","31","39","121","True","121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.43","0.043","5","0.041","3","117","0.033","4.434","11.112","4.843","2.505","2.338","0.587","0.009","0.573","117","786","7.276","6.06","7.923","1.863","0.688","0.011","0.112","0.476","0.043","0.009","0.205","121","6.14","0","12","-0.628","0.008","0","0.083","0.033","0.322","0.256","2","0.017","19.8","0.825","114:2->2|regions=2;3->5|jump=19.8|cleared=6;117:2->1|regions=5;8->4|jump=18.083|cleared=10","0.197","0.618","0.112","0.086","0.44","0.266","0","0.994","0.245","0.22","0.488","4","6.77","7","8","11","0.165","0.008","0","0.033","0.066","1","1","1","8","8","8","4","114-121:2 2 1 2 1 1 2 1","114-121:2 2 1 2 1 1 2 1","7","1","3","0","4","0","6","0","1","1","1","7","3","8","3","3","3","0.875","0.143","21.148","1","0.429","0.571","0.857","114-121:2 2 1 2 1 1 2 1|switch=114,115,116,117,118,119,120|afterLocal=114|frontierBreak=117,119,120|newRegion=115,117,119,120|dirBreak=115,116,117,118,119,120","114-121:2 2 1 2 1 1 2 1|switch=114,115,116,117,118,119,120|afterLocal=114|frontierBreak=117,119,120|newRegion=115,117,119,120|dirBreak=115,116,117,118,119,120","114-121:2 2 1 2 1 1 2 1|switch=114,115,116,117,118,119,120|afterLocal=114|frontierBreak=117,119,120|newRegion=115,117,119,120|dirBreak=115,116,117,118,119,120","114-121:2 2 1 2 1 1 2 1|switch=114,115,116,117,118,119,120|afterLocal=114|frontierBreak=117,119,120|newRegion=115,117,119,120|dirBreak=115,116,117,118,119,120","52","0.43","81","2.273","5","0.336","0.43","0.132","3","0.02","0.041","3","2","30","7","4","93","24","0.795","2","16","2","2","12.249","3","4","53","0.442","6","44","0.367","5","26","0.217","4","22","0.183","3","3","5","5","63","0.525","6","0.778","0.444","0.444","0.429","7.975","2.583","3.931","0.206","0.127","2","0.998","0.928","0.547","0.547","0.513","0.633","0.533","2","3","0.815","2","R","0.229","0.859","0.183","0.467","56","120","0.996","0.793","6","5","0.999","9","5","0.124","3.76","1","0.041","0.14","0.714","0.167","0.075","0.553","LocalEasy","117","7.243","3.5","11.209","6.462","9.5","1","1","5.863","16","30","17","4","0.214","0.453","0.487","30","2","2","0","120:d3:b2:n5:s0.809:nodes[110;113;114;115;116]|28:d2:b3:n5:s0.434:nodes[38;48;78;106;109]","0.054","0.809","0.809","120","3","5","5","1","0","0.961","0.946","2","0.333","1","1","18.662","0.4","0.49","False","triConvergentBackboneDominates","True","","80","70","73","70;73;2","0;6;9;12;28;38;48;57;66;70","2;73","5","2","5.81","64","63","19","False","False","True","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","5","10","0.083","2","9","0.075","2","9","0.077","1","8","0.068","1","0","0","0","0","5","0.041","1","1","3.76","0.091","9","6","3","0.521","0.631","6.908","0.752","1.897","0","1","0.6","0.35","0.25","0.4","8","1.3","0.248","1.793","0.499","0","0.567","0.36","0.405","DependencyFollowRun","4 3 5 6 7 8 8 7 7 8 8 7 6 7 7 7 8 7 6 5 4 5 6 8 7 8 8 8 8 8 7 7 6 6 6 5 5 8 7 10","","","","B","flow or late-campaign only","Drop","avg > 4; p80 > 5; max > 7; over8 too frequent; local patch solve run; near-outer patch solve run; local window burst"
"c5nep_w10smp_35_nutation_strict_mixed_peak_v1_rect_s22_o216_v02_strictmixedpeak_mixed_chain","F:\Unityproject\ArrowLevel-Hand\Exports\C5V5F100\U\Assets\ArrowMagic\SOData\Levels\Campaign500NormalFullV1\w10smp\c5nep_w10smp_35_nutation_strict_mixed_peak_v1_rect_s22_o216_v02_strictmixedpeak_mixed_chain.asset","24","32","83","True","83","0","0","0","0","0","0","0","0","1","0.012","0.014","1","0.012","0.014","0.47","0.077","6","0.072","2","81","0.024","5.309","10.142","5.601","2.79","2.811","0.491","0.025","0.568","81","392","5.513","4.086","5.827","1.741","0.713","0.066","0.477","0.242","0.222","0.111","0.346","83","3.711","0","8","-1.157","0.084","0.012","0.193","0.096","0.627","0.072","2","0.024","14","0.81","48:4->2|regions=6;8->3;7|jump=13.5|cleared=8;81:2->1|regions=0->3|jump=14|cleared=6","0.545","0.929","0.8","0.195","0.46","0.434","0.112","0.991","0.451","0.24","0.568","3","4.87","5","7","9","0.12","0","0","0.024","0.145","5","5","3","12","10","5","1","79-83:2 2 2 2 1","7-7:2;12-12:2;19-20:2 2;29-31:2 1 2;79-83:2 2 2 2 1","12","4","0","0","2","0","12","4","5","4","2","10","2","5","3","5","5","1","0.333","11.945","0.833","0","0.167","1","79-83:2 2 2 2 1|switch=79,80,81,82,83|afterLocal=83|frontierBreak=|newRegion=|dirBreak=79,80,81,82,83","7-7:2|switch=7|afterLocal=7|frontierBreak=|newRegion=|dirBreak=7;12-12:2|switch=12|afterLocal=|frontierBreak=|newRegion=|dirBreak=12;19-20:2 2|switch=19,20|afterLocal=19|frontierBreak=|newRegion=20|dirBreak=19,20;29-31:2 1 2|switch=29,30,31|afterLocal=29|frontierBreak=|newRegion=31|dirBreak=29,30,31;79-83:2 2 2 2 1|switch=79,80,81,82,83|afterLocal=83|frontierBreak=|newRegion=|dirBreak=79,80,81,82,83","29-31:2 1 2|switch=29,30,31|afterLocal=29|frontierBreak=|newRegion=31|dirBreak=29,30,31","19-20:2 2|switch=19,20|afterLocal=19|frontierBreak=|newRegion=20|dirBreak=19,20;29-31:2 1 2|switch=29,30,31|afterLocal=29|frontierBreak=|newRegion=31|dirBreak=29,30,31","14","0.169","24","1.952","6","0.401","0.301","0.434","2","0.089","0.036","3","2","20","6","4","65","15","0.812","1","3","2","2","10.708","1","3","34","0.415","5","22","0.268","3","18","0.22","5","13","0.159","3","3","5","5","36","0.439","4","0.806","0.528","0.444","0.694","8.261","2.235","4.19","0.139","0.056","1","0.993","0.935","0.512","0.562","0.5","0.598","0.537","1","3","0.877","2","T","0.187","0.85","0.247","0.463","38","82","0.997","0.85","7","7","0.993","9","4","0.145","3.072","1","0.133","0.289","0.639","0.327","0.089","0.554","LocalEasy","80","6.93","3.833","11.143","6.5","11","1","1","3.975","12","20","14","4","0.288","0.488","0.5","20","2","2","0","54:d3:b2:n6:s0.868:nodes[57;63;64;65;70;71]|31:d3:b3:n7:s0.97:nodes[34;43;52;55;59;60;75]","0.129","0.97","0.97","31","3","7","13","0.538","0.462","0.963","1","3","0.5","0.692","0.615","9.169","5.692","6.293","False","aPlusBDoesNotOpenCore","False","aPlusBDoesNotOpenCore","10","3","6","0;3;6;7;4","1;3","0;2;6","7","6","8.19","12","3","7","False","False","False","False","False","0","0","-1","-1","-1","-1","0","0","0","0","0","0","0","0","missingStaticTargetRay","0","0","0","0","0","0","0","0","0","0","0","7","2","0.024","1","2","0.024","1","2","0.025","1","2","0.025","1","0","0","0","0","6","0.072","2","2","3.072","0.289","9","7","2","0.602","0.574","4.997","0.814","2.098","0.378","1","0.61","0.366","0.244","0.39","5","1.4","0.241","1.88","0.521","0.167","0.7","0.309","0.532","DependencyFollowRun","3 3 3 3 3 3 2 3 5 4 3 2 4 5 6 5 4 3 2 2 4 5 5 4 4 4 3 3 2 1 2 3 6 5 6 5 5 6 6 6","","","","B","flow or late-campaign only","B","closest current-pool curve"
