"selected","levelId","path","source","sourceProjectRoot","sourceReportCsv","originalAssetPath","order","section10","styleHint","difficultyCode","experienceRole","mode","coverage","chains","portableOpeners","status"
"1","campaign500_psg_prod200_c03_o011_s100_n050_159_sgp_pressure_hard_campaign500_language_b_l205_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_159_sgp_pressure_hard_campaign500_language_b_l205_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_159_sgp_pressure_hard_campaign500_language_b_l205_sweep.asset","205","21","sweep","1","Recovery","language_b","0.994","82","4","Style=PressureCampaignSweepLang | Score=-2424 | TargetInitial=6 | OpeningRatio=0.061 | EarlyChoices=39.7/84 | LocalRun=16 | Jump=5.9 | NearRate=0.81 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=14412808 fill=814/819(0.994) chains=82 remaining=5 rejectedShort=0 failedPeels=1 | FlipGate=ops=5 initial=5->4 edgeHeads=10->7 earlyChoices=35.0/74 localRun=7 jump=7.2 near=0.68 targetInitial=3"
"1","campaign500_psg_prod200_c03_o011_s100_n050_166_sgp_pressure_hard_campaign500_layout_soft_l206_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_166_sgp_pressure_hard_campaign500_layout_soft_l206_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_166_sgp_pressure_hard_campaign500_layout_soft_l206_lock.asset","206","21","lock","1","Normal","layout_soft","0.974","101","5","Style=PressureCampaignMedium | Score=17431 | TargetInitial=7 | OpeningRatio=0.059 | EarlyChoices=28.2/51 | LocalRun=6 | Jump=5.6 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignMedium seed=27466977 fill=725/744(0.974) chains=101 remaining=19 rejectedShort=0 failedPeels=1 | FlipGate=ops=3 initial=6->5 edgeHeads=8->7 earlyChoices=21.8/43 localRun=6 jump=6.2 near=0.74 targetInitial=4"
"1","campaign500_psg_prod200_c03_o011_s100_n050_164_sgp_pressure_hard_campaign500_language_b_l206_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_164_sgp_pressure_hard_campaign500_language_b_l206_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_164_sgp_pressure_hard_campaign500_language_b_l206_lock.asset","206","21","lock","1","Normal","language_b","0.991","99","3","Style=PressureCampaignLockLang | Score=38971 | TargetInitial=5 | OpeningRatio=0.030 | EarlyChoices=23.4/45 | LocalRun=7 | Jump=8.6 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignLockLang seed=20009672 fill=775/782(0.991) chains=99 remaining=7 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_178_sgp_pressure_hard_campaign500_layout_soft_l210_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_178_sgp_pressure_hard_campaign500_layout_soft_l210_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_178_sgp_pressure_hard_campaign500_layout_soft_l210_section.asset","210","21","section","1","Normal","layout_soft","0.983","111","5","Style=PressureCampaignMedium | Score=23733 | TargetInitial=8 | OpeningRatio=0.045 | EarlyChoices=25.7/42 | LocalRun=7 | Jump=8.7 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignMedium seed=9040300 fill=811/825(0.983) chains=111 remaining=14 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=5->5 edgeHeads=16->14 earlyChoices=25.7/42 localRun=7 jump=8.7 near=0.71 targetInitial=4"
"1","campaign500_psg_prod200_c03_o011_s100_n050_154_sgp_pressure_hard_campaign500_language_a_l204_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_154_sgp_pressure_hard_campaign500_language_a_l204_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_154_sgp_pressure_hard_campaign500_language_a_l204_section.asset","204","21","section","2","Pressure","language_a","0.994","109","3","Style=PressureCampaignSectionLang | Score=31115 | TargetInitial=7 | OpeningRatio=0.028 | EarlyChoices=26.8/45 | LocalRun=6 | Jump=7.3 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=17926251 fill=787/792(0.994) chains=109 remaining=5 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_170_sgp_pressure_hard_campaign500_layout_soft_l208_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_170_sgp_pressure_hard_campaign500_layout_soft_l208_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_170_sgp_pressure_hard_campaign500_layout_soft_l208_section.asset","208","21","section","2","Pressure","layout_soft","0.985","116","3","Style=PressureCampaignMedium | Score=26966 | TargetInitial=8 | OpeningRatio=0.026 | EarlyChoices=30.8/59 | LocalRun=7 | Jump=6.5 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignMedium seed=9490415 fill=871/884(0.985) chains=116 remaining=13 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_174_sgp_pressure_hard_campaign500_layout_soft_l209_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_174_sgp_pressure_hard_campaign500_layout_soft_l209_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_174_sgp_pressure_hard_campaign500_layout_soft_l209_lock.asset","209","21","lock","4","Peak","layout_soft","0.982","141","6","Style=PressureCampaignMedium | Score=46722 | TargetInitial=10 | OpeningRatio=0.043 | EarlyChoices=33.3/62 | LocalRun=5 | Jump=9.9 | NearRate=0.58 | Direction=n/a | Peel style=PressureCampaignMedium seed=21152099 fill=1082/1102(0.982) chains=141 remaining=20 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=6->6 edgeHeads=15->13 earlyChoices=33.3/62 localRun=5 jump=9.9 near=0.58 targetInitial=5"
"1","campaign500_psg_prod200_c03_o011_s100_n050_179_sgp_pressure_hard_campaign500_language_a_l211_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_179_sgp_pressure_hard_campaign500_language_a_l211_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_179_sgp_pressure_hard_campaign500_language_a_l211_sweep.asset","211","22","sweep","1","Recovery","language_a","0.995","84","3","Style=PressureCampaignSweepLang | Score=16156 | TargetInitial=6 | OpeningRatio=0.036 | EarlyChoices=38.8/67 | LocalRun=4 | Jump=7.8 | NearRate=0.58 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=20250132 fill=815/819(0.995) chains=84 remaining=4 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_188_sgp_pressure_hard_campaign500_layout_soft_l212_maze","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_188_sgp_pressure_hard_campaign500_layout_soft_l212_maze.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_188_sgp_pressure_hard_campaign500_layout_soft_l212_maze.asset","212","22","maze","1","Normal","layout_soft","0.987","97","5","Style=PressureCampaignMedium | Score=21438 | TargetInitial=7 | OpeningRatio=0.062 | EarlyChoices=24.4/45 | LocalRun=7 | Jump=8.1 | NearRate=0.68 | Direction=n/a | Peel style=PressureCampaignMedium seed=19814540 fill=681/690(0.987) chains=97 remaining=9 rejectedShort=0 failedPeels=1 | FlipGate=ops=2 initial=6->5 edgeHeads=11->9 earlyChoices=23.1/41 localRun=7 jump=8.1 near=0.71 targetInitial=4"
"1","campaign500_psg_prod200_c03_o011_s100_n050_197_sgp_pressure_hard_campaign500_layout_soft_l215_dense","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_197_sgp_pressure_hard_campaign500_layout_soft_l215_dense.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_197_sgp_pressure_hard_campaign500_layout_soft_l215_dense.asset","215","22","dense","1","Normal","layout_soft","0.980","108","5","Style=PressureCampaignShort | Score=9784 | TargetInitial=8 | OpeningRatio=0.056 | EarlyChoices=18.4/35 | LocalRun=7 | Jump=6.5 | NearRate=0.71 | Direction=n/a | Peel style=PressureCampaignShort seed=31313174 fill=625/638(0.980) chains=108 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=6 initial=6->5 edgeHeads=14->10 earlyChoices=13.6/27 localRun=6 jump=6.5 near=0.68 targetInitial=4"
"1","campaign500_psg_prod200_c03_o011_s100_n050_209_sgp_pressure_hard_campaign500_layout_soft_l220_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_209_sgp_pressure_hard_campaign500_layout_soft_l220_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_209_sgp_pressure_hard_campaign500_layout_soft_l220_lock.asset","220","22","lock","1","Normal","layout_soft","0.980","89","4","Style=PressureCampaignMedium | Score=11527 | TargetInitial=6 | OpeningRatio=0.056 | EarlyChoices=23.4/41 | LocalRun=9 | Jump=6.3 | NearRate=0.77 | Direction=n/a | Peel style=PressureCampaignMedium seed=27548212 fill=625/638(0.980) chains=89 remaining=13 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=9->8 earlyChoices=23.1/41 localRun=9 jump=6.0 near=0.81 targetInitial=4"
"1","campaign500_psg_prod200_c03_o011_s100_n050_192_sgp_pressure_hard_campaign500_layout_soft_l214_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_192_sgp_pressure_hard_campaign500_layout_soft_l214_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_192_sgp_pressure_hard_campaign500_layout_soft_l214_lock.asset","214","22","lock","3","Pressure","layout_soft","0.982","118","4","Style=PressureCampaignMedium | Score=28826 | TargetInitial=8 | OpeningRatio=0.034 | EarlyChoices=23.8/37 | LocalRun=11 | Jump=5.5 | NearRate=0.81 | Direction=n/a | Peel style=PressureCampaignMedium seed=24145255 fill=810/825(0.982) chains=118 remaining=15 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_205_sgp_pressure_hard_campaign500_layout_soft_l219_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_205_sgp_pressure_hard_campaign500_layout_soft_l219_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_205_sgp_pressure_hard_campaign500_layout_soft_l219_section.asset","219","22","section","2","Normal","layout_soft","0.983","117","5","Style=PressureCampaignMedium | Score=29406 | TargetInitial=8 | OpeningRatio=0.043 | EarlyChoices=20.9/44 | LocalRun=7 | Jump=9.3 | NearRate=0.55 | Direction=n/a | Peel style=PressureCampaignMedium seed=33166813 fill=811/825(0.983) chains=117 remaining=14 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_203_sgp_pressure_hard_campaign500_language_b_l219_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_203_sgp_pressure_hard_campaign500_language_b_l219_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_203_sgp_pressure_hard_campaign500_language_b_l219_section.asset","219","22","section","2","Normal","language_b","0.990","98","3","Style=PressureCampaignSectionLang | Score=33137 | TargetInitial=6 | OpeningRatio=0.031 | EarlyChoices=27.0/50 | LocalRun=5 | Jump=7.1 | NearRate=0.55 | Direction=n/a | Peel style=PressureCampaignSectionLang seed=7381851 fill=784/792(0.990) chains=98 remaining=8 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c03_o011_s100_n050_215_sgp_pressure_hard_campaign500_language_b_l222_lock","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c03_o011_s100_n050\campaign500_psg_prod200_c03_o011_s100_n050_215_sgp_pressure_hard_campaign500_language_b_l222_lock.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c03\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c03_o011_s100_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c03_o011_s100_n050/campaign500_psg_prod200_c03_o011_s100_n050_215_sgp_pressure_hard_campaign500_language_b_l222_lock.asset","222","23","lock","1","Normal","language_b","0.988","96","3","Style=PressureCampaignLockLang | Score=29476 | TargetInitial=5 | OpeningRatio=0.031 | EarlyChoices=24.1/52 | LocalRun=7 | Jump=10.4 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignLockLang seed=20897316 fill=771/780(0.988) chains=96 remaining=9 rejectedShort=0 failedPeels=1"
"1","campaign500_psg_prod200_c04_o011_s150_n050_08_sgp_pressure_hard_campaign500_layout_soft_l226_section","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_08_sgp_pressure_hard_campaign500_layout_soft_l226_section.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_08_sgp_pressure_hard_campaign500_layout_soft_l226_section.asset","226","23","section","1","Normal","layout_soft","0.980","98","4","Style=PressureCampaignMedium | Score=18609 | TargetInitial=7 | OpeningRatio=0.051 | EarlyChoices=29.5/53 | LocalRun=9 | Jump=6.6 | NearRate=0.61 | Direction=n/a | Peel style=PressureCampaignMedium seed=12694161 fill=729/744(0.980) chains=98 remaining=15 rejectedShort=0 failedPeels=1 | FlipGate=ops=1 initial=5->4 edgeHeads=10->9 earlyChoices=28.0/53 localRun=9 jump=6.4 near=0.65 targetInitial=4"
"1","campaign500_psg_prod200_c04_o011_s150_n050_19_sgp_pressure_hard_campaign500_language_c_l230_sweep","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Levels\Campaign500PSGNormal\Chunks\prod200_c04_o011_s150_n050\campaign500_psg_prod200_c04_o011_s150_n050_19_sgp_pressure_hard_campaign500_language_c_l230_sweep.asset","Campaign500PSGNormalUnified","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04","D:\Unityproject\ArrowLevel-Hand-campaign500-psg-normal-c04\Assets\ArrowMagic\SOData\Reports\Campaign500\PSGNormal\campaign500_psg_normal_prod200_c04_o011_s150_n050_report.csv","Assets/ArrowMagic/SOData/Levels/Campaign500PSGNormal/Chunks/prod200_c04_o011_s150_n050/campaign500_psg_prod200_c04_o011_s150_n050_19_sgp_pressure_hard_campaign500_language_c_l230_sweep.asset","230","23","sweep","1","Recovery","language_c","0.996","76","2","Style=PressureCampaignSweepLang | Score=27053 | TargetInitial=5 | OpeningRatio=0.026 | EarlyChoices=23.2/51 | LocalRun=5 | Jump=9.5 | NearRate=0.58 | Direction=n/a | Peel style=PressureCampaignSweepLang seed=29759989 fill=767/770(0.996) chains=76 remaining=3 rejectedShort=0 failedPeels=1"
